,start,end,total,ratio,lat,lon,start_0,end_0,ratio_0,start_1,end_1,ratio_1,start_2,end_2,ratio_2,start_3,end_3,ratio_3,start_4,end_4,ratio_4,start_5,end_5,ratio_5,start_6,end_6,ratio_6,start_7,end_7,ratio_7,start_8,end_8,ratio_8,start_9,end_9,ratio_9,start_10,end_10,ratio_10,start_11,end_11,ratio_11,start_12,end_12,ratio_12,start_13,end_13,ratio_13,start_14,end_14,ratio_14,start_15,end_15,ratio_15,start_16,end_16,ratio_16,start_17,end_17,ratio_17,start_18,end_18,ratio_18,start_19,end_19,ratio_19,start_20,end_20,ratio_20,start_21,end_21,ratio_21,start_22,end_22,ratio_22,start_23,end_23,ratio_23,start_Mon,end_Mon,ratio_Mon,start_Tue,end_Tue,ratio_Tue,start_Wed,end_Wed,ratio_Wed,start_Thu,end_Thu,ratio_Thu,start_Fri,end_Fri,ratio_Fri,start_Sat,end_Sat,ratio_Sat,start_Sun,end_Sun,ratio_Sun,station_id,total_0,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_Mon,total_Tue,total_Wed,total_Thu,total_Fri,total_Sat,total_Sun
3074,1686,1823,3509,0.5195101110794645,34.0566101,-118.23721,27,35,0.5625,15,29,0.6521739130434783,7,6,0.4666666666666667,2,1,0.4,2,23,0.8888888888888888,2,6,0.7,13,18,0.5757575757575758,58,33,0.3655913978494624,45,52,0.5353535353535354,84,65,0.4370860927152318,83,81,0.4939759036144578,82,69,0.45751633986928103,102,112,0.5231481481481481,168,132,0.44039735099337746,101,116,0.5342465753424658,115,121,0.5126050420168067,104,120,0.5353982300884956,119,158,0.5698924731182796,154,149,0.4918032786885246,132,165,0.5551839464882943,111,142,0.5607843137254902,58,78,0.572463768115942,70,67,0.4892086330935252,32,45,0.5822784810126582,219,260,0.5426195426195426,223,214,0.489749430523918,231,232,0.5010752688172043,223,235,0.5130434782608696,253,273,0.5189393939393939,310,308,0.49838709677419357,227,301,0.569811320754717,3074,62,44,13,3,25,8,31,91,97,149,164,151,214,300,217,236,224,277,303,297,253,136,137,77,479,437,463,458,526,618,528
3075,1610,1723,3333,0.5169415292353823,34.0437317,-118.26013999999999,34,53,0.6067415730337079,23,20,0.4666666666666667,22,17,0.43902439024390244,1,4,0.7142857142857143,4,6,0.5833333333333334,3,3,0.5,19,10,0.3548387096774194,46,22,0.32857142857142857,41,74,0.6410256410256411,50,70,0.5819672131147541,57,77,0.5735294117647058,100,108,0.5190476190476191,140,93,0.4,152,121,0.44363636363636366,126,145,0.5347985347985348,115,125,0.5206611570247934,90,115,0.5603864734299517,97,131,0.5739130434782609,129,116,0.47368421052631576,98,133,0.575107296137339,67,79,0.5405405405405406,73,87,0.5432098765432098,74,75,0.5033112582781457,49,39,0.4444444444444444,208,215,0.508235294117647,222,232,0.5109649122807017,222,244,0.5235042735042735,226,245,0.5200845665961945,221,248,0.5286624203821656,261,283,0.5201465201465202,250,256,0.5059055118110236,3075,87,43,39,5,10,6,29,68,115,120,134,208,233,273,271,240,205,228,245,231,146,160,149,88,423,454,466,471,469,544,506
3076,1431,1506,2937,0.5127594419870705,34.040599799999995,-118.25384,13,16,0.5483870967741935,14,27,0.6511627906976745,4,5,0.5454545454545454,14,2,0.16666666666666666,7,4,0.38461538461538464,3,7,0.6666666666666666,17,10,0.3793103448275862,24,24,0.5,59,96,0.6178343949044586,79,84,0.5151515151515151,66,81,0.5503355704697986,84,69,0.45161290322580644,130,168,0.5633333333333334,137,125,0.4772727272727273,89,120,0.5734597156398105,109,114,0.5111111111111111,145,96,0.3991769547325103,156,115,0.4249084249084249,89,128,0.589041095890411,76,65,0.46153846153846156,48,51,0.5148514851485149,33,48,0.5903614457831325,24,26,0.5192307692307693,11,25,0.6842105263157895,192,236,0.5511627906976744,196,217,0.5253012048192771,197,215,0.5217391304347826,200,213,0.5156626506024097,254,255,0.5009784735812133,203,182,0.4728682170542636,189,188,0.49868073878627966,3076,29,41,9,16,11,10,27,48,155,163,147,153,298,262,209,223,241,271,217,141,99,81,50,36,428,413,412,413,509,385,377
3077,613,599,1212,0.4942339373970346,34.056968700000006,-118.25358999999999,11,6,0.3684210526315789,3,2,0.42857142857142855,5,8,0.6,1,2,0.6,2,2,0.5,1,5,0.75,10,2,0.21428571428571427,42,12,0.23214285714285715,8,16,0.6538461538461539,17,46,0.7230769230769231,35,52,0.5955056179775281,39,24,0.38461538461538464,37,64,0.6310679611650486,39,46,0.5402298850574713,64,58,0.47580645161290325,45,38,0.4588235294117647,43,36,0.4567901234567901,62,49,0.4424778761061947,37,30,0.4492753623188406,54,29,0.35294117647058826,24,28,0.5370370370370371,12,17,0.5806451612903226,13,18,0.5757575757575758,9,9,0.5,60,64,0.5158730158730159,95,77,0.4482758620689655,86,97,0.5297297297297298,92,72,0.4397590361445783,96,74,0.436046511627907,106,138,0.5650406504065041,78,77,0.4968152866242038,3077,17,5,13,3,4,6,12,54,24,63,87,63,101,85,122,83,79,111,67,83,52,29,31,18,124,172,183,164,170,244,155
3078,531,580,1111,0.5220125786163522,34.0447006,-118.25243999999999,6,12,0.65,10,13,0.56,2,10,0.7857142857142857,1,6,0.7777777777777778,0,1,0.6666666666666666,1,1,0.5,1,1,0.5,2,1,0.4,7,8,0.5294117647058824,13,10,0.44,10,14,0.5769230769230769,30,26,0.46551724137931033,25,42,0.6231884057971014,24,22,0.4791666666666667,45,35,0.43902439024390244,43,40,0.4823529411764706,31,44,0.5844155844155844,32,27,0.45901639344262296,40,59,0.594059405940594,66,50,0.4322033898305085,35,65,0.6470588235294118,48,50,0.51,31,25,0.4482758620689655,28,18,0.3958333333333333,67,51,0.43333333333333335,62,61,0.496,58,58,0.5,54,66,0.5491803278688525,74,70,0.4863013698630137,111,146,0.5675675675675675,105,128,0.548936170212766,3078,18,23,12,7,1,2,2,3,15,23,24,56,67,46,80,83,75,59,99,116,100,98,56,46,118,123,116,120,144,257,233
3079,505,515,1020,0.5048923679060665,34.0491982,-118.25283,3,3,0.5,1,1,0.5,0,0,0.5,2,0,0.25,1,1,0.5,0,1,0.6666666666666666,3,0,0.2,26,20,0.4375,27,87,0.7586206896551724,18,22,0.5476190476190477,19,24,0.5555555555555556,40,23,0.36923076923076925,79,53,0.40298507462686567,32,81,0.7130434782608696,24,26,0.5192307692307693,30,32,0.515625,38,34,0.47297297297297297,59,36,0.38144329896907214,63,19,0.23809523809523808,10,15,0.5925925925925926,12,6,0.35,6,21,0.7586206896551724,3,9,0.7142857142857143,9,1,0.16666666666666666,83,82,0.49700598802395207,106,112,0.5136363636363637,97,101,0.51,117,115,0.49572649572649574,65,70,0.5182481751824818,21,12,0.37142857142857144,16,23,0.5853658536585366,3079,6,2,0,2,2,1,3,46,114,40,43,63,132,113,50,62,72,95,82,25,18,27,12,10,165,218,198,232,135,33,39
3080,152,148,300,0.49337748344370863,34.028511,-118.25667,0,0,0.5,0,0,0.5,0,0,0.5,0,1,0.6666666666666666,2,1,0.4,0,0,0.5,0,0,0.5,1,15,0.8888888888888888,5,18,0.76,5,1,0.25,5,5,0.5,6,11,0.631578947368421,9,10,0.5238095238095238,7,6,0.4666666666666667,8,10,0.55,9,11,0.5454545454545454,7,11,0.6,21,6,0.2413793103448276,34,7,0.18604651162790697,12,14,0.5357142857142857,5,5,0.5,5,4,0.45454545454545453,3,5,0.6,8,7,0.47058823529411764,30,16,0.3541666666666667,17,18,0.5135135135135135,27,28,0.5087719298245614,27,34,0.5555555555555556,30,21,0.41509433962264153,9,12,0.5652173913043478,12,19,0.6060606060606061,3080,0,0,0,1,3,0,0,16,23,6,10,17,19,13,18,20,18,27,41,26,10,9,8,15,46,35,55,61,51,21,31
3081,386,443,829,0.5342960288808665,34.0348015,-118.23128,4,18,0.7916666666666666,4,16,0.7727272727272727,0,15,0.9411764705882353,1,0,0.3333333333333333,0,0,0.5,2,4,0.625,5,4,0.45454545454545453,8,32,0.7857142857142857,7,89,0.9183673469387755,9,35,0.782608695652174,13,13,0.5,16,13,0.45161290322580644,19,11,0.375,15,19,0.5555555555555556,18,28,0.6041666666666666,17,28,0.6170212765957447,36,25,0.4126984126984127,90,17,0.1651376146788991,68,17,0.20689655172413793,10,15,0.5925925925925926,19,11,0.375,16,12,0.43333333333333335,4,11,0.7058823529411765,5,10,0.6470588235294118,64,66,0.5075757575757576,66,65,0.49624060150375937,74,78,0.512987012987013,68,70,0.5071428571428571,49,69,0.5833333333333334,34,51,0.5977011494252874,31,44,0.5844155844155844,3081,22,20,15,1,0,6,9,40,96,44,26,29,30,34,46,45,61,107,85,25,30,28,15,15,130,131,152,138,118,85,75
3082,2428,3020,5448,0.5543119266055045,34.0468102,-118.25698,75,88,0.5393939393939394,55,57,0.5087719298245614,43,16,0.2786885245901639,28,10,0.275,12,4,0.2777777777777778,2,5,0.6666666666666666,1,9,0.8333333333333334,105,55,0.345679012345679,131,79,0.37735849056603776,116,127,0.5224489795918368,112,134,0.5443548387096774,117,133,0.5317460317460317,119,170,0.5876288659793815,137,194,0.5855855855855856,159,197,0.553072625698324,132,146,0.525,174,220,0.5580808080808081,161,259,0.6161137440758294,188,276,0.5944206008583691,158,282,0.6402714932126696,108,196,0.6437908496732027,125,162,0.5640138408304498,91,108,0.5422885572139303,79,93,0.5402298850574713,297,386,0.564963503649635,297,361,0.5484848484848485,327,380,0.53737658674189,315,394,0.5555555555555556,320,446,0.58203125,478,579,0.5476864966949953,394,474,0.5459770114942529,3082,163,112,59,38,16,7,10,160,210,243,246,250,289,331,356,278,394,420,464,440,304,287,199,172,683,658,707,709,766,1057,868
4108,44,68,112,0.6052631578947368,34.025890000000004,-118.238243,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,5,0.75,0,5,0.8571428571428571,1,8,0.8181818181818182,2,2,0.5,6,3,0.36363636363636365,0,4,0.8333333333333334,3,10,0.7333333333333333,6,6,0.5,6,6,0.5,3,4,0.5555555555555556,11,8,0.42857142857142855,2,1,0.4,1,0,0.3333333333333333,0,1,0.6666666666666666,2,5,0.6666666666666666,0,0,0.5,0,0,0.5,6,8,0.5625,5,8,0.6,9,15,0.6153846153846154,11,14,0.5555555555555556,10,17,0.6206896551724138,2,1,0.4,1,5,0.75,4108,0,0,0,0,0,0,0,6,5,9,4,9,4,13,12,12,7,19,3,1,1,7,0,0,14,13,24,25,27,3,6
