station_id,lat,lon,ratio,start,end,total
3037.0,34.034801,-118.231277,1.2693156732891833,452.0,574.0,1026.0
3068.0,34.0532,-118.25095400000001,0.2631271878646441,1713.0,450.0,2163.0
3040.0,34.05357,-118.26635700000001,0.6435185185185185,431.0,277.0,708.0
3058.0,34.035801,-118.23317,1.0177619893428065,562.0,572.0,1134.0
3067.0,34.045181,-118.25023700000001,0.8585858585858586,1385.0,1189.0,2574.0
3055.0,34.044159,-118.251579,0.8270321361058601,1057.0,874.0,1931.0
3056.0,34.037459999999996,-118.265381,0.965675057208238,436.0,421.0,857.0
3060.0,34.034882,-118.25769,1.1842105263157894,151.0,179.0,330.0
3008.0,34.046611999999996,-118.26273300000001,1.0526315789473684,873.0,919.0,1792.0
3031.0,34.044701,-118.25244099999999,1.0790055248618784,1809.0,1952.0,3761.0
3034.0,34.042061,-118.26338200000001,1.076555023923445,1044.0,1124.0,2168.0
3063.0,34.049198,-118.252831,1.437704918032787,1219.0,1753.0,2972.0
3077.0,34.039871000000005,-118.25003799999999,1.1245136186770428,256.0,288.0,544.0
3048.0,34.041691,-118.235352,1.034892942109437,1260.0,1304.0,2564.0
3049.0,34.056969,-118.253593,0.738404452690167,1077.0,795.0,1872.0
3016.0,34.052898,-118.24156200000002,0.9650924024640657,486.0,469.0,955.0
3014.0,34.05661,-118.23721299999998,1.1013171225937184,1973.0,2173.0,4146.0
3011.0,34.041129999999995,-118.267982,1.1333333333333333,614.0,696.0,1310.0
3076.0,34.0406,-118.25383799999999,1.122238586156112,678.0,761.0,1439.0
3033.0,34.040989,-118.255798,0.9713375796178344,313.0,304.0,617.0
3019.0,34.038609,-118.260857,1.2017045454545454,703.0,845.0,1548.0
4108.0,34.025890000000004,-118.238243,1.5714285714285714,34.0,54.0,88.0
3027.0,34.04998,-118.24716200000002,0.8028503562945368,841.0,675.0,1516.0
3046.0,34.053020000000004,-118.247948,0.9123173277661796,478.0,436.0,914.0
3010.0,34.037048,-118.25486799999999,1.4385964912280702,170.0,245.0,415.0
3080.0,34.034209999999995,-118.254593,1.0,73.0,73.0,146.0
3025.0,34.03286,-118.268082,1.092511013215859,226.0,247.0,473.0
3057.0,34.035678999999995,-118.27081299999999,1.2488262910798122,212.0,265.0,477.0
3028.0,34.058319,-118.246094,0.5040322580645161,495.0,249.0,744.0
3065.0,34.060558,-118.238327,1.0575757575757576,329.0,348.0,677.0
3045.0,34.028511,-118.25666799999999,1.5408163265306123,97.0,150.0,247.0
3081.0,34.031890999999995,-118.250183,1.0113636363636365,175.0,177.0,352.0
3078.0,34.064281,-118.238937,0.8947368421052632,379.0,339.0,718.0
4155.0,34.147812,-118.132217,0.6666666666666666,2.0,1.0,3.0
4156.0,34.14991,-118.13838999999999,1.3333333333333333,2.0,3.0,5.0
4176.0,34.137859000000006,-118.12241399999999,1.0,3.0,3.0,6.0
4150.0,34.154270000000004,-118.142151,1.0,3.0,3.0,6.0
4177.0,34.144981,-118.13826,1.0,4.0,4.0,8.0
4151.0,34.142361,-118.14151000000001,1.0,4.0,4.0,8.0
4169.0,34.146961,-118.139839,1.0,2.0,2.0,4.0
4148.0,34.14962,-118.14431,1.0,2.0,2.0,4.0
4170.0,34.160709000000004,-118.132401,1.0,1.0,1.0,2.0
4162.0,34.147498999999996,-118.14801000000001,1.0,3.0,3.0,6.0
4143.0,34.145748,-118.144287,1.0,2.0,2.0,4.0
4142.0,34.144588,-118.14459199999999,1.0,1.0,1.0,2.0
3061.0,34.04472,-118.26624299999999,0.9152542372881356,58.0,53.0,111.0
4163.0,34.150471,-118.132019,0.6666666666666666,2.0,1.0,3.0
4157.0,34.140999,-118.13208799999998,1.25,3.0,4.0,7.0
4183.0,34.146069,-118.129181,0.5,1.0,0.0,1.0
4181.0,34.146221000000004,-118.13526200000001,1.0,2.0,2.0,4.0
4138.0,34.145691,-118.14823899999999,1.0,1.0,1.0,2.0
4165.0,34.14175,-118.14906299999998,1.0,1.0,1.0,2.0
4144.0,34.142399,-118.13265200000001,1.0,1.0,1.0,2.0
4159.0,34.145901,-118.11653899999999,1.0,3.0,3.0,6.0
4146.0,34.147652,-118.145569,1.0,3.0,3.0,6.0
4160.0,34.133010999999996,-118.14856,1.0,2.0,2.0,4.0
4167.0,34.143822,-118.154099,1.0,4.0,4.0,8.0
3039.0,34.025959,118.238258,0.5,1.0,0.0,1.0
