,start,end,total,ratio,lat,lon,start_0,end_0,ratio_0,start_1,end_1,ratio_1,start_2,end_2,ratio_2,start_3,end_3,ratio_3,start_4,end_4,ratio_4,start_5,end_5,ratio_5,start_6,end_6,ratio_6,start_7,end_7,ratio_7,start_8,end_8,ratio_8,start_9,end_9,ratio_9,start_10,end_10,ratio_10,start_11,end_11,ratio_11,start_12,end_12,ratio_12,start_13,end_13,ratio_13,start_14,end_14,ratio_14,start_15,end_15,ratio_15,start_16,end_16,ratio_16,start_17,end_17,ratio_17,start_18,end_18,ratio_18,start_19,end_19,ratio_19,start_20,end_20,ratio_20,start_21,end_21,ratio_21,start_22,end_22,ratio_22,start_23,end_23,ratio_23,start_Mon,end_Mon,ratio_Mon,start_Tue,end_Tue,ratio_Tue,start_Wed,end_Wed,ratio_Wed,start_Thu,end_Thu,ratio_Thu,start_Fri,end_Fri,ratio_Fri,start_Sat,end_Sat,ratio_Sat,start_Sun,end_Sun,ratio_Sun,station_id,total_0,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8,total_9,total_10,total_11,total_12,total_13,total_14,total_15,total_16,total_17,total_18,total_19,total_20,total_21,total_22,total_23,total_Mon,total_Tue,total_Wed,total_Thu,total_Fri,total_Sat,total_Sun
3066,2308,2106,4414,0.4771286231884058,34.0633888,-118.23616000000001,16,26,0.6136363636363636,9,32,0.7674418604651163,4,27,0.8484848484848485,1,7,0.8,4,1,0.2857142857142857,49,2,0.05660377358490566,74,25,0.25742574257425743,220,63,0.22456140350877193,264,63,0.1945288753799392,131,72,0.35609756097560974,94,72,0.43452380952380953,102,62,0.3795180722891566,133,106,0.44398340248962653,101,124,0.5506607929515418,129,164,0.559322033898305,126,122,0.492,123,209,0.6287425149700598,185,230,0.5539568345323741,226,240,0.5149572649572649,98,159,0.6177606177606177,66,126,0.654639175257732,67,79,0.5405405405405406,59,44,0.42857142857142855,27,51,0.65,308,250,0.44821428571428573,320,268,0.4559322033898305,352,295,0.4560862865947612,341,324,0.487256371814093,384,321,0.45544554455445546,317,362,0.5330396475770925,286,286,0.5,3066,42,41,31,8,5,51,99,283,327,203,166,164,239,225,293,248,332,415,466,257,192,146,103,78,558,588,647,665,705,679,572
3067,5162,4668,9830,0.4748779495524817,34.0519409,-118.24353,44,98,0.6875,57,49,0.46296296296296297,23,50,0.68,23,27,0.5384615384615384,22,12,0.3611111111111111,68,7,0.1038961038961039,116,27,0.19310344827586207,292,57,0.16524216524216523,395,105,0.21115537848605578,263,98,0.2727272727272727,281,136,0.3269689737470167,262,218,0.45435684647302904,321,266,0.4533106960950764,339,292,0.4628751974723539,310,252,0.44858156028368795,280,270,0.49094202898550726,283,354,0.5555555555555556,348,446,0.5615577889447236,412,464,0.5296127562642369,368,422,0.5340909090909091,276,302,0.5224137931034483,165,298,0.6430107526881721,111,253,0.6939890710382514,103,165,0.6148148148148148,632,588,0.48199672667757776,781,665,0.4599447513812155,697,635,0.4767616191904048,807,674,0.45515846257585973,742,664,0.47230113636363635,783,732,0.4831905075807515,720,710,0.4965083798882682,3067,142,106,73,50,34,75,143,349,500,361,417,480,587,631,562,550,637,794,876,790,578,463,364,268,1220,1446,1332,1481,1406,1515,1430
3068,4945,1433,6378,0.22476489028213167,34.0437317,-118.26013999999999,43,20,0.3230769230769231,27,10,0.28205128205128205,6,5,0.46153846153846156,5,1,0.25,2,5,0.6666666666666666,12,10,0.4583333333333333,23,6,0.22580645161290322,123,53,0.30337078651685395,135,49,0.26881720430107525,136,47,0.2594594594594595,163,60,0.27111111111111114,212,89,0.297029702970297,397,156,0.2828828828828829,390,141,0.26641651031894936,287,91,0.24210526315789474,307,125,0.2903225806451613,373,81,0.17982456140350878,725,114,0.1367419738406659,552,94,0.14660493827160495,345,87,0.20276497695852536,262,70,0.2125748502994012,206,50,0.19767441860465115,152,47,0.23880597014925373,62,22,0.26744186046511625,732,175,0.1936193619361936,729,176,0.19514884233737598,792,160,0.16876310272536688,812,224,0.21676300578034682,748,214,0.22302904564315354,641,300,0.31919406150583246,491,184,0.27326440177252587,3068,63,37,11,6,7,22,29,176,184,183,223,301,553,531,378,432,454,839,646,432,332,256,199,84,907,905,952,1036,962,941,675
3069,6922,6970,13892,0.5017273643299266,34.0508804,-118.24825,47,56,0.5428571428571428,36,32,0.4714285714285714,22,17,0.43902439024390244,4,9,0.6666666666666666,2,3,0.5714285714285714,8,23,0.7272727272727273,13,26,0.6585365853658537,224,161,0.4186046511627907,282,236,0.45576923076923076,357,404,0.5307994757536042,273,349,0.5608974358974359,407,493,0.5476718403547672,561,738,0.5680245964642583,709,676,0.48810382119682766,616,515,0.4554280670785525,491,508,0.5084915084915085,482,466,0.49157894736842106,515,485,0.48502994011976047,572,608,0.5152284263959391,441,481,0.5216450216450217,372,295,0.44245142002989535,241,188,0.4385150812064965,162,121,0.4280701754385965,85,80,0.48502994011976047,809,855,0.5138055222088835,813,830,0.5051671732522797,836,871,0.5102399063779989,920,938,0.5048387096774194,1086,1038,0.4887111947318909,1280,1235,0.49106078665077474,1178,1203,0.5052454888795636,3069,103,68,39,13,5,31,39,385,518,761,622,900,1299,1385,1131,999,948,1000,1180,922,667,429,283,165,1664,1643,1707,1858,2124,2515,2381
3074,3329,3280,6609,0.496294055362275,34.0566101,-118.23721,60,74,0.5514705882352942,50,48,0.49,9,7,0.4444444444444444,2,6,0.7,2,46,0.94,29,9,0.25,48,36,0.43023255813953487,165,70,0.29957805907172996,93,91,0.4946236559139785,140,120,0.4618320610687023,136,115,0.45849802371541504,154,139,0.4745762711864407,195,206,0.5136476426799007,274,209,0.4329896907216495,216,201,0.4821002386634845,214,222,0.5091324200913242,234,240,0.5063025210084033,214,260,0.5483193277310925,318,303,0.48796147672552165,225,298,0.5695238095238095,195,239,0.5504587155963303,134,142,0.5143884892086331,143,117,0.45038167938931295,79,82,0.50920245398773,438,459,0.5116796440489433,443,435,0.4954545454545455,485,451,0.48187633262260127,456,433,0.48709315375982043,517,496,0.4896551724137931,535,506,0.48609779482262705,455,500,0.5235109717868338,3074,134,98,16,8,48,38,84,235,184,260,251,293,401,483,417,436,474,474,621,523,434,276,260,161,897,878,936,889,1013,1041,955
3075,3003,3347,6350,0.5270780856423174,34.0437317,-118.26013999999999,57,76,0.5703703703703704,40,44,0.5232558139534884,28,23,0.4528301886792453,1,9,0.8333333333333334,5,9,0.625,13,9,0.4166666666666667,39,17,0.3103448275862069,78,45,0.368,89,201,0.6917808219178082,94,256,0.7301136363636364,137,195,0.5868263473053892,159,171,0.5180722891566265,225,209,0.481651376146789,269,218,0.44785276073619634,210,241,0.5342163355408388,189,206,0.5214105793450882,197,222,0.5296912114014252,251,245,0.4939759036144578,271,221,0.4493927125506073,214,248,0.5366379310344828,137,146,0.5157894736842106,130,151,0.5371024734982333,97,114,0.539906103286385,73,71,0.4931506849315068,400,408,0.5049382716049383,424,471,0.5261984392419174,423,497,0.5401301518438177,427,491,0.5347826086956522,440,518,0.540625,481,524,0.5213505461767627,408,438,0.5176886792452831,3075,133,84,51,10,14,22,56,123,290,350,332,330,434,487,451,395,419,496,492,462,283,281,211,144,808,895,920,918,958,1005,846
3076,2569,2719,5288,0.5141776937618148,34.040599799999995,-118.25384,23,27,0.5384615384615384,22,40,0.640625,7,11,0.6,20,8,0.3,13,10,0.44,6,12,0.65,23,24,0.5102040816326531,44,94,0.6785714285714286,178,179,0.5013927576601671,127,147,0.5362318840579711,114,156,0.5772058823529411,133,148,0.5265017667844523,201,315,0.61003861003861,239,218,0.477124183006536,169,203,0.5454545454545454,212,199,0.48426150121065376,282,158,0.3597285067873303,265,205,0.4364406779661017,179,216,0.5465994962216625,116,98,0.4583333333333333,79,93,0.5402298850574713,55,67,0.5483870967741935,37,48,0.5632183908045977,25,43,0.6285714285714286,353,421,0.5438144329896907,341,383,0.5289256198347108,373,398,0.5161707632600259,384,381,0.4980443285528031,449,484,0.5187165775401069,357,335,0.484149855907781,312,317,0.5039619651347068,3076,50,62,18,28,23,18,47,138,357,274,270,281,516,457,372,411,440,470,395,214,172,122,85,68,774,724,771,765,933,692,629
3077,1049,1099,2148,0.5116279069767442,34.056968700000006,-118.25358999999999,14,24,0.625,6,6,0.5,7,11,0.6,3,6,0.6363636363636364,3,4,0.5555555555555556,2,6,0.7,23,7,0.25,46,23,0.3380281690140845,19,31,0.6153846153846154,37,66,0.638095238095238,63,78,0.5524475524475524,72,65,0.4748201438848921,67,111,0.6222222222222222,85,104,0.5497382198952879,100,88,0.46842105263157896,76,73,0.4900662251655629,91,83,0.4772727272727273,107,78,0.42245989304812837,64,61,0.4881889763779528,68,48,0.4152542372881356,42,45,0.5168539325842697,18,35,0.6545454545454545,21,27,0.56,15,19,0.5555555555555556,120,132,0.5236220472440944,157,138,0.468013468013468,153,163,0.5157232704402516,154,150,0.4934640522875817,145,130,0.4729241877256318,173,226,0.5660847880299252,147,160,0.5210355987055016,3077,38,12,18,9,7,8,30,69,50,103,141,137,178,189,188,149,174,185,125,116,87,53,48,34,252,295,316,304,275,399,307
3078,1247,1222,2469,0.49494131930392554,34.0447006,-118.25243999999999,19,29,0.6,26,19,0.425531914893617,13,12,0.48148148148148145,2,9,0.7692307692307693,3,1,0.3333333333333333,2,2,0.5,2,2,0.5,21,8,0.2903225806451613,16,15,0.48484848484848486,24,26,0.5192307692307693,24,26,0.5192307692307693,51,39,0.43478260869565216,48,83,0.631578947368421,54,40,0.4270833333333333,93,76,0.4502923976608187,99,77,0.43820224719101125,111,105,0.48623853211009177,120,87,0.42105263157894735,133,133,0.5,148,132,0.4716312056737589,54,130,0.7043010752688172,76,92,0.5470588235294118,61,50,0.45132743362831856,47,29,0.38461538461538464,131,131,0.5,150,142,0.48639455782312924,138,145,0.512280701754386,148,147,0.4983164983164983,183,158,0.46355685131195334,277,271,0.49454545454545457,220,228,0.5088888888888888,3078,48,45,25,11,4,4,4,29,31,50,50,90,131,94,169,176,216,207,266,280,184,168,111,76,262,292,283,295,341,548,448
3079,937,991,1928,0.5139896373056995,34.0491982,-118.25283,18,16,0.4722222222222222,6,8,0.5625,2,2,0.5,2,1,0.4,2,2,0.5,1,13,0.875,3,9,0.7142857142857143,32,30,0.484375,35,106,0.7482517482517482,27,47,0.631578947368421,27,37,0.5757575757575758,62,37,0.37623762376237624,107,76,0.41621621621621624,49,123,0.7126436781609196,61,51,0.45614035087719296,67,73,0.5211267605633803,77,56,0.4222222222222222,93,71,0.43373493975903615,117,77,0.3979591836734694,42,57,0.5742574257425742,35,33,0.4857142857142857,27,41,0.6,23,16,0.4146341463414634,22,9,0.30303030303030304,127,134,0.5133079847908745,173,174,0.501432664756447,177,182,0.5069252077562327,193,189,0.4947916666666667,121,154,0.5595667870036101,88,83,0.48554913294797686,58,75,0.562962962962963,3079,34,14,4,3,4,14,12,62,141,74,64,99,183,172,112,140,133,164,194,99,68,68,39,31,261,347,359,382,275,171,133
3080,263,251,514,0.4883720930232558,34.028511,-118.25667,1,3,0.6666666666666666,2,1,0.4,0,0,0.5,0,1,0.6666666666666666,2,1,0.4,0,0,0.5,0,0,0.5,4,19,0.8,7,23,0.75,8,6,0.4375,14,13,0.4827586206896552,10,14,0.5769230769230769,17,19,0.5263157894736842,16,17,0.5142857142857142,21,17,0.45,18,15,0.45714285714285713,22,19,0.46511627906976744,33,11,0.2608695652173913,39,22,0.36507936507936506,15,20,0.5675675675675675,9,8,0.47368421052631576,7,9,0.5555555555555556,5,6,0.5384615384615384,13,7,0.36363636363636365,43,28,0.3972602739726027,30,34,0.5303030303030303,49,51,0.5098039215686274,38,49,0.5617977528089888,59,36,0.38144329896907214,24,26,0.5192307692307693,20,27,0.5714285714285714,3080,4,3,0,1,3,0,0,23,30,14,27,24,36,33,38,33,41,44,61,35,17,16,11,20,71,64,100,87,95,50,47
3081,768,821,1589,0.5166561910747958,34.0348015,-118.23128,5,23,0.8,5,18,0.76,0,16,0.9444444444444444,1,1,0.5,0,1,0.6666666666666666,2,4,0.625,7,4,0.38461538461538464,15,39,0.7142857142857143,30,224,0.87890625,25,61,0.7045454545454546,31,19,0.38461538461538464,34,26,0.43548387096774194,39,29,0.42857142857142855,39,30,0.43661971830985913,31,52,0.6235294117647059,35,48,0.5764705882352941,77,47,0.38095238095238093,161,49,0.2358490566037736,147,40,0.21693121693121692,20,25,0.5531914893617021,29,20,0.4117647058823529,19,15,0.4444444444444444,7,15,0.6666666666666666,9,15,0.6153846153846154,124,116,0.4834710743801653,135,137,0.5036496350364964,141,155,0.5234899328859061,152,141,0.48135593220338985,107,130,0.5481171548117155,59,75,0.5588235294117647,50,67,0.5714285714285714,3081,28,23,16,2,1,6,11,54,254,86,50,60,68,69,83,83,124,210,187,45,49,34,22,24,240,272,296,293,237,134,117
3082,5936,7098,13034,0.5445688861613992,34.0468102,-118.25698,153,163,0.5157232704402516,108,104,0.49065420560747663,102,44,0.30405405405405406,55,15,0.2222222222222222,15,11,0.42857142857142855,11,10,0.4782608695652174,91,25,0.22033898305084745,315,71,0.18556701030927836,312,121,0.28045977011494255,301,299,0.4983388704318937,216,239,0.5251641137855579,265,320,0.5468483816013628,308,413,0.5726141078838174,360,457,0.5592185592185592,347,472,0.5761266747868453,369,439,0.5432098765432098,402,533,0.5699039487726788,451,685,0.6028119507908611,469,652,0.5814781834372217,360,607,0.6274509803921569,278,551,0.6642599277978339,264,394,0.5984848484848485,225,279,0.5533596837944664,159,194,0.5492957746478874,701,834,0.5432661027976577,716,918,0.5617359413202934,806,906,0.529171528588098,780,947,0.5482938114517062,843,1067,0.5585774058577406,1141,1325,0.5372771474878444,949,1101,0.5370370370370371,3082,316,212,146,70,26,21,116,386,433,600,455,585,721,817,819,808,935,1136,1121,967,829,658,504,353,1535,1634,1712,1727,1910,2466,2050
4108,142,209,351,0.5949008498583569,34.025890000000004,-118.238243,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,2,0.75,1,12,0.8666666666666667,1,19,0.9090909090909091,8,20,0.7,11,14,0.5555555555555556,13,12,0.48148148148148145,5,12,0.6842105263157895,11,26,0.6923076923076923,16,18,0.5277777777777778,14,18,0.5588235294117647,11,7,0.4,24,16,0.40476190476190477,9,6,0.4117647058823529,6,7,0.5333333333333333,2,5,0.6666666666666666,10,15,0.5925925925925926,0,0,0.5,0,0,0.5,26,36,0.578125,23,32,0.5789473684210527,29,45,0.6052631578947368,24,32,0.5689655172413793,23,33,0.5862068965517241,7,12,0.6190476190476191,10,19,0.6451612903225806,4108,0,0,0,0,0,0,2,13,20,28,25,25,17,37,34,32,18,40,15,13,7,25,0,0,62,55,74,56,56,19,29
4138,1,1,2,0.5,34.145691,-118.14823899999999,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4138,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4142,1,1,2,0.5,34.144588,-118.14459199999999,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,0,0.3333333333333333,0,1,0.6666666666666666,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,4142,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4143,2,2,4,0.5,34.145748,-118.144287,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4143,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4144,1,1,2,0.5,34.142399,-118.13265200000001,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
4146,3,3,6,0.5,34.147652,-118.145569,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0
4148,2,2,4,0.5,34.14962,-118.14431,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4148,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
4150,3,3,6,0.5,34.154270000000004,-118.142151,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4150,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4151,4,4,8,0.5,34.142361,-118.14151000000001,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4,4,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4,4,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4151,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4155,2,1,3,0.4,34.147812,-118.132217,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,1,0.4,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,1,0.4,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4155,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4156,2,3,5,0.5714285714285714,34.14991,-118.13838999999999,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,3,0.5714285714285714,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,3,0.5714285714285714,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4156,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
4157,3,4,7,0.5555555555555556,34.140999,-118.13208799999998,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,4,0.5555555555555556,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,4,0.5555555555555556,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
4159,3,3,6,0.5,34.145901,-118.11653899999999,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4159,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4160,2,2,4,0.5,34.133010999999996,-118.14856,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4160,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4162,3,3,6,0.5,34.147498999999996,-118.14801000000001,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,3,3,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0
4163,2,1,3,0.4,34.150471,-118.132019,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,0,0.3333333333333333,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,1,0.4,0,0,0.5,0,0,0.5,4163,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
4165,1,1,2,0.5,34.14175,-118.14906299999998,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4165,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4167,4,4,8,0.5,34.143822,-118.154099,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4,4,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4,4,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4169,2,2,4,0.5,34.146961,-118.139839,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,2,2,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0
4170,1,1,2,0.5,34.160709000000004,-118.132401,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,1,1,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
