trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
95406231,1279,7/3/2018 14:05,7/4/2018 11:24,3023,34.050911,-118.240967,3000,,,6079,30,One Way,Monthly Pass
95434504,1440,7/3/2018 14:55,7/4/2018 15:27,4214,33.99556,-118.48155200000001,3000,,,12172,1,One Way,Walk-up
95633191,1440,7/3/2018 19:09,7/5/2018 18:35,4214,33.99556,-118.48155200000001,3000,,,6080,1,One Way,Walk-up
95392110,866,7/3/2018 19:21,7/4/2018 9:47,3075,34.04211,-118.25618700000001,3000,,,5952,30,One Way,Monthly Pass
95434079,1197,7/3/2018 19:35,7/4/2018 15:32,3078,34.064281,-118.238937,3000,,,6383,1,One Way,Walk-up
95565526,1440,7/3/2018 19:54,7/5/2018 9:58,3082,34.04652,-118.23741100000001,3000,,,5997,30,One Way,Monthly Pass
95316303,13,7/3/2018 21:21,7/3/2018 21:34,4166,34.145908,-118.12175,3000,,,6062,30,One Way,Monthly Pass
95433941,1084,7/3/2018 21:37,7/4/2018 15:41,4212,33.988129,-118.471741,3000,,,6021,1,One Way,Walk-up
95316297,15,7/3/2018 21:44,7/3/2018 21:59,4142,34.144588,-118.14459199999999,3000,,,12081,30,One Way,Monthly Pass
95572618,1440,7/3/2018 23:05,7/5/2018 10:31,3066,34.063389,-118.23616000000001,3000,,,6018,1,One Way,Walk-up
95594571,1440,7/4/2018 10:57,7/5/2018 13:03,3082,34.04652,-118.23741100000001,3000,,,6213,1,One Way,One Day Pass
95579496,1303,7/4/2018 13:42,7/5/2018 11:25,4210,33.984341,-118.47155,3000,,,11200,1,One Way,Walk-up
95801063,1440,7/4/2018 15:50,7/6/2018 17:43,4211,33.984928000000004,-118.46996299999999,3000,,,12189,1,One Way,Walk-up
95801059,1440,7/4/2018 15:51,7/6/2018 17:44,4211,33.984928000000004,-118.46996299999999,3000,,,12217,1,One Way,Walk-up
95616761,1413,7/4/2018 16:36,7/5/2018 16:09,4159,34.145901,-118.11653899999999,3000,,,5902,1,One Way,Walk-up
95609043,1317,7/4/2018 17:20,7/5/2018 15:17,4135,33.772301,-118.26804399999999,3000,,,11973,1,One Way,Walk-up
95616597,1341,7/4/2018 17:59,7/5/2018 16:20,4181,34.146221000000004,-118.13526200000001,3000,,,6607,1,One Way,Walk-up
95608890,1252,7/4/2018 18:46,7/5/2018 15:38,4214,33.99556,-118.48155200000001,3000,,,6322,1,One Way,Walk-up
95470537,10,7/4/2018 20:41,7/4/2018 20:51,4155,34.147812,-118.132217,3000,,,5845,30,One Way,Monthly Pass
95762868,1440,7/5/2018 7:44,7/6/2018 12:21,4146,34.147831,-118.14504199999999,3000,,,12062,1,One Way,Walk-up
95815407,1440,7/5/2018 8:56,7/6/2018 19:55,4254,34.028679,-118.28411100000001,3000,,,6705,1,One Way,One Day Pass
95615754,382,7/5/2018 9:58,7/5/2018 16:20,4214,33.99556,-118.48155200000001,3000,,,6354,1,One Way,Walk-up
95615662,322,7/5/2018 11:03,7/5/2018 16:25,3081,34.031890999999995,-118.250183,3000,,,6439,1,One Way,One Day Pass
95623221,289,7/5/2018 13:01,7/5/2018 17:50,3028,34.058319,-118.246094,3000,,,6240,365,One Way,Monthly Pass
95762425,1353,7/5/2018 13:40,7/6/2018 12:13,3062,34.047748999999996,-118.243172,3000,,,12256,1,One Way,Walk-up
95799615,1440,7/5/2018 15:05,7/6/2018 17:07,4246,34.023708,-118.27916699999999,3000,,,6635,1,One Way,Walk-up
95799575,1440,7/5/2018 15:58,7/6/2018 17:17,3016,34.052898,-118.24156200000002,3000,,,6201,1,One Way,Walk-up
95936169,1440,7/5/2018 20:43,7/7/2018 12:20,3069,34.05088,-118.248253,3000,,,6228,1,One Way,Walk-up
95733128,718,7/5/2018 20:58,7/6/2018 8:56,4176,34.137859000000006,-118.12241399999999,3000,,,12224,30,One Way,Monthly Pass
96142782,1440,7/5/2018 21:58,7/8/2018 17:09,3042,34.049301,-118.238808,3000,,,6599,1,One Way,Walk-up
95733049,513,7/6/2018 0:05,7/6/2018 8:38,3008,34.046611999999996,-118.26273300000001,3000,,,5825,30,One Way,Monthly Pass
95732967,11,7/6/2018 7:54,7/6/2018 8:05,3055,34.044159,-118.251579,3000,,,5990,30,One Way,Monthly Pass
95783929,463,7/6/2018 8:00,7/6/2018 15:43,3047,34.039982,-118.266403,3000,,,6523,30,One Way,Monthly Pass
95943134,1440,7/6/2018 8:41,7/7/2018 13:40,4211,33.984928000000004,-118.46996299999999,3000,,,11999,1,One Way,Walk-up
95754389,66,7/6/2018 10:07,7/6/2018 11:13,4156,34.14991,-118.13838999999999,3000,,,6103,30,One Way,Monthly Pass
95798550,17,7/6/2018 16:52,7/6/2018 17:09,3063,34.048038,-118.25373799999998,3000,,,6087,30,One Way,Monthly Pass
95829250,17,7/6/2018 21:21,7/6/2018 21:38,4214,33.99556,-118.48155200000001,3000,,,6354,30,One Way,Monthly Pass
96301626,1440,7/7/2018 1:51,7/9/2018 16:19,4211,33.984928000000004,-118.46996299999999,3000,,,12023,1,One Way,Walk-up
96141493,1440,7/7/2018 12:56,7/8/2018 17:22,3028,34.058319,-118.246094,3000,,,5805,365,One Way,Monthly Pass
96301116,1440,7/7/2018 17:47,7/9/2018 16:24,3032,34.049889,-118.255882,3000,,,5939,1,One Way,Walk-up
95978446,51,7/7/2018 17:56,7/7/2018 18:47,4212,33.988129,-118.471741,3000,,,6021,1,One Way,Walk-up
95985863,22,7/7/2018 19:13,7/7/2018 19:35,4144,34.142399,-118.13265200000001,3000,,,12357,1,One Way,Walk-up
96330542,1440,7/7/2018 21:50,7/9/2018 20:28,4214,33.99556,-118.48155200000001,3000,,,12159,1,One Way,Walk-up
96245311,1440,7/7/2018 21:52,7/9/2018 8:19,3014,34.05661,-118.23721299999998,3000,,,6294,365,One Way,Monthly Pass
96140987,1100,7/7/2018 23:32,7/8/2018 17:52,4212,33.988129,-118.471741,3000,,,11988,1,One Way,Walk-up
96330449,1440,7/8/2018 2:53,7/9/2018 21:00,4210,33.984341,-118.47155,3000,,,12084,1,One Way,Walk-up
96330448,1440,7/8/2018 2:54,7/9/2018 20:59,4210,33.984341,-118.47155,3000,,,6524,1,One Way,Walk-up
96300671,1440,7/8/2018 11:12,7/9/2018 16:13,3022,34.04607,-118.233093,3000,,,6449,1,One Way,Walk-up
96140806,383,7/8/2018 11:16,7/8/2018 17:39,4180,34.137951,-118.128502,3000,,,5746,1,One Way,Walk-up
96272131,1262,7/8/2018 15:53,7/9/2018 12:55,3035,34.048401,-118.260948,3000,,,6098,30,One Way,Monthly Pass
96140533,95,7/8/2018 15:56,7/8/2018 17:31,3069,34.05088,-118.248253,3000,,,11968,1,One Way,One Day Pass
96461808,1440,7/8/2018 23:02,7/10/2018 17:23,3037,34.034801,-118.231277,3000,,,5872,1,One Way,Walk-up
96257790,28,7/9/2018 9:40,7/9/2018 10:08,4174,34.165290999999996,-118.15097,3000,,,12346,30,One Way,Monthly Pass
96264567,25,7/9/2018 11:25,7/9/2018 11:50,4162,34.147498999999996,-118.14801000000001,3000,,,6710,30,One Way,Monthly Pass
96414009,1317,7/9/2018 12:56,7/10/2018 10:53,3028,34.058319,-118.246094,3000,,,6582,365,One Way,Monthly Pass
96292420,104,7/9/2018 13:51,7/9/2018 15:35,3048,34.041691,-118.235352,3000,,,5909,30,One Way,Monthly Pass
96328903,120,7/9/2018 18:19,7/9/2018 20:19,3082,34.04652,-118.23741100000001,3000,,,6054,30,One Way,Monthly Pass
96468113,1440,7/9/2018 18:27,7/10/2018 18:32,3014,34.05661,-118.23721299999998,3000,,,12138,30,One Way,Monthly Pass
96583897,1440,7/9/2018 18:37,7/11/2018 12:16,4202,33.991161,-118.46829199999999,3000,,,5735,1,One Way,Walk-up
96321272,30,7/9/2018 18:47,7/9/2018 19:17,4166,34.145908,-118.12175,3000,,,12074,1,One Way,Walk-up
96474801,637,7/10/2018 8:53,7/10/2018 19:30,3006,34.04554,-118.25666799999999,3000,,,12343,30,One Way,Monthly Pass
96432821,33,7/10/2018 12:52,7/10/2018 13:25,3067,34.045181,-118.25023700000001,3000,,,6406,30,One Way,Monthly Pass
96466978,27,7/10/2018 18:19,7/10/2018 18:46,3019,34.038609,-118.260857,3000,,,5956,1,One Way,Walk-up
96466974,13,7/10/2018 18:22,7/10/2018 18:35,3045,34.028511,-118.25666799999999,3000,,,6224,30,One Way,Monthly Pass
96481329,30,7/10/2018 19:31,7/10/2018 20:01,4159,34.145901,-118.11653899999999,3000,,,5981,1,One Way,Walk-up
96481296,55,7/10/2018 19:56,7/10/2018 20:51,3037,34.034801,-118.231277,3000,,,6185,30,One Way,Monthly Pass
96724498,1440,7/10/2018 20:56,7/12/2018 10:10,3005,34.0485,-118.25853700000002,3000,,,5990,30,One Way,Monthly Pass
96556987,138,7/11/2018 5:58,7/11/2018 8:16,3075,34.04211,-118.25618700000001,3000,,,5791,365,One Way,Monthly Pass
96550833,8,7/11/2018 6:57,7/11/2018 7:05,3035,34.048401,-118.260948,3000,,,11997,30,One Way,Monthly Pass
96575567,23,7/11/2018 11:22,7/11/2018 11:45,4209,33.996239,-118.477448,3000,,,5766,30,One Way,Monthly Pass
96581969,18,7/11/2018 12:07,7/11/2018 12:25,4183,34.146069,-118.129181,3000,,,5892,30,One Way,Monthly Pass
96711134,957,7/11/2018 16:47,7/12/2018 8:44,3055,34.044159,-118.251579,3000,,,5770,30,One Way,Monthly Pass
96614857,18,7/11/2018 17:09,7/11/2018 17:27,3000,,,3006,34.04554,-118.25666799999999,5791,365,One Way,Monthly Pass
96916795,1440,7/11/2018 17:31,7/13/2018 16:36,3031,34.044701,-118.25244099999999,3000,,,4728,30,One Way,Monthly Pass
96953415,1440,7/11/2018 18:25,7/13/2018 21:06,3018,34.043732,-118.260139,3000,,,6031,1,One Way,Walk-up
96628537,26,7/11/2018 19:18,7/11/2018 19:44,3064,34.04681,-118.25698100000001,3000,,,12051,365,One Way,Flex Pass
96628533,26,7/11/2018 19:20,7/11/2018 19:46,3064,34.04681,-118.25698100000001,3000,,,5989,30,One Way,Monthly Pass
97282315,1440,7/12/2018 1:30,7/15/2018 19:13,3056,34.037459999999996,-118.265381,3000,,,6180,1,One Way,Walk-up
96704562,12,7/12/2018 7:29,7/12/2018 7:41,3067,34.045181,-118.25023700000001,3000,,,6022,30,One Way,Monthly Pass
97043237,1440,7/12/2018 10:47,7/14/2018 11:21,3046,34.052872,-118.24748999999998,3000,,,12247,1,One Way,Walk-up
96729287,8,7/12/2018 11:30,7/12/2018 11:38,3035,34.048401,-118.260948,3000,,,6018,1,One Way,Walk-up
97035632,1440,7/12/2018 17:50,7/14/2018 10:10,4202,33.991161,-118.46829199999999,3000,,,12220,1,One Way,Walk-up
97086569,1440,7/12/2018 18:25,7/14/2018 17:22,3058,34.035801,-118.23317,3000,,,12021,1,One Way,Walk-up
96952006,1440,7/12/2018 21:03,7/13/2018 21:34,3049,34.056969,-118.253593,3000,,,6134,1,One Way,Walk-up
96951945,1360,7/12/2018 22:40,7/13/2018 21:20,4215,34.014309000000004,-118.49134099999999,3000,,,12204,1,One Way,Walk-up
96937000,1193,7/12/2018 23:38,7/13/2018 19:31,4211,33.984928000000004,-118.46996299999999,3000,,,12130,1,One Way,Walk-up
96936978,1111,7/13/2018 1:24,7/13/2018 19:55,4138,34.145691,-118.14823899999999,3000,,,6427,1,One Way,Walk-up
96936961,1060,7/13/2018 2:03,7/13/2018 19:43,3062,34.047748999999996,-118.243172,3000,,,6226,1,One Way,Walk-up
97280953,1440,7/13/2018 7:26,7/15/2018 19:11,3074,34.04417,-118.261169,3000,,,5917,1,One Way,Walk-up
97035143,1440,7/13/2018 7:38,7/14/2018 10:51,3030,34.051941,-118.24353,3000,,,5906,30,One Way,Monthly Pass
96880610,60,7/13/2018 10:32,7/13/2018 11:32,3032,34.049889,-118.255882,3000,,,5894,30,One Way,Monthly Pass
96887259,63,7/13/2018 11:38,7/13/2018 12:41,3069,34.05088,-118.248253,3000,,,6141,30,One Way,Monthly Pass
96936488,366,7/13/2018 13:50,7/13/2018 19:56,3019,34.038609,-118.260857,3000,,,6087,1,One Way,Walk-up
96914559,11,7/13/2018 15:53,7/13/2018 16:04,4214,33.99556,-118.48155200000001,3000,,,12443,30,One Way,Monthly Pass
96914560,12,7/13/2018 15:53,7/13/2018 16:05,4214,33.99556,-118.48155200000001,3000,,,5874,30,One Way,Monthly Pass
97085451,1440,7/13/2018 16:38,7/14/2018 17:38,4209,33.996239,-118.477448,3000,,,6021,1,One Way,Walk-up
97279968,1440,7/13/2018 19:47,7/15/2018 19:04,4248,34.028351,-118.288673,3000,,,6279,1,One Way,Walk-up
97020093,30,7/14/2018 7:54,7/14/2018 8:24,3056,34.037459999999996,-118.265381,3000,,,6718,30,One Way,Monthly Pass
97026927,16,7/14/2018 9:21,7/14/2018 9:37,3026,34.063179,-118.24588,3000,,,5763,30,One Way,Monthly Pass
97040811,28,7/14/2018 10:44,7/14/2018 11:12,4248,34.028351,-118.288673,3000,,,12108,1,One Way,Walk-up
97593858,1440,7/14/2018 13:35,7/17/2018 12:43,3082,34.04652,-118.23741100000001,3000,,,6177,1,One Way,Walk-up
97209899,1256,7/14/2018 13:49,7/15/2018 10:45,4136,33.771759,-118.27654299999999,3000,,,6714,1,One Way,Walk-up
97540891,1440,7/14/2018 16:18,7/17/2018 5:18,3068,34.0532,-118.25095400000001,3000,,,6556,1,One Way,Walk-up
97785994,1440,7/14/2018 17:44,7/18/2018 15:52,4215,34.014309000000004,-118.49134099999999,3000,,,12058,1,One Way,Walk-up
97107148,61,7/14/2018 19:19,7/14/2018 20:20,4215,34.014309000000004,-118.49134099999999,3000,,,6330,1,One Way,Walk-up
97107149,61,7/14/2018 19:19,7/14/2018 20:20,4215,34.014309000000004,-118.49134099999999,3000,,,12445,1,One Way,Walk-up
97107147,61,7/14/2018 19:20,7/14/2018 20:21,4215,34.014309000000004,-118.49134099999999,3000,,,12251,1,One Way,Walk-up
97099377,22,7/14/2018 19:24,7/14/2018 19:46,3074,34.04417,-118.261169,3000,,,6287,1,One Way,Walk-up
97099376,22,7/14/2018 19:25,7/14/2018 19:47,3074,34.04417,-118.261169,3000,,,6643,1,One Way,Walk-up
97593311,1440,7/14/2018 19:53,7/17/2018 12:52,4206,33.998340999999996,-118.46101399999999,3000,,,12046,1,One Way,Walk-up
97107116,32,7/14/2018 19:55,7/14/2018 20:27,4212,33.988129,-118.471741,3000,,,12174,30,One Way,Monthly Pass
97107112,5,7/14/2018 20:00,7/14/2018 20:05,3051,34.045421999999995,-118.25351699999999,3000,,,6249,30,One Way,Monthly Pass
97438719,1440,7/14/2018 22:02,7/16/2018 16:21,3008,34.046611999999996,-118.26273300000001,3000,,,5819,1,One Way,Walk-up
97446666,1440,7/15/2018 4:05,7/16/2018 17:42,3007,34.05048,-118.254593,3000,,,12290,1,One Way,Walk-up
97238941,335,7/15/2018 9:04,7/15/2018 14:39,4158,34.13525,-118.13237,3000,,,12223,30,One Way,Monthly Pass
97819505,1440,7/15/2018 12:52,7/18/2018 19:24,3023,34.050911,-118.240967,3000,,,12426,1,One Way,Walk-up
97600637,1440,7/15/2018 12:56,7/17/2018 13:26,4132,33.74913,-118.28018200000001,3000,,,6051,1,One Way,Walk-up
97391662,1258,7/15/2018 13:46,7/16/2018 10:44,3014,34.05661,-118.23721299999998,3000,,,6688,30,One Way,Monthly Pass
97837024,1440,7/15/2018 13:46,7/18/2018 21:09,3081,34.031890999999995,-118.250183,3000,,,6326,1,One Way,Walk-up
97414322,1214,7/15/2018 17:00,7/16/2018 13:14,4220,34.074829,-118.258728,3000,,,5982,365,One Way,Monthly Pass
97429910,1314,7/15/2018 17:26,7/16/2018 15:20,4209,33.996239,-118.477448,3000,,,5942,1,One Way,Walk-up
97421960,1205,7/15/2018 18:26,7/16/2018 14:31,3038,34.046822,-118.248352,3000,,,5848,1,One Way,Walk-up
97421856,1111,7/15/2018 19:35,7/16/2018 14:06,3047,34.039982,-118.266403,3000,,,6369,1,One Way,Walk-up
97421781,1051,7/15/2018 20:30,7/16/2018 14:01,4142,34.144588,-118.14459199999999,3000,,,6659,1,One Way,Walk-up
97413938,985,7/15/2018 21:06,7/16/2018 13:31,4210,33.984341,-118.47155,3000,,,5760,1,One Way,Walk-up
97539239,1440,7/15/2018 22:22,7/17/2018 5:22,3067,34.045181,-118.25023700000001,3000,,,5918,1,One Way,Walk-up
97413875,844,7/15/2018 23:22,7/16/2018 13:26,3026,34.063179,-118.24588,3000,,,5891,1,One Way,Walk-up
97539193,1397,7/16/2018 6:10,7/17/2018 5:27,3067,34.045181,-118.25023700000001,3000,,,5737,1,One Way,Walk-up
97368453,21,7/16/2018 6:57,7/16/2018 7:18,3078,34.064281,-118.238937,3000,,,12027,30,One Way,Monthly Pass
97405955,245,7/16/2018 8:43,7/16/2018 12:48,3082,34.04652,-118.23741100000001,3000,,,12412,30,One Way,Monthly Pass
97383188,21,7/16/2018 8:44,7/16/2018 9:05,3018,34.043732,-118.260139,3000,,,12350,365,One Way,Monthly Pass
97383127,22,7/16/2018 9:36,7/16/2018 9:58,4174,34.165290999999996,-118.15097,3000,,,12324,30,One Way,Monthly Pass
97405786,59,7/16/2018 11:40,7/16/2018 12:39,4177,34.144981,-118.13826,3000,,,5975,30,One Way,Monthly Pass
97648672,1440,7/16/2018 11:51,7/17/2018 20:57,3022,34.04607,-118.233093,3000,,,6255,1,One Way,Walk-up
97413382,27,7/16/2018 13:25,7/16/2018 13:52,3067,34.045181,-118.25023700000001,3000,,,6005,1,One Way,Walk-up
97835714,1440,7/16/2018 13:32,7/18/2018 21:18,4159,34.145901,-118.11653899999999,3000,,,6101,30,One Way,Monthly Pass
97591257,1231,7/16/2018 15:44,7/17/2018 12:15,3030,34.051941,-118.24353,3000,,,6351,30,One Way,Monthly Pass
97817969,1440,7/16/2018 15:44,7/18/2018 19:27,4220,34.074829,-118.258728,3000,,,5890,1,One Way,Walk-up
97444742,18,7/16/2018 17:07,7/16/2018 17:25,3028,34.058319,-118.246094,3000,,,6683,30,One Way,Monthly Pass
97606854,1224,7/16/2018 17:51,7/17/2018 14:15,3028,34.058319,-118.246094,3000,,,12230,150,One Way,Monthly Pass
97452798,15,7/16/2018 17:55,7/16/2018 18:10,3048,34.041691,-118.235352,3000,,,6566,30,One Way,Monthly Pass
97606699,1135,7/16/2018 19:25,7/17/2018 14:20,4210,33.984341,-118.47155,3000,,,12001,1,One Way,Walk-up
97477570,96,7/16/2018 19:46,7/16/2018 21:22,4211,33.984928000000004,-118.46996299999999,3000,,,5957,1,One Way,Walk-up
97606636,1110,7/16/2018 20:03,7/17/2018 14:33,3038,34.046822,-118.248352,3000,,,6226,1,One Way,Walk-up
97606543,1043,7/16/2018 21:19,7/17/2018 14:42,3066,34.063389,-118.23616000000001,3000,,,6160,1,One Way,Walk-up
97606539,1043,7/16/2018 21:22,7/17/2018 14:45,3035,34.048401,-118.260948,3000,,,6162,365,One Way,Flex Pass
97647851,1329,7/16/2018 22:48,7/17/2018 20:57,3042,34.049301,-118.238808,3000,,,12139,1,One Way,Walk-up
97582597,14,7/17/2018 11:08,7/17/2018 11:22,4144,34.142399,-118.13265200000001,3000,,,6284,1,One Way,Walk-up
97622227,286,7/17/2018 11:47,7/17/2018 16:33,3076,34.0406,-118.25383799999999,3000,,,12288,30,One Way,Monthly Pass
97961665,1440,7/17/2018 11:47,7/19/2018 13:41,4244,34.018059,-118.286728,3000,,,6184,1,One Way,Walk-up
97766199,1427,7/17/2018 13:39,7/18/2018 13:26,4211,33.984928000000004,-118.46996299999999,3000,,,6397,30,One Way,Walk-up
97622013,122,7/17/2018 14:14,7/17/2018 16:16,3019,34.038609,-118.260857,3000,,,5745,150,One Way,Monthly Pass
98021453,1440,7/17/2018 14:30,7/19/2018 20:26,4210,33.984341,-118.47155,3000,,,12088,1,One Way,Walk-up
97766073,1358,7/17/2018 15:22,7/18/2018 14:00,4210,33.984341,-118.47155,3000,,,12358,1,One Way,Walk-up
98029738,1440,7/17/2018 20:58,7/19/2018 21:15,4181,34.146221000000004,-118.13526200000001,3000,,,6560,1,One Way,Walk-up
97798757,1216,7/17/2018 21:41,7/18/2018 17:57,3064,34.04681,-118.25698100000001,3000,,,5809,30,One Way,Monthly Pass
97725657,55,7/18/2018 7:29,7/18/2018 8:24,4180,34.137951,-118.128502,3000,,,6339,30,One Way,Monthly Pass
97725608,9,7/18/2018 8:08,7/18/2018 8:17,4170,34.160709000000004,-118.132401,3000,,,5717,30,One Way,Monthly Pass
97807160,568,7/18/2018 8:34,7/18/2018 18:02,4159,34.145901,-118.11653899999999,3000,,,6084,30,One Way,Monthly Pass
97725576,18,7/18/2018 8:37,7/18/2018 8:55,3018,34.043732,-118.260139,3000,,,12356,365,One Way,Monthly Pass
98094320,1440,7/18/2018 9:36,7/20/2018 5:13,4160,34.133010999999996,-118.14856,3000,,,6529,1,One Way,Walk-up
98094050,1440,7/18/2018 12:59,7/20/2018 5:16,4181,34.146221000000004,-118.13526200000001,3000,,,6478,1,One Way,Walk-up
97797872,15,7/18/2018 16:57,7/18/2018 17:12,3000,,,3006,34.04554,-118.25666799999999,5723,365,One Way,Monthly Pass
97806396,77,7/18/2018 17:30,7/18/2018 18:47,3036,34.039188,-118.232529,3000,,,12392,1,One Way,One Day Pass
97806374,70,7/18/2018 17:38,7/18/2018 18:48,3022,34.04607,-118.233093,3000,,,5878,1,One Way,One Day Pass
98093469,1440,7/18/2018 18:53,7/20/2018 5:12,3038,34.046822,-118.248352,3000,,,6669,1,One Way,Walk-up
98019552,1440,7/18/2018 19:32,7/19/2018 20:54,3055,34.044159,-118.251579,3000,,,4728,1,One Way,Walk-up
98019428,1436,7/18/2018 20:55,7/19/2018 20:51,3008,34.046611999999996,-118.26273300000001,3000,,,6152,1,One Way,Walk-up
98093196,1440,7/18/2018 23:43,7/20/2018 5:10,4147,34.145247999999995,-118.15007,3000,,,6392,1,One Way,Walk-up
98093155,1343,7/19/2018 6:43,7/20/2018 5:06,4135,33.772301,-118.26804399999999,3000,,,12041,1,One Way,Walk-up
97919065,36,7/19/2018 7:46,7/19/2018 8:22,3056,34.037459999999996,-118.265381,3000,,,5852,1,One Way,Walk-up
98132657,1440,7/19/2018 9:41,7/20/2018 10:21,3075,34.04211,-118.25618700000001,3000,,,6049,30,One Way,Monthly Pass
98182674,1440,7/19/2018 11:23,7/20/2018 16:51,4181,34.146221000000004,-118.13526200000001,3000,,,6507,1,One Way,Walk-up
98191047,1440,7/19/2018 15:05,7/20/2018 17:38,3063,34.048038,-118.25373799999998,3000,,,6074,1,One Way,Walk-up
98190827,1440,7/19/2018 17:09,7/20/2018 17:33,4160,34.133010999999996,-118.14856,3000,,,6156,1,One Way,Walk-up
98190822,1440,7/19/2018 17:12,7/20/2018 17:48,4212,33.988129,-118.471741,3000,,,12236,1,One Way,Walk-up
98000718,15,7/19/2018 17:53,7/19/2018 18:08,4147,34.145247999999995,-118.15007,3000,,,6508,1,One Way,One Day Pass
98181960,1331,7/19/2018 18:48,7/20/2018 16:59,4181,34.146221000000004,-118.13526200000001,3000,,,6121,1,One Way,One Day Pass
98226476,1440,7/19/2018 18:50,7/20/2018 21:52,3074,34.04417,-118.261169,3000,,,6608,1,One Way,Walk-up
98190622,1326,7/19/2018 18:59,7/20/2018 17:05,4246,34.023708,-118.27916699999999,3000,,,6241,1,One Way,Walk-up
98190621,1325,7/19/2018 19:00,7/20/2018 17:05,4246,34.023708,-118.27916699999999,3000,,,5887,1,One Way,Walk-up
98190573,1296,7/19/2018 19:36,7/20/2018 17:12,3005,34.0485,-118.25853700000002,3000,,,6631,30,One Way,Monthly Pass
98226405,1440,7/19/2018 19:41,7/20/2018 21:53,4153,34.156181,-118.16668700000001,3000,,,5998,1,One Way,Walk-up
98190521,1288,7/19/2018 19:56,7/20/2018 17:24,3069,34.05088,-118.248253,3000,,,6102,1,One Way,Walk-up
98226322,1440,7/19/2018 20:19,7/20/2018 21:44,4142,34.144588,-118.14459199999999,3000,,,6069,1,One Way,Walk-up
98226292,1440,7/19/2018 20:45,7/20/2018 21:54,4167,34.143822,-118.154099,3000,,,6531,1,One Way,Walk-up
98115399,170,7/20/2018 5:23,7/20/2018 8:13,3075,34.04211,-118.25618700000001,3000,,,6525,365,One Way,Monthly Pass
98139562,232,7/20/2018 8:01,7/20/2018 11:53,4165,34.14175,-118.14906299999998,3000,,,6321,30,One Way,Monthly Pass
98123299,15,7/20/2018 8:45,7/20/2018 9:00,3022,34.04607,-118.233093,3000,,,12124,1,One Way,Walk-up
98412139,1440,7/20/2018 12:08,7/21/2018 21:13,3024,34.05772,-118.24897,3000,,,6268,1,One Way,Walk-up
98402696,1440,7/20/2018 15:36,7/21/2018 19:38,3047,34.039982,-118.266403,3000,,,5740,30,One Way,Monthly Pass
