trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
82185447,34,4/16/2018 8:42,4/16/2018 9:16,3063,34.048038,-118.25373799999998,3000,,,6521,30,One Way,Monthly Pass
82185431,54,4/16/2018 8:54,4/16/2018 9:48,3045,34.028511,-118.25666799999999,3000,,,6168,30,One Way,Monthly Pass
82185373,6,4/16/2018 9:38,4/16/2018 9:44,4162,34.147498999999996,-118.14801000000001,3000,,,12225,1,One Way,One Day Pass
82212950,199,4/16/2018 10:07,4/16/2018 13:26,3042,34.049301,-118.238808,3000,,,5796,30,One Way,Monthly Pass
82336222,1185,4/16/2018 12:16,4/17/2018 8:01,3035,34.048401,-118.260948,3000,,,6485,0,One Way,Walk-up
82205766,18,4/16/2018 12:22,4/16/2018 12:40,3008,34.046611999999996,-118.26273300000001,3000,,,6728,30,One Way,Monthly Pass
82205758,11,4/16/2018 12:27,4/16/2018 12:38,3014,34.05661,-118.23721299999998,3000,,,6177,0,One Way,Walk-up
82256104,385,4/16/2018 12:56,4/16/2018 19:21,3005,34.0485,-118.25853700000002,3000,,,5805,0,One Way,Walk-up
82212702,12,4/16/2018 13:15,4/16/2018 13:27,3000,,,4162,34.147498999999996,-118.14801000000001,6191,30,One Way,Monthly Pass
82212683,2,4/16/2018 13:55,4/16/2018 13:57,4147,34.145247999999995,-118.15007,3000,,,5746,30,One Way,Monthly Pass
82410726,1440,4/16/2018 16:39,4/17/2018 19:56,3032,34.049889,-118.255882,3000,,,12271,0,One Way,Walk-up
82396329,1440,4/16/2018 17:40,4/17/2018 17:46,3038,34.046822,-118.248352,3000,,,6269,30,One Way,Monthly Pass
82263124,4,4/16/2018 20:07,4/16/2018 20:11,3038,34.046822,-118.248352,3000,,,5715,30,One Way,Monthly Pass
82329256,138,4/17/2018 5:24,4/17/2018 7:42,3075,34.04211,-118.25618700000001,3000,,,6503,30,One Way,Monthly Pass
82329217,23,4/17/2018 7:27,4/17/2018 7:50,3014,34.05661,-118.23721299999998,3000,,,6294,30,One Way,Monthly Pass
82368269,182,4/17/2018 10:35,4/17/2018 13:37,4214,33.99556,-118.48155200000001,3000,,,12131,1,One Way,One Day Pass
82535414,1440,4/17/2018 10:50,4/18/2018 16:24,4205,33.993771,-118.453667,3000,,,12048,1,One Way,One Day Pass
82395691,303,4/17/2018 12:26,4/17/2018 17:29,4208,33.99868,-118.472977,3000,,,6682,0,One Way,Walk-up
82666349,1440,4/17/2018 14:50,4/19/2018 13:44,4181,34.146221000000004,-118.13526200000001,3000,,,5725,0,One Way,Walk-up
82417112,258,4/17/2018 16:01,4/17/2018 20:19,4214,33.99556,-118.48155200000001,3000,,,12108,30,One Way,Monthly Pass
82409776,190,4/17/2018 16:06,4/17/2018 19:16,3082,34.04652,-118.23741100000001,3000,,,5770,0,One Way,Walk-up
82615067,1440,4/17/2018 18:09,4/19/2018 5:25,3064,34.04681,-118.25698100000001,3000,,,6080,30,One Way,Monthly Pass
82416885,195,4/17/2018 18:24,4/17/2018 21:39,3032,34.049889,-118.255882,3000,,,12015,0,One Way,Walk-up
82608752,1440,4/17/2018 19:24,4/19/2018 4:02,3063,34.048038,-118.25373799999998,3000,,,12216,0,One Way,Walk-up
82416710,4,4/17/2018 20:25,4/17/2018 20:29,3067,34.045181,-118.25023700000001,3000,,,12178,30,One Way,Monthly Pass
82520818,869,4/17/2018 23:35,4/18/2018 14:04,3067,34.045181,-118.25023700000001,3000,,,6005,30,One Way,Monthly Pass
82474843,430,4/18/2018 0:19,4/18/2018 7:29,4163,34.150471,-118.132019,3000,,,5926,0,One Way,Walk-up
82513582,14,4/18/2018 12:53,4/18/2018 13:07,3026,34.063179,-118.24588,3000,,,6574,0,One Way,Walk-up
82513581,13,4/18/2018 12:54,4/18/2018 13:07,3026,34.063179,-118.24588,3000,,,5819,365,One Way,Flex Pass
82513580,12,4/18/2018 12:55,4/18/2018 13:07,3005,34.0485,-118.25853700000002,3000,,,6319,0,One Way,Walk-up
82513540,5,4/18/2018 13:20,4/18/2018 13:25,3069,34.05088,-118.248253,3000,,,6018,30,One Way,Monthly Pass
82562509,358,4/18/2018 14:10,4/18/2018 20:08,4151,34.142361,-118.14151000000001,3000,,,6590,0,One Way,Walk-up
82671810,1385,4/18/2018 15:18,4/19/2018 14:23,4176,34.137859000000006,-118.12241399999999,3000,,,12168,1,One Way,One Day Pass
82527006,5,4/18/2018 15:51,4/18/2018 15:56,3006,34.04554,-118.25666799999999,3000,,,5919,30,One Way,Monthly Pass
82562214,186,4/18/2018 17:51,4/18/2018 20:57,4214,33.99556,-118.48155200000001,3000,,,12428,0,One Way,Walk-up
82554904,44,4/18/2018 19:04,4/18/2018 19:48,4215,34.014309000000004,-118.49134099999999,3000,,,12231,30,One Way,Monthly Pass
82645264,926,4/18/2018 19:24,4/19/2018 10:50,4215,34.014309000000004,-118.49134099999999,3000,,,12413,0,One Way,Walk-up
82626114,135,4/19/2018 5:28,4/19/2018 7:43,3031,34.044701,-118.25244099999999,3000,,,6096,30,One Way,Monthly Pass
82775753,1320,4/19/2018 9:23,4/20/2018 7:23,3049,34.056969,-118.253593,3000,,,6016,0,One Way,Walk-up
82651378,48,4/19/2018 11:02,4/19/2018 11:50,3064,34.04681,-118.25698100000001,3000,,,12297,30,One Way,Monthly Pass
82651345,7,4/19/2018 11:34,4/19/2018 11:41,3007,34.05048,-118.254593,3000,,,6137,30,One Way,Monthly Pass
82684474,186,4/19/2018 12:54,4/19/2018 16:00,3051,34.045421999999995,-118.25351699999999,3000,,,11972,0,One Way,Walk-up
82691225,184,4/19/2018 14:17,4/19/2018 17:21,3069,34.05088,-118.248253,3000,,,6668,0,One Way,Walk-up
82691228,184,4/19/2018 14:17,4/19/2018 17:21,3069,34.05088,-118.248253,3000,,,12018,0,One Way,Walk-up
82704999,182,4/19/2018 16:21,4/19/2018 19:23,3011,34.041129999999995,-118.267982,3000,,,6576,0,One Way,Walk-up
82718967,193,4/19/2018 18:05,4/19/2018 21:18,4214,33.99556,-118.48155200000001,3000,,,5816,30,One Way,Monthly Pass
82775178,773,4/19/2018 18:23,4/20/2018 7:16,3030,34.051941,-118.24353,3000,,,6319,30,One Way,Monthly Pass
82793583,809,4/19/2018 21:04,4/20/2018 10:33,4165,34.14175,-118.14906299999998,3000,,,11980,0,One Way,Walk-up
82781045,53,4/20/2018 8:06,4/20/2018 8:59,4174,34.165290999999996,-118.15097,3000,,,5934,30,One Way,Monthly Pass
82825444,183,4/20/2018 12:10,4/20/2018 15:13,3047,34.039982,-118.266403,3000,,,6582,0,One Way,Walk-up
82812253,19,4/20/2018 13:34,4/20/2018 13:53,4215,34.014309000000004,-118.49134099999999,3000,,,12046,0,One Way,Walk-up
82831921,50,4/20/2018 15:21,4/20/2018 16:11,3047,34.039982,-118.266403,3000,,,5946,1,One Way,One Day Pass
82845606,212,4/20/2018 15:23,4/20/2018 18:55,3067,34.045181,-118.25023700000001,3000,,,5872,0,One Way,Walk-up
82845363,15,4/20/2018 17:54,4/20/2018 18:09,3042,34.049301,-118.238808,3000,,,6682,30,One Way,Monthly Pass
82845342,7,4/20/2018 18:09,4/20/2018 18:16,3046,34.053020000000004,-118.247948,3000,,,12165,30,One Way,Monthly Pass
82859235,72,4/20/2018 19:35,4/20/2018 20:47,4215,34.014309000000004,-118.49134099999999,3000,,,6167,0,One Way,Walk-up
82934114,835,4/20/2018 21:01,4/21/2018 10:56,3038,34.046822,-118.248352,3000,,,6316,0,One Way,Walk-up
82952993,882,4/20/2018 22:59,4/21/2018 13:41,3066,34.063389,-118.23616000000001,3000,,,6003,0,One Way,Walk-up
82952979,741,4/21/2018 0:50,4/21/2018 13:11,3069,34.05088,-118.248253,3000,,,6300,0,One Way,Walk-up
82940282,523,4/21/2018 3:01,4/21/2018 11:44,3033,34.040989,-118.255798,3000,,,6217,0,One Way,Walk-up
82952801,147,4/21/2018 11:22,4/21/2018 13:49,3065,34.060558,-118.238327,3000,,,5877,1,One Way,One Day Pass
82959287,186,4/21/2018 11:27,4/21/2018 14:33,3030,34.051941,-118.24353,3000,,,5965,0,One Way,Walk-up
82959284,189,4/21/2018 11:28,4/21/2018 14:37,3030,34.051941,-118.24353,3000,,,6002,0,One Way,Walk-up
82959282,186,4/21/2018 11:30,4/21/2018 14:36,3030,34.051941,-118.24353,3000,,,5855,0,One Way,Walk-up
82985959,186,4/21/2018 15:18,4/21/2018 18:24,3035,34.048401,-118.260948,3000,,,12110,0,One Way,Walk-up
82985951,199,4/21/2018 15:23,4/21/2018 18:42,4151,34.142361,-118.14151000000001,3000,,,6158,0,One Way,Walk-up
82985947,198,4/21/2018 15:25,4/21/2018 18:43,4151,34.142361,-118.14151000000001,3000,,,6355,0,One Way,Walk-up
82992691,103,4/21/2018 17:39,4/21/2018 19:22,3011,34.041129999999995,-118.267982,3000,,,6311,30,One Way,Monthly Pass
83105568,1139,4/21/2018 18:55,4/22/2018 13:54,3075,34.04211,-118.25618700000001,3000,,,12336,0,One Way,Walk-up
83288427,1440,4/22/2018 1:06,4/23/2018 14:09,3008,34.046611999999996,-118.26273300000001,3000,,,5723,0,One Way,Walk-up
83091535,144,4/22/2018 9:32,4/22/2018 11:56,3066,34.063389,-118.23616000000001,3000,,,6259,1,One Way,One Day Pass
83098309,189,4/22/2018 9:37,4/22/2018 12:46,3064,34.04681,-118.25698100000001,3000,,,5721,0,One Way,Walk-up
83319078,1440,4/22/2018 11:38,4/23/2018 18:57,3020,34.031052,-118.26709,3000,,,5841,0,One Way,Walk-up
83141588,376,4/22/2018 11:57,4/22/2018 18:13,3000,,,3014,34.05661,-118.23721299999998,6639,1,One Way,One Day Pass
83165070,578,4/22/2018 11:57,4/22/2018 21:35,4138,34.145691,-118.14823899999999,3000,,,6656,1,One Way,One Day Pass
83326937,1440,4/22/2018 12:14,4/23/2018 19:03,4213,33.995369000000004,-118.464798,3000,,,12253,0,One Way,Walk-up
83126468,215,4/22/2018 12:30,4/22/2018 16:05,4211,33.984928000000004,-118.46996299999999,3000,,,12016,0,One Way,Walk-up
83111871,94,4/22/2018 13:03,4/22/2018 14:37,4211,33.984928000000004,-118.46996299999999,3000,,,6021,0,One Way,Walk-up
83126372,203,4/22/2018 13:03,4/22/2018 16:26,4142,34.144588,-118.14459199999999,3000,,,6047,0,One Way,Walk-up
83421256,1440,4/22/2018 15:17,4/24/2018 9:00,4165,34.14175,-118.14906299999998,3000,,,6352,0,One Way,Walk-up
83164531,340,4/22/2018 16:01,4/22/2018 21:41,4216,34.023392,-118.47963700000001,3000,,,12108,0,One Way,Walk-up
83148739,187,4/22/2018 16:19,4/22/2018 19:26,3049,34.056969,-118.253593,3000,,,6373,0,One Way,Walk-up
83148730,185,4/22/2018 16:20,4/22/2018 19:25,3049,34.056969,-118.253593,3000,,,6522,0,One Way,Walk-up
83133356,41,4/22/2018 16:33,4/22/2018 17:14,3042,34.049301,-118.238808,3000,,,6053,0,One Way,Walk-up
83164352,254,4/22/2018 16:58,4/22/2018 21:12,3027,34.04998,-118.24716200000002,3000,,,6676,0,One Way,Walk-up
83156404,183,4/22/2018 17:31,4/22/2018 20:34,4202,33.991161,-118.46829199999999,3000,,,12199,0,One Way,Walk-up
83442603,1440,4/22/2018 17:59,4/24/2018 11:16,3082,34.04652,-118.23741100000001,3000,,,6074,0,One Way,Walk-up
83287157,1173,4/22/2018 18:39,4/23/2018 14:12,4214,33.99556,-118.48155200000001,3000,,,12255,1,One Way,One Day Pass
83250265,867,4/22/2018 18:40,4/23/2018 9:07,3066,34.063389,-118.23616000000001,3000,,,6315,0,One Way,Walk-up
83279494,1071,4/22/2018 19:35,4/23/2018 13:26,3042,34.049301,-118.238808,3000,,,6064,0,One Way,Walk-up
83442393,1440,4/22/2018 19:35,4/24/2018 11:15,3042,34.049301,-118.238808,3000,,,12401,0,One Way,Walk-up
83442368,1440,4/22/2018 19:54,4/24/2018 11:18,4160,34.133010999999996,-118.14856,3000,,,6145,0,One Way,Walk-up
83272005,994,4/22/2018 19:57,4/23/2018 12:31,4160,34.133010999999996,-118.14856,3000,,,5793,0,One Way,Walk-up
83242684,5,4/23/2018 8:06,4/23/2018 8:11,3014,34.05661,-118.23721299999998,3000,,,5991,30,One Way,Monthly Pass
83257063,137,4/23/2018 8:29,4/23/2018 10:46,3005,34.0485,-118.25853700000002,3000,,,5916,30,One Way,Monthly Pass
83264282,108,4/23/2018 9:33,4/23/2018 11:21,3006,34.04554,-118.25666799999999,3000,,,5770,30,One Way,Monthly Pass
83441781,1337,4/23/2018 12:55,4/24/2018 11:12,3032,34.049889,-118.255882,3000,,,6418,30,One Way,Monthly Pass
83301690,196,4/23/2018 13:09,4/23/2018 16:25,3005,34.0485,-118.25853700000002,3000,,,5990,0,One Way,Walk-up
83286333,46,4/23/2018 14:11,4/23/2018 14:57,3019,34.038609,-118.260857,3000,,,6557,30,One Way,Monthly Pass
83325173,308,4/23/2018 14:38,4/23/2018 19:46,3016,34.052898,-118.24156200000002,3000,,,5847,30,One Way,Monthly Pass
83426748,872,4/23/2018 18:31,4/24/2018 9:03,3082,34.04652,-118.23741100000001,3000,,,6232,30,One Way,Monthly Pass
83419249,17,4/24/2018 8:16,4/24/2018 8:33,3005,34.0485,-118.25853700000002,3000,,,12178,30,One Way,Monthly Pass
83471030,311,4/24/2018 10:08,4/24/2018 15:19,3014,34.05661,-118.23721299999998,3000,,,6685,30,One Way,Monthly Pass
83463236,182,4/24/2018 11:40,4/24/2018 14:42,4214,33.99556,-118.48155200000001,3000,,,6492,0,One Way,Walk-up
83455662,123,4/24/2018 11:48,4/24/2018 13:51,3027,34.04998,-118.24716200000002,3000,,,6385,30,One Way,Monthly Pass
83494361,308,4/24/2018 13:03,4/24/2018 18:11,3069,34.05088,-118.248253,3000,,,5791,0,One Way,Walk-up
83478514,184,4/24/2018 13:20,4/24/2018 16:24,4149,34.13821,-118.147079,3000,,,6071,30,One Way,Monthly Pass
83463047,25,4/24/2018 13:54,4/24/2018 14:19,3030,34.051941,-118.24353,3000,,,6038,30,One Way,Monthly Pass
83463035,31,4/24/2018 14:13,4/24/2018 14:44,4177,34.144981,-118.13826,3000,,,5742,0,One Way,Walk-up
83486310,184,4/24/2018 14:25,4/24/2018 17:29,3028,34.058319,-118.246094,3000,,,5754,0,One Way,Walk-up
83478321,16,4/24/2018 15:50,4/24/2018 16:06,3082,34.04652,-118.23741100000001,3000,,,6703,30,One Way,Monthly Pass
83676162,1440,4/24/2018 18:15,4/25/2018 19:25,4138,34.145691,-118.14823899999999,3000,,,6656,0,One Way,Walk-up
83501938,28,4/24/2018 18:32,4/24/2018 19:00,3032,34.049889,-118.255882,3000,,,5935,30,One Way,Monthly Pass
83613490,1009,4/24/2018 19:11,4/25/2018 12:00,3082,34.04652,-118.23741100000001,3000,,,6287,0,One Way,Walk-up
83613477,996,4/24/2018 19:18,4/25/2018 11:54,3007,34.05048,-118.254593,3000,,,6383,0,One Way,Walk-up
83613459,958,4/24/2018 19:31,4/25/2018 11:29,4176,34.137859000000006,-118.12241399999999,3000,,,6084,30,One Way,Monthly Pass
83583979,506,4/24/2018 22:37,4/25/2018 7:03,3014,34.05661,-118.23721299999998,3000,,,5931,30,One Way,Monthly Pass
83613323,615,4/25/2018 1:02,4/25/2018 11:17,3074,34.04417,-118.261169,3000,,,6010,0,One Way,Walk-up
83605896,590,4/25/2018 1:07,4/25/2018 10:57,3026,34.063179,-118.24588,3000,,,5751,0,One Way,Walk-up
83591100,26,4/25/2018 7:58,4/25/2018 8:24,4169,34.146961,-118.139839,3000,,,5932,30,One Way,Monthly Pass
83591090,19,4/25/2018 8:16,4/25/2018 8:35,3005,34.0485,-118.25853700000002,3000,,,5945,30,One Way,Monthly Pass
83591044,8,4/25/2018 8:47,4/25/2018 8:55,4150,34.154270000000004,-118.142151,3000,,,6382,30,One Way,Monthly Pass
83620598,182,4/25/2018 9:51,4/25/2018 12:53,3057,34.035678999999995,-118.27081299999999,3000,,,5850,0,One Way,Walk-up
83635849,183,4/25/2018 11:26,4/25/2018 14:29,3082,34.04652,-118.23741100000001,3000,,,5813,30,One Way,Monthly Pass
83620465,10,4/25/2018 12:06,4/25/2018 12:16,3048,34.041691,-118.235352,3000,,,12230,30,One Way,Monthly Pass
83620434,12,4/25/2018 12:24,4/25/2018 12:36,4147,34.145247999999995,-118.15007,3000,,,12306,30,One Way,Monthly Pass
83627944,8,4/25/2018 13:36,4/25/2018 13:44,3082,34.04652,-118.23741100000001,3000,,,6315,30,One Way,Monthly Pass
83947138,1440,4/25/2018 13:55,4/27/2018 6:22,4212,33.988129,-118.471741,3000,,,12102,0,One Way,Walk-up
83659136,182,4/25/2018 14:47,4/25/2018 17:49,3008,34.046611999999996,-118.26273300000001,3000,,,6601,0,One Way,Walk-up
83651074,19,4/25/2018 16:02,4/25/2018 16:21,3000,,,4177,34.144981,-118.13826,12030,30,One Way,Monthly Pass
83658971,27,4/25/2018 16:56,4/25/2018 17:23,4138,34.145691,-118.14823899999999,3000,,,6052,30,One Way,Monthly Pass
83658942,12,4/25/2018 17:10,4/25/2018 17:22,3046,34.053020000000004,-118.247948,3000,,,5919,30,One Way,Monthly Pass
83691293,182,4/25/2018 18:10,4/25/2018 21:12,4209,33.996239,-118.477448,3000,,,12183,0,One Way,Walk-up
83820272,1183,4/25/2018 18:22,4/26/2018 14:05,4209,33.996239,-118.477448,3000,,,6325,0,One Way,Walk-up
83691260,183,4/25/2018 18:33,4/25/2018 21:36,4157,34.140999,-118.13208799999998,3000,,,6047,30,One Way,Monthly Pass
83666858,14,4/25/2018 18:36,4/25/2018 18:50,4176,34.137859000000006,-118.12241399999999,3000,,,6710,30,One Way,Monthly Pass
83773527,18,4/26/2018 8:06,4/26/2018 8:24,3005,34.0485,-118.25853700000002,3000,,,6574,30,One Way,Monthly Pass
83811866,194,4/26/2018 10:20,4/26/2018 13:34,4210,33.984341,-118.47155,3000,,,12039,0,One Way,Walk-up
83796192,9,4/26/2018 11:19,4/26/2018 11:28,3031,34.044701,-118.25244099999999,3000,,,5912,30,One Way,Monthly Pass
83843946,301,4/26/2018 12:25,4/26/2018 17:26,3014,34.05661,-118.23721299999998,3000,,,12405,0,One Way,Walk-up
83946069,1028,4/26/2018 13:11,4/27/2018 6:19,3058,34.035801,-118.23317,3000,,,6506,0,One Way,Walk-up
83946065,1026,4/26/2018 13:13,4/27/2018 6:19,3058,34.035801,-118.23317,3000,,,12397,0,One Way,Walk-up
83811659,8,4/26/2018 13:22,4/26/2018 13:30,3022,34.04607,-118.233093,3000,,,5786,30,One Way,Monthly Pass
84163786,1440,4/26/2018 17:54,4/28/2018 11:20,3033,34.040989,-118.255798,3000,,,6726,1,One Way,One Day Pass
83975958,900,4/26/2018 19:00,4/27/2018 10:00,4138,34.145691,-118.14823899999999,3000,,,12351,30,One Way,Monthly Pass
83868377,28,4/26/2018 19:52,4/26/2018 20:20,4214,33.99556,-118.48155200000001,3000,,,12384,1,One Way,One Day Pass
84202328,1440,4/27/2018 11:05,4/28/2018 16:47,3030,34.051941,-118.24353,3000,,,12375,0,One Way,Walk-up
84014803,228,4/27/2018 12:11,4/27/2018 15:59,3042,34.049301,-118.238808,3000,,,6077,30,One Way,Monthly Pass
84350737,1440,4/27/2018 12:11,4/29/2018 14:27,3042,34.049301,-118.238808,3000,,,5963,30,One Way,Monthly Pass
83998850,70,4/27/2018 12:18,4/27/2018 13:28,3030,34.051941,-118.24353,3000,,,5841,30,One Way,Monthly Pass
84014740,185,4/27/2018 12:53,4/27/2018 15:58,3066,34.063389,-118.23616000000001,3000,,,6720,30,One Way,Monthly Pass
84030913,182,4/27/2018 14:15,4/27/2018 17:17,4220,34.074829,-118.258728,3000,,,6638,0,One Way,Walk-up
84030886,185,4/27/2018 14:45,4/27/2018 17:50,4209,33.996239,-118.477448,3000,,,5735,0,One Way,Walk-up
84039127,184,4/27/2018 15:03,4/27/2018 18:07,4214,33.99556,-118.48155200000001,3000,,,5760,0,One Way,Walk-up
84039124,184,4/27/2018 15:05,4/27/2018 18:09,4214,33.99556,-118.48155200000001,3000,,,12179,0,One Way,Walk-up
84047452,227,4/27/2018 15:35,4/27/2018 19:22,4159,34.145901,-118.11653899999999,3000,,,6365,1,One Way,One Day Pass
84047417,184,4/27/2018 16:08,4/27/2018 19:12,3063,34.048038,-118.25373799999998,3000,,,5928,0,One Way,Walk-up
84185815,1148,4/27/2018 19:41,4/28/2018 14:49,4216,34.023392,-118.47963700000001,3000,,,12280,0,One Way,Walk-up
84193591,1023,4/27/2018 22:17,4/28/2018 15:20,4147,34.145247999999995,-118.15007,3000,,,6355,0,One Way,Walk-up
84177848,876,4/27/2018 23:23,4/28/2018 13:59,4162,34.147498999999996,-118.14801000000001,3000,,,5746,0,One Way,Walk-up
84201188,230,4/28/2018 12:48,4/28/2018 16:38,3036,34.039188,-118.232529,3000,,,11995,0,One Way,Walk-up
84185222,3,4/28/2018 14:16,4/28/2018 14:19,4215,34.014309000000004,-118.49134099999999,3000,,,6616,1,One Way,One Day Pass
84670798,1440,4/28/2018 15:04,5/1/2018 11:35,4214,33.99556,-118.48155200000001,3000,,,12447,0,One Way,Walk-up
84225481,187,4/28/2018 16:07,4/28/2018 19:14,4214,33.99556,-118.48155200000001,3000,,,12455,0,One Way,Walk-up
84386986,1440,4/28/2018 16:55,4/29/2018 19:57,4202,33.991161,-118.46829199999999,3000,,,5917,1,One Way,One Day Pass
84233727,233,4/28/2018 16:56,4/28/2018 20:49,3067,34.045181,-118.25023700000001,3000,,,12355,0,One Way,Walk-up
84233721,187,4/28/2018 17:05,4/28/2018 20:12,3008,34.046611999999996,-118.26273300000001,3000,,,12442,0,One Way,Walk-up
84386940,1440,4/28/2018 17:25,4/29/2018 19:45,4181,34.146221000000004,-118.13526200000001,3000,,,12346,30,One Way,Monthly Pass
84306792,833,4/28/2018 18:27,4/29/2018 8:20,3029,34.048851,-118.246422,3000,,,5740,0,One Way,Walk-up
84327686,1047,4/28/2018 18:28,4/29/2018 11:55,4180,34.137951,-118.128502,3000,,,6024,1,One Way,One Day Pass
84327620,969,4/28/2018 19:05,4/29/2018 11:14,4211,33.984928000000004,-118.46996299999999,3000,,,6650,0,One Way,Walk-up
84327544,909,4/28/2018 20:14,4/29/2018 11:23,3048,34.041691,-118.235352,3000,,,12178,0,One Way,Walk-up
84327474,785,4/28/2018 22:22,4/29/2018 11:27,4210,33.984341,-118.47155,3000,,,6334,0,One Way,Walk-up
84341587,170,4/29/2018 10:16,4/29/2018 13:06,3055,34.044159,-118.251579,3000,,,5770,30,One Way,Monthly Pass
84356041,183,4/29/2018 12:27,4/29/2018 15:30,3040,34.05357,-118.26635700000001,3000,,,6383,30,One Way,Monthly Pass
84521324,1404,4/29/2018 14:40,4/30/2018 14:04,3048,34.041691,-118.235352,3000,,,6417,0,One Way,Walk-up
84559008,1440,4/29/2018 15:26,4/30/2018 19:38,3022,34.04607,-118.233093,3000,,,6192,0,One Way,Walk-up
84513895,1339,4/29/2018 15:38,4/30/2018 13:57,4160,34.133010999999996,-118.14856,3000,,,6478,0,One Way,Walk-up
84566586,1440,4/29/2018 17:15,4/30/2018 20:02,4202,33.991161,-118.46829199999999,3000,,,12394,30,One Way,Monthly Pass
84378200,52,4/29/2018 17:40,4/29/2018 18:32,4215,34.014309000000004,-118.49134099999999,3000,,,12084,30,One Way,Monthly Pass
84378192,61,4/29/2018 17:52,4/29/2018 18:53,4150,34.154270000000004,-118.142151,3000,,,5808,30,One Way,Monthly Pass
84385755,26,4/29/2018 19:29,4/29/2018 19:55,3062,34.047748999999996,-118.243172,3000,,,5813,30,One Way,Monthly Pass
84527792,189,4/30/2018 12:31,4/30/2018 15:40,4181,34.146221000000004,-118.13526200000001,3000,,,6030,0,One Way,Walk-up
84527607,58,4/30/2018 14:31,4/30/2018 15:29,3006,34.04554,-118.25666799999999,3000,,,4727,0,One Way,Walk-up
84527596,61,4/30/2018 14:44,4/30/2018 15:45,3069,34.05088,-118.248253,3000,,,6678,1,One Way,One Day Pass
84647649,17,5/1/2018 8:21,5/1/2018 8:38,3005,34.0485,-118.25853700000002,3000,,,5948,30,One Way,Monthly Pass
84806457,1144,5/1/2018 13:25,5/2/2018 8:29,3010,34.037048,-118.25486799999999,3000,,,6080,30,One Way,Monthly Pass
84724791,191,5/1/2018 15:53,5/1/2018 19:04,4211,33.984928000000004,-118.46996299999999,3000,,,11976,0,One Way,Walk-up
84702827,13,5/1/2018 16:06,5/1/2018 16:19,3036,34.039188,-118.232529,3000,,,12322,30,One Way,Monthly Pass
84799357,147,5/2/2018 4:45,5/2/2018 7:12,3014,34.05661,-118.23721299999998,3000,,,12397,30,One Way,Monthly Pass
84799349,43,5/2/2018 6:23,5/2/2018 7:06,3014,34.05661,-118.23721299999998,3000,,,5863,30,One Way,Monthly Pass
84812399,46,5/2/2018 8:42,5/2/2018 9:28,4174,34.165290999999996,-118.15097,3000,,,5742,30,One Way,Monthly Pass
84897761,502,5/2/2018 13:15,5/2/2018 21:37,3005,34.0485,-118.25853700000002,3000,,,6577,30,One Way,Monthly Pass
84997301,1397,5/2/2018 13:37,5/3/2018 12:54,4214,33.99556,-118.48155200000001,3000,,,5917,0,One Way,Walk-up
84997299,1396,5/2/2018 13:38,5/3/2018 12:54,4214,33.99556,-118.48155200000001,3000,,,12179,0,One Way,Walk-up
85032226,1440,5/2/2018 16:35,5/3/2018 17:53,3014,34.05661,-118.23721299999998,3000,,,6300,365,One Way,Flex Pass
84882507,134,5/2/2018 16:56,5/2/2018 19:10,3042,34.049301,-118.238808,3000,,,5920,1,One Way,One Day Pass
84996969,1124,5/2/2018 18:14,5/3/2018 12:58,4133,33.733521,-118.277786,3000,,,11981,0,One Way,Walk-up
84874991,23,5/2/2018 18:15,5/2/2018 18:38,3035,34.048401,-118.260948,3000,,,12300,30,One Way,Monthly Pass
85343929,1440,5/3/2018 13:14,5/5/2018 13:50,3048,34.041691,-118.235352,3000,,,6538,30,One Way,Monthly Pass
85024190,187,5/3/2018 13:38,5/3/2018 16:45,3047,34.039982,-118.266403,3000,,,5959,0,One Way,Walk-up
85161764,1332,5/3/2018 14:33,5/4/2018 12:45,3035,34.048401,-118.260948,3000,,,6627,0,One Way,Walk-up
85038592,182,5/3/2018 15:15,5/3/2018 18:17,4163,34.150471,-118.132019,3000,,,6058,0,One Way,Walk-up
85161627,1232,5/3/2018 15:46,5/4/2018 12:18,4169,34.146961,-118.139839,3000,,,6216,30,One Way,Monthly Pass
85053261,182,5/3/2018 17:07,5/3/2018 20:09,4151,34.142361,-118.14151000000001,3000,,,6721,0,One Way,Walk-up
85343241,1440,5/3/2018 23:06,5/5/2018 13:55,3030,34.051941,-118.24353,3000,,,6135,0,One Way,Walk-up
85161140,688,5/4/2018 1:22,5/4/2018 12:50,3011,34.041129999999995,-118.267982,3000,,,12160,0,One Way,Walk-up
85160790,183,5/4/2018 9:26,5/4/2018 12:29,4215,34.014309000000004,-118.49134099999999,3000,,,12129,1,One Way,One Day Pass
85182605,301,5/4/2018 10:51,5/4/2018 15:52,4202,33.991161,-118.46829199999999,3000,,,12054,1,One Way,One Day Pass
85153495,18,5/4/2018 11:35,5/4/2018 11:53,4163,34.150471,-118.132019,3000,,,5934,30,One Way,Monthly Pass
85167594,13,5/4/2018 13:13,5/4/2018 13:26,4134,33.74136,-118.27806899999999,3000,,,12312,30,One Way,Monthly Pass
85174853,19,5/4/2018 13:46,5/4/2018 14:05,3082,34.04652,-118.23741100000001,3000,,,6228,30,One Way,Monthly Pass
85387961,1440,5/4/2018 16:14,5/5/2018 19:29,4215,34.014309000000004,-118.49134099999999,3000,,,11999,0,One Way,Walk-up
