trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
115469996,90,2/12/2019 17:23,2/12/2019 18:53,4249,34.020302,-118.281181,3000,,,12238,1,One Way,Walk-up,standard
115539344,1440,2/12/2019 17:25,2/14/2019 6:28,4249,34.020302,-118.281181,3000,,,12449,1,One Way,Walk-up,standard
115391341,4,2/12/2019 17:57,2/12/2019 18:01,4249,34.020302,-118.281181,3000,,,6510,30,One Way,Monthly Pass,standard
115391339,1,2/12/2019 18:02,2/12/2019 18:03,4249,34.020302,-118.281181,3000,,,6510,30,One Way,Monthly Pass,standard
115391552,3,2/12/2019 18:03,2/12/2019 18:06,4249,34.020302,-118.281181,3000,,,6596,30,One Way,Monthly Pass,standard
115393679,30,2/12/2019 18:24,2/12/2019 18:54,3035,34.048401,-118.260948,3000,,,6728,30,One Way,Monthly Pass,standard
115445435,18,2/13/2019 13:05,2/13/2019 13:23,3018,34.043732,-118.260139,3000,,,12439,365,One Way,Annual Pass,standard
115606464,1440,2/13/2019 14:56,2/15/2019 21:30,4245,34.02404,-118.283409,3000,,,12082,365,One Way,Walk-up,standard
115460216,30,2/13/2019 18:20,2/13/2019 18:50,3018,34.043732,-118.260139,3000,,,6006,30,One Way,Monthly Pass,standard
115606261,1440,2/13/2019 18:59,2/15/2019 21:31,3005,34.0485,-118.25853700000002,3000,,,5817,30,One Way,Monthly Pass,standard
115511089,30,2/14/2019 9:00,2/14/2019 9:30,4306,34.057652000000004,-118.29218300000001,3000,,,12067,30,One Way,Monthly Pass,standard
115521142,30,2/14/2019 15:48,2/14/2019 16:18,3063,34.048038,-118.25373799999998,3000,,,12053,30,One Way,Monthly Pass,standard
115605898,1440,2/14/2019 16:55,2/15/2019 16:58,3048,34.041691,-118.235352,3000,,,12032,1,One Way,Walk-up,standard
115532795,10,2/14/2019 17:04,2/14/2019 17:14,3030,34.051941,-118.24353,3000,,,5800,30,One Way,Monthly Pass,standard
115532407,30,2/14/2019 19:25,2/14/2019 19:55,3005,34.0485,-118.25853700000002,3000,,,6583,30,One Way,Monthly Pass,standard
115605626,1008,2/15/2019 0:08,2/15/2019 16:56,3008,34.046611999999996,-118.26273300000001,3000,,,5989,1,One Way,Walk-up,standard
115565337,10,2/15/2019 6:58,2/15/2019 7:08,3028,34.058319,-118.246094,3000,,,6220,30,One Way,Monthly Pass,standard
115564624,12,2/15/2019 7:00,2/15/2019 7:12,3042,34.049301,-118.238808,3000,,,6271,365,One Way,Annual Pass,standard
115567929,10,2/15/2019 8:13,2/15/2019 8:23,3042,34.049301,-118.238808,3000,,,12410,365,One Way,Annual Pass,standard
115806069,1440,2/15/2019 8:33,2/18/2019 17:07,3014,34.05661,-118.23721299999998,3000,,,5870,30,One Way,Monthly Pass,standard
115572024,9,2/15/2019 9:44,2/15/2019 9:53,3034,34.042061,-118.26338200000001,3000,,,6380,1,One Way,Walk-up,standard
115738273,1440,2/15/2019 11:53,2/17/2019 18:40,3048,34.041691,-118.235352,3000,,,5804,1,One Way,Walk-up,standard
115670938,1440,2/15/2019 14:03,2/16/2019 17:06,4342,33.991161,-118.46829199999999,3000,,,12052,1,One Way,Walk-up,standard
115649444,10,2/16/2019 10:19,2/16/2019 10:29,3064,34.04681,-118.25698100000001,3000,,,6438,30,One Way,Monthly Pass,standard
115805031,1440,2/16/2019 14:44,2/18/2019 12:42,3054,34.039219,-118.236488,3000,,,12453,1,One Way,Walk-up,standard
115804979,15,2/16/2019 15:28,2/16/2019 15:43,3038,34.046822,-118.248352,3000,,,5942,1,One Way,Walk-up,standard
115669499,60,2/16/2019 15:46,2/16/2019 16:46,3008,34.046611999999996,-118.26273300000001,3000,,,5808,365,One Way,Walk-up,standard
115737316,10,2/16/2019 16:56,2/16/2019 17:06,3014,34.05661,-118.23721299999998,3000,,,6101,1,One Way,Walk-up,standard
115804734,1440,2/16/2019 20:37,2/18/2019 17:12,4211,33.984928000000004,-118.46996299999999,3000,,,6671,1,One Way,Walk-up,standard
115737145,30,2/16/2019 21:45,2/16/2019 22:15,3008,34.046611999999996,-118.26273300000001,3000,,,12149,30,One Way,Monthly Pass,standard
115737121,7,2/16/2019 23:16,2/16/2019 23:23,3019,34.038609,-118.260857,3000,,,5781,1,One Way,Walk-up,standard
115704970,20,2/17/2019 9:02,2/17/2019 9:22,3034,34.042061,-118.26338200000001,3000,,,6587,30,One Way,Monthly Pass,standard
115705168,12,2/17/2019 10:18,2/17/2019 10:30,3042,34.049301,-118.238808,3000,,,12066,365,One Way,Annual Pass,standard
115871002,1440,2/17/2019 13:28,2/19/2019 7:26,4214,33.99556,-118.48155200000001,3000,,,6193,1,One Way,Walk-up,standard
115804469,20,2/17/2019 13:29,2/17/2019 13:49,3023,34.050911,-118.240967,3000,,,5990,30,One Way,Monthly Pass,standard
115716551,15,2/17/2019 14:21,2/17/2019 14:36,3051,34.045421999999995,-118.25351699999999,3000,,,15055,30,One Way,Monthly Pass,electric
115804378,20,2/17/2019 16:12,2/17/2019 16:32,3031,34.044701,-118.25244099999999,3000,,,5843,1,One Way,Walk-up,standard
115804296,30,2/17/2019 17:31,2/17/2019 18:01,3076,34.0406,-118.25383799999999,3000,,,6413,1,One Way,Walk-up,standard
115870819,1440,2/17/2019 17:47,2/19/2019 7:24,3005,34.0485,-118.25853700000002,3000,,,11982,1,One Way,Walk-up,standard
116202102,179,2/18/2019 6:09,2/18/2019 9:08,3000,,,3000,,,6216,1,One Way,Walk-up,standard
116202101,178,2/18/2019 6:10,2/18/2019 9:08,3000,,,3000,,,5950,1,One Way,Walk-up,standard
116202100,175,2/18/2019 6:13,2/18/2019 9:08,3000,,,3000,,,6411,1,One Way,Walk-up,standard
116202092,99,2/18/2019 7:32,2/18/2019 9:11,3000,,,3000,,,12174,1,One Way,Walk-up,standard
116202091,98,2/18/2019 7:33,2/18/2019 9:11,3000,,,3000,,,6243,1,One Way,Walk-up,standard
116202073,133,2/18/2019 8:38,2/18/2019 10:51,4315,34.054031,-118.27091999999999,3000,,,5789,1,One Way,Walk-up,standard
116202069,14,2/18/2019 8:52,2/18/2019 9:06,3000,,,3000,,,5854,1,One Way,One Day Pass,standard
116202056,21,2/18/2019 9:01,2/18/2019 9:22,3000,,,3000,,,5955,30,One Way,Monthly Pass,standard
116202048,16,2/18/2019 9:12,2/18/2019 9:28,3000,,,3000,,,12309,1,One Way,One Day Pass,standard
116202047,97,2/18/2019 9:13,2/18/2019 10:50,3000,,,3000,,,6059,1,One Way,Walk-up,standard
116202046,95,2/18/2019 9:14,2/18/2019 10:49,3000,,,3000,,,6455,1,One Way,Walk-up,standard
116202044,31,2/18/2019 9:17,2/18/2019 9:48,3000,,,3000,,,5824,1,One Way,Walk-up,standard
116202043,30,2/18/2019 9:18,2/18/2019 9:48,3000,,,3000,,,5770,1,One Way,Walk-up,standard
116202042,9,2/18/2019 9:19,2/18/2019 9:28,3000,,,3000,,,5854,1,One Way,One Day Pass,standard
116202040,197,2/18/2019 9:20,2/18/2019 12:37,3000,,,3000,,,12061,1,One Way,Walk-up,standard
116202039,5,2/18/2019 9:23,2/18/2019 9:28,3000,,,3000,,,5955,30,One Way,Monthly Pass,standard
116202038,242,2/18/2019 9:25,2/18/2019 13:27,3000,,,3000,,,6265,1,One Way,Walk-up,standard
116202028,13,2/18/2019 9:29,2/18/2019 9:42,3000,,,3000,,,5854,1,One Way,One Day Pass,standard
116202026,12,2/18/2019 9:30,2/18/2019 9:42,3000,,,3000,,,12309,1,One Way,One Day Pass,standard
116202011,99,2/18/2019 10:02,2/18/2019 11:41,3000,,,3000,,,11973,1,One Way,Walk-up,standard
116202010,98,2/18/2019 10:04,2/18/2019 11:42,3000,,,3000,,,6551,1,One Way,Walk-up,standard
116201997,51,2/18/2019 10:14,2/18/2019 11:05,3000,,,3000,,,5950,1,One Way,Walk-up,standard
116201996,50,2/18/2019 10:15,2/18/2019 11:05,3000,,,3000,,,6411,1,One Way,Walk-up,standard
116201990,12,2/18/2019 10:21,2/18/2019 10:33,3000,,,3000,,,5755,1,One Way,Walk-up,standard
116201989,11,2/18/2019 10:22,2/18/2019 10:33,3000,,,3000,,,6043,1,One Way,Walk-up,standard
116201988,36,2/18/2019 10:23,2/18/2019 10:59,3000,,,3000,,,5824,1,One Way,Walk-up,standard
116201987,402,2/18/2019 10:24,2/18/2019 17:06,3000,,,3000,,,5770,1,One Way,Walk-up,standard
116201985,34,2/18/2019 10:25,2/18/2019 10:59,3000,,,3000,,,12013,1,One Way,Walk-up,standard
116201976,410,2/18/2019 10:44,2/18/2019 17:34,3000,,,3000,,,6471,1,One Way,Walk-up,standard
116201974,5,2/18/2019 10:45,2/18/2019 10:50,3000,,,3000,,,6197,30,One Way,Monthly Pass,standard
116201975,409,2/18/2019 10:45,2/18/2019 17:34,3000,,,3000,,,6475,1,One Way,Walk-up,standard
115775194,20,2/18/2019 10:50,2/18/2019 11:10,3049,34.056969,-118.253593,3000,,,15055,30,One Way,Monthly Pass,electric
116201970,69,2/18/2019 10:56,2/18/2019 12:05,3000,,,3000,,,12090,1,One Way,Walk-up,standard
116201968,68,2/18/2019 10:57,2/18/2019 12:05,3000,,,3000,,,5931,1,One Way,Walk-up,standard
116201967,24,2/18/2019 10:59,2/18/2019 11:23,3000,,,3000,,,5789,1,One Way,Walk-up,standard
116201964,28,2/18/2019 11:07,2/18/2019 11:35,3000,,,3000,,,6411,1,One Way,Walk-up,standard
116201961,22,2/18/2019 11:11,2/18/2019 11:33,3000,,,3000,,,5824,1,One Way,Walk-up,standard
116201959,21,2/18/2019 11:12,2/18/2019 11:33,3000,,,3000,,,12013,1,One Way,Walk-up,standard
116201957,67,2/18/2019 11:14,2/18/2019 12:21,3000,,,3000,,,6449,365,One Way,Walk-up,standard
116201953,130,2/18/2019 11:18,2/18/2019 13:28,3000,,,4275,34.01252,-118.285896,12309,1,One Way,One Day Pass,standard
116201952,128,2/18/2019 11:20,2/18/2019 13:28,3000,,,4275,34.01252,-118.285896,5854,1,One Way,One Day Pass,standard
116201939,15,2/18/2019 11:36,2/18/2019 11:51,3000,,,3000,,,6197,30,One Way,Monthly Pass,standard
116201934,45,2/18/2019 11:42,2/18/2019 12:27,3000,,,3000,,,5726,1,One Way,Walk-up,standard
116201930,365,2/18/2019 11:46,2/18/2019 17:51,3000,,,3000,,,6455,1,One Way,Walk-up,standard
116201926,40,2/18/2019 11:47,2/18/2019 12:27,3000,,,3000,,,12286,1,One Way,Walk-up,standard
116201929,20,2/18/2019 11:47,2/18/2019 12:07,3000,,,3000,,,6368,30,One Way,Monthly Pass,standard
116201924,363,2/18/2019 11:48,2/18/2019 17:51,3000,,,3000,,,6059,1,One Way,Walk-up,standard
116201914,158,2/18/2019 11:56,2/18/2019 14:34,3000,,,3000,,,6411,1,One Way,Walk-up,standard
116201905,33,2/18/2019 12:00,2/18/2019 12:33,3000,,,3000,,,6197,1,One Way,Walk-up,standard
116201891,29,2/18/2019 12:09,2/18/2019 12:38,3000,,,3000,,,5789,1,One Way,Walk-up,standard
116201882,157,2/18/2019 12:15,2/18/2019 14:52,3000,,,4254,34.028679,-118.28411100000001,5736,1,One Way,Walk-up,standard
116201879,144,2/18/2019 12:17,2/18/2019 14:41,3000,,,3000,,,5815,1,One Way,One Day Pass,standard
116201876,143,2/18/2019 12:18,2/18/2019 14:41,3000,,,3000,,,5992,1,One Way,One Day Pass,standard
116201864,432,2/18/2019 12:25,2/18/2019 19:37,3000,,,3000,,,5721,1,One Way,Walk-up,standard
116201863,29,2/18/2019 12:27,2/18/2019 12:56,3000,,,3000,,,6115,1,One Way,Walk-up,standard
116201860,28,2/18/2019 12:28,2/18/2019 12:56,3000,,,3000,,,6630,1,One Way,Walk-up,standard
116201853,146,2/18/2019 12:36,2/18/2019 15:02,3000,,,3000,,,6674,1,One Way,Walk-up,standard
116201851,144,2/18/2019 12:37,2/18/2019 15:01,3000,,,3000,,,5812,1,One Way,Walk-up,standard
116201842,290,2/18/2019 12:48,2/18/2019 17:38,3000,,,3000,,,6351,1,One Way,Walk-up,standard
116201795,51,2/18/2019 13:20,2/18/2019 14:11,3000,,,3000,,,6102,1,One Way,Walk-up,standard
116201791,27,2/18/2019 13:22,2/18/2019 13:49,3000,,,3000,,,6369,1,One Way,Walk-up,standard
116201787,26,2/18/2019 13:23,2/18/2019 13:49,3000,,,3000,,,12246,1,One Way,Walk-up,standard
116201783,109,2/18/2019 13:26,2/18/2019 15:15,3000,,,3000,,,12154,1,One Way,Walk-up,standard
116201781,107,2/18/2019 13:27,2/18/2019 15:14,3000,,,3000,,,6415,1,One Way,Walk-up,standard
116201778,106,2/18/2019 13:28,2/18/2019 15:14,3000,,,3000,,,11976,1,One Way,Walk-up,standard
116201777,174,2/18/2019 13:30,2/18/2019 16:24,3000,,,3000,,,6136,1,One Way,Walk-up,standard
116201744,95,2/18/2019 14:19,2/18/2019 15:54,3000,,,3000,,,12013,1,One Way,Walk-up,standard
116201727,46,2/18/2019 14:39,2/18/2019 15:25,3000,,,3000,,,12313,1,One Way,Walk-up,standard
116201723,42,2/18/2019 14:43,2/18/2019 15:25,3000,,,3000,,,12244,1,One Way,Walk-up,standard
116201703,122,2/18/2019 15:17,2/18/2019 17:19,3000,,,3000,,,5955,1,One Way,Walk-up,standard
116201702,1,2/18/2019 15:18,2/18/2019 15:19,3000,,,3000,,,5950,1,One Way,Walk-up,standard
116201699,119,2/18/2019 15:20,2/18/2019 17:19,3000,,,3000,,,12286,1,One Way,Walk-up,standard
116201689,60,2/18/2019 15:26,2/18/2019 16:26,3000,,,3000,,,12213,1,One Way,Walk-up,standard
116201688,43,2/18/2019 15:28,2/18/2019 16:11,3000,,,3000,,,11976,1,One Way,Walk-up,standard
116201687,43,2/18/2019 15:29,2/18/2019 16:12,3000,,,3000,,,12154,1,One Way,Walk-up,standard
116201681,22,2/18/2019 15:37,2/18/2019 15:59,3000,,,3000,,,6369,1,One Way,One Day Pass,standard
116201679,52,2/18/2019 15:40,2/18/2019 16:32,3000,,,3000,,,6347,1,One Way,Walk-up,standard
116201677,62,2/18/2019 15:41,2/18/2019 16:43,3000,,,3000,,,12052,1,One Way,Walk-up,standard
116201672,50,2/18/2019 15:42,2/18/2019 16:32,3000,,,3000,,,6356,1,One Way,Walk-up,standard
116201669,48,2/18/2019 15:44,2/18/2019 16:32,3000,,,3000,,,6659,1,One Way,Walk-up,standard
116201668,47,2/18/2019 15:45,2/18/2019 16:32,3000,,,3000,,,6216,1,One Way,Walk-up,standard
116201650,15,2/18/2019 16:08,2/18/2019 16:23,3000,,,3000,,,6369,1,One Way,One Day Pass,standard
116201649,12,2/18/2019 16:09,2/18/2019 16:21,3000,,,3000,,,6415,1,One Way,One Day Pass,standard
116201642,39,2/18/2019 16:16,2/18/2019 16:55,3000,,,3000,,,12154,1,One Way,Walk-up,standard
116201640,39,2/18/2019 16:17,2/18/2019 16:56,3000,,,3000,,,6674,1,One Way,Walk-up,standard
116201639,31,2/18/2019 16:18,2/18/2019 16:49,3000,,,3000,,,5812,1,One Way,Walk-up,standard
116201636,30,2/18/2019 16:19,2/18/2019 16:49,3000,,,3000,,,11976,1,One Way,Walk-up,standard
116201627,43,2/18/2019 16:36,2/18/2019 17:19,3000,,,3000,,,5726,1,One Way,Walk-up,standard
116201628,44,2/18/2019 16:36,2/18/2019 17:20,3000,,,3000,,,5950,1,One Way,Walk-up,standard
116201616,65,2/18/2019 16:50,2/18/2019 17:55,3000,,,3000,,,6347,1,One Way,Walk-up,standard
116201610,59,2/18/2019 16:56,2/18/2019 17:55,3000,,,3000,,,6674,1,One Way,Walk-up,standard
116201607,67,2/18/2019 16:57,2/18/2019 18:04,3000,,,3000,,,6659,1,One Way,Walk-up,standard
116201605,43,2/18/2019 17:01,2/18/2019 17:44,3000,,,3000,,,6369,1,One Way,Walk-up,standard
116201597,58,2/18/2019 17:05,2/18/2019 18:03,3000,,,3000,,,6216,1,One Way,Walk-up,standard
116201581,15,2/18/2019 17:19,2/18/2019 17:34,3000,,,3000,,,6356,1,One Way,Walk-up,standard
116201578,14,2/18/2019 17:21,2/18/2019 17:35,3000,,,3000,,,12154,1,One Way,Walk-up,standard
116201555,15,2/18/2019 17:41,2/18/2019 17:56,3000,,,3000,,,6475,1,One Way,Walk-up,standard
116201553,15,2/18/2019 17:42,2/18/2019 17:57,3000,,,3000,,,6671,1,One Way,Walk-up,standard
115870187,15,2/18/2019 17:42,2/18/2019 17:57,4211,33.984928000000004,-118.46996299999999,3000,,,6671,1,One Way,Walk-up,standard
116201551,48,2/18/2019 17:45,2/18/2019 18:33,3000,,,3000,,,6411,1,One Way,Walk-up,standard
116201545,4,2/18/2019 17:59,2/18/2019 18:03,3000,,,3000,,,5755,30,One Way,Monthly Pass,standard
115870178,1434,2/18/2019 18:00,2/19/2019 17:54,4130,33.719260999999996,-118.28272199999999,3000,,,12371,1,One Way,Walk-up,standard
116201535,69,2/18/2019 18:14,2/18/2019 19:23,3000,,,3000,,,6216,1,One Way,Walk-up,standard
115936758,1440,2/18/2019 20:32,2/20/2019 19:23,4245,34.02404,-118.283409,3000,,,6436,1,One Way,Walk-up,standard
115820429,5,2/19/2019 0:25,2/19/2019 0:30,3046,34.052872,-118.24748999999998,3000,,,6597,1,One Way,Walk-up,standard
116201369,1440,2/19/2019 7:44,2/24/2019 10:48,3042,34.049301,-118.238808,3000,,,5784,365,One Way,Annual Pass,standard
115869975,7,2/19/2019 8:01,2/19/2019 8:08,3075,34.04211,-118.25618700000001,3000,,,12054,30,One Way,Monthly Pass,standard
115869945,10,2/19/2019 8:28,2/19/2019 8:38,4315,34.054031,-118.27091999999999,3000,,,6427,30,One Way,Monthly Pass,standard
115936579,10,2/19/2019 8:50,2/19/2019 9:00,3027,34.04998,-118.24716200000002,3000,,,6030,1,One Way,Walk-up,standard
116201195,130,2/19/2019 9:48,2/19/2019 11:58,4210,33.984341,-118.47155,3000,,,6415,1,One Way,Walk-up,standard
115936500,130,2/19/2019 9:48,2/19/2019 11:58,4346,33.984341,-118.47155,3000,,,6415,1,One Way,Walk-up,standard
115839462,1,2/19/2019 10:02,2/19/2019 10:03,4346,33.984341,-118.47155,3000,,,6369,30,One Way,Monthly Pass,standard
116201172,1,2/19/2019 10:02,2/19/2019 10:03,4210,33.984341,-118.47155,3000,,,6369,30,One Way,Monthly Pass,standard
115869780,60,2/19/2019 10:46,2/19/2019 11:46,4273,34.025859999999994,-118.284103,3000,,,6431,365,One Way,Walk-up,standard
116003267,1440,2/19/2019 10:48,2/21/2019 21:00,4273,34.025859999999994,-118.284103,3000,,,6070,1,One Way,Walk-up,standard
116003251,1440,2/19/2019 11:09,2/21/2019 12:11,3018,34.043732,-118.260139,3000,,,12417,1,One Way,Walk-up,standard
115854163,27,2/19/2019 16:06,2/19/2019 16:33,3051,34.045421999999995,-118.25351699999999,3000,,,6308,30,One Way,Monthly Pass,standard
115867802,10,2/19/2019 17:59,2/19/2019 18:09,3035,34.048401,-118.260948,3000,,,15038,365,One Way,Walk-up,electric
116002479,3,2/20/2019 7:48,2/20/2019 7:51,3014,34.05661,-118.23721299999998,3000,,,5974,30,One Way,Monthly Pass,standard
115935632,10,2/20/2019 8:09,2/20/2019 8:19,3014,34.05661,-118.23721299999998,3000,,,5990,30,One Way,Monthly Pass,standard
115926679,30,2/20/2019 15:51,2/20/2019 16:21,3008,34.046611999999996,-118.26273300000001,3000,,,12270,365,One Way,Walk-up,standard
115952372,5,2/20/2019 19:03,2/20/2019 19:08,3024,34.05772,-118.24897,3000,,,12280,30,One Way,Monthly Pass,standard
115985802,30,2/21/2019 11:54,2/21/2019 12:24,3049,34.056969,-118.253593,3000,,,6707,30,One Way,Monthly Pass,standard
115977011,30,2/21/2019 12:18,2/21/2019 12:48,3038,34.046822,-118.248352,3000,,,12231,30,One Way,Monthly Pass,standard
116133766,10,2/21/2019 12:37,2/21/2019 12:47,3047,34.039982,-118.266403,3000,,,6644,1,One Way,Walk-up,standard
116034636,18,2/22/2019 9:27,2/22/2019 9:45,3067,34.045181,-118.25023700000001,3000,,,6515,30,One Way,Monthly Pass,standard
116034618,1,2/22/2019 9:46,2/22/2019 9:47,3018,34.043732,-118.260139,3000,,,12247,30,One Way,Monthly Pass,standard
116034849,3,2/22/2019 9:48,2/22/2019 9:51,3018,34.043732,-118.260139,3000,,,12029,30,One Way,Monthly Pass,standard
116198050,1440,2/22/2019 14:53,2/24/2019 14:14,4215,34.014309000000004,-118.49134099999999,3000,,,6265,1,One Way,Walk-up,standard
116059440,7,2/22/2019 16:12,2/22/2019 16:19,3024,34.05772,-118.24897,3000,,,5800,30,One Way,Monthly Pass,standard
116132355,1410,2/22/2019 18:48,2/23/2019 18:18,3038,34.046822,-118.248352,3000,,,6001,1,One Way,Walk-up,standard
116132339,1440,2/22/2019 19:24,2/23/2019 21:57,4304,34.06258,-118.29009199999999,3000,,,12243,30,One Way,Monthly Pass,standard
116083939,30,2/22/2019 21:02,2/22/2019 21:32,4248,34.028351,-118.288673,3000,,,6127,1,One Way,One Day Pass,standard
116265167,1440,2/22/2019 21:52,2/25/2019 16:08,3051,34.045421999999995,-118.25351699999999,3000,,,6635,1,One Way,Walk-up,standard
116084146,15,2/22/2019 22:52,2/22/2019 23:07,3051,34.045421999999995,-118.25351699999999,3000,,,6310,30,One Way,Monthly Pass,standard
116265128,1440,2/23/2019 1:20,2/25/2019 12:37,4267,34.027618,-118.28067800000001,3000,,,12100,1,One Way,Walk-up,standard
116333314,1440,2/23/2019 10:58,2/26/2019 18:41,3029,34.048851,-118.246422,3000,,,5720,1,One Way,Walk-up,standard
116264809,1440,2/23/2019 14:26,2/25/2019 16:10,3006,34.04554,-118.25666799999999,3000,,,6437,1,One Way,One Day Pass,standard
116197286,40,2/23/2019 14:34,2/23/2019 15:14,3018,34.043732,-118.260139,3000,,,12247,1,One Way,Walk-up,standard
116120837,10,2/23/2019 15:13,2/23/2019 15:23,3006,34.04554,-118.25666799999999,3000,,,6300,1,One Way,One Day Pass,standard
116125335,90,2/23/2019 15:13,2/23/2019 16:43,3007,34.05048,-118.254593,3000,,,12373,365,One Way,Walk-up,standard
116197236,14,2/23/2019 15:43,2/23/2019 15:57,3022,34.04607,-118.233093,3000,,,12017,1,One Way,Walk-up,standard
116115918,10,2/23/2019 15:58,2/23/2019 16:08,3066,34.063389,-118.23616000000001,3000,,,6371,1,One Way,Walk-up,standard
116197170,30,2/23/2019 16:42,2/23/2019 17:12,3042,34.049301,-118.238808,3000,,,6269,1,One Way,Walk-up,standard
116332740,1440,2/24/2019 9:51,2/26/2019 13:26,4134,33.74136,-118.27806899999999,3000,,,12164,1,One Way,Walk-up,standard
116168591,13,2/24/2019 10:33,2/24/2019 10:46,3042,34.049301,-118.238808,3000,,,5790,365,One Way,Annual Pass,standard
116173501,27,2/24/2019 12:10,2/24/2019 12:37,3033,34.040989,-118.255798,3000,,,12149,30,One Way,Monthly Pass,standard
116175849,75,2/24/2019 12:16,2/24/2019 13:31,4346,33.984341,-118.47155,3000,,,5824,1,One Way,Walk-up,standard
116175851,74,2/24/2019 12:16,2/24/2019 13:30,4346,33.984341,-118.47155,3000,,,12013,1,One Way,Walk-up,standard
116196797,75,2/24/2019 12:16,2/24/2019 13:31,4210,33.984341,-118.47155,3000,,,5824,1,One Way,Walk-up,standard
116196799,74,2/24/2019 12:16,2/24/2019 13:30,4210,33.984341,-118.47155,3000,,,12013,1,One Way,Walk-up,standard
116173492,20,2/24/2019 12:17,2/24/2019 12:37,3033,34.040989,-118.255798,3000,,,6309,1,One Way,Walk-up,standard
116173062,5,2/24/2019 12:20,2/24/2019 12:25,3048,34.041691,-118.235352,3000,,,5769,30,One Way,Monthly Pass,standard
116177654,17,2/24/2019 13:59,2/24/2019 14:16,3000,,,3076,34.0406,-118.25383799999999,12149,30,One Way,Monthly Pass,standard
116177652,15,2/24/2019 14:01,2/24/2019 14:16,3000,,,3076,34.0406,-118.25383799999999,6377,30,One Way,Monthly Pass,standard
116264011,7,2/24/2019 16:04,2/24/2019 16:11,3082,34.04652,-118.23741100000001,3000,,,6596,1,One Way,Walk-up,standard
116228732,25,2/25/2019 9:10,2/25/2019 9:35,3047,34.039982,-118.266403,3000,,,6060,365,One Way,Annual Pass,standard
116263320,193,2/25/2019 12:56,2/25/2019 16:09,3042,34.049301,-118.238808,3000,,,12338,365,One Way,Annual Pass,standard
116263258,5,2/25/2019 13:35,2/25/2019 13:40,3067,34.045181,-118.25023700000001,3000,,,6255,30,One Way,Monthly Pass,standard
116240122,30,2/25/2019 13:43,2/25/2019 14:13,4315,34.054031,-118.27091999999999,3000,,,12029,1,One Way,Walk-up,standard
116331374,15,2/25/2019 15:54,2/25/2019 16:09,3051,34.045421999999995,-118.25351699999999,3000,,,5911,1,One Way,Walk-up,standard
116331255,30,2/25/2019 17:07,2/25/2019 17:37,3054,34.039219,-118.236488,3000,,,6340,1,One Way,Walk-up,standard
116331076,1440,2/25/2019 18:51,2/26/2019 21:16,4227,34.0298,-118.27030900000001,3000,,,6327,1,One Way,Walk-up,standard
116331013,5,2/25/2019 20:23,2/25/2019 20:28,4245,34.02404,-118.283409,3000,,,11992,1,One Way,Walk-up,standard
116330987,15,2/25/2019 21:47,2/25/2019 22:02,4250,34.03017,-118.280952,3000,,,6712,365,One Way,Annual Pass,standard
116400845,11,2/26/2019 16:03,2/26/2019 16:14,3051,34.045421999999995,-118.25351699999999,3000,,,6304,365,One Way,Walk-up,standard
116400607,30,2/26/2019 18:15,2/26/2019 18:45,3040,34.05357,-118.26635700000001,3000,,,5885,30,One Way,Monthly Pass,standard
116329593,30,2/26/2019 21:10,2/26/2019 21:40,3031,34.044701,-118.25244099999999,3000,,,5994,30,One Way,Monthly Pass,standard
116362443,20,2/27/2019 8:15,2/27/2019 8:35,3014,34.05661,-118.23721299999998,3000,,,6636,30,One Way,Monthly Pass,standard
116361948,10,2/27/2019 8:29,2/27/2019 8:39,3031,34.044701,-118.25244099999999,3000,,,6024,1,One Way,Walk-up,standard
116362418,15,2/27/2019 8:33,2/27/2019 8:48,4306,34.057652000000004,-118.29218300000001,3000,,,6504,30,One Way,Monthly Pass,standard
116468983,1044,2/27/2019 14:52,2/28/2019 8:16,3042,34.049301,-118.238808,3000,,,5843,365,One Way,Annual Pass,standard
116468970,116,2/27/2019 15:03,2/27/2019 16:59,3035,34.048401,-118.260948,3000,,,6712,1,One Way,Walk-up,standard
116468895,1440,2/27/2019 15:54,2/28/2019 21:15,4133,33.733521,-118.277786,3000,,,12291,1,One Way,Walk-up,standard
116433919,1,2/28/2019 9:18,2/28/2019 9:19,3000,,,3000,,,15790,365,Round Trip,Annual Pass,smart
116434159,1,2/28/2019 9:20,2/28/2019 9:21,3000,,,3000,,,15827,365,Round Trip,Annual Pass,smart
116437223,1,2/28/2019 10:26,2/28/2019 10:27,3000,,,3000,,,16124,365,One Way,Annual Pass,smart
116672604,25,2/28/2019 12:11,2/28/2019 12:36,3030,34.051941,-118.24353,3000,,,12082,1,One Way,Walk-up,standard
116442250,1,2/28/2019 12:16,2/28/2019 12:17,3000,,,3000,,,15699,365,Round Trip,Annual Pass,smart
116741439,1440,2/28/2019 12:30,3/4/2019 14:09,3036,34.039188,-118.232529,3000,,,12195,1,One Way,Walk-up,standard
116442943,1,2/28/2019 12:37,2/28/2019 12:38,4285,,,3000,,,15892,365,One Way,Annual Pass,smart
116608720,20,2/28/2019 13:13,2/28/2019 13:33,3038,34.046822,-118.248352,3000,,,6717,1,One Way,Walk-up,standard
116608603,5,2/28/2019 14:53,2/28/2019 14:58,4245,34.02404,-118.283409,3000,,,6148,1,One Way,Walk-up,standard
