trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
65828074,33,1/3/2018 16:05,1/3/2018 16:38,4214,33.99556,-118.48155200000001,3000,,,12074,30,One Way,Monthly Pass
65835158,19,1/3/2018 17:29,1/3/2018 17:48,3030,34.051941,-118.24353,3000,,,6028,30,One Way,Monthly Pass
65842404,11,1/3/2018 18:03,1/3/2018 18:14,3058,34.035801,-118.23317,3000,,,5956,30,One Way,Monthly Pass
65849702,20,1/3/2018 19:05,1/3/2018 19:25,3063,34.049198,-118.252831,3000,,,12295,30,One Way,Monthly Pass
65864427,9,1/3/2018 21:33,1/3/2018 21:42,4169,34.146961,-118.139839,3000,,,6646,30,One Way,Monthly Pass
65958097,624,1/4/2018 1:02,1/4/2018 11:26,3052,34.051102,-118.26455700000001,3000,,,6344,1,One Way,One Day Pass
65979457,433,1/4/2018 7:28,1/4/2018 14:41,4209,33.996239,-118.477448,3000,,,12413,0,One Way,Walk-up
65994181,523,1/4/2018 7:36,1/4/2018 16:19,3045,34.028511,-118.25666799999999,3000,,,5888,30,One Way,Monthly Pass
65943953,10,1/4/2018 9:29,1/4/2018 9:39,3076,34.0406,-118.25383799999999,3000,,,5909,30,One Way,Monthly Pass
65979035,203,1/4/2018 10:44,1/4/2018 14:07,4207,34.000881,-118.46891000000001,3000,,,12133,1,One Way,One Day Pass
65979030,200,1/4/2018 10:48,1/4/2018 14:08,4207,34.000881,-118.46891000000001,3000,,,6106,1,One Way,One Day Pass
65971666,42,1/4/2018 12:28,1/4/2018 13:10,3057,34.035678999999995,-118.27081299999999,3000,,,6308,30,One Way,Monthly Pass
65971632,9,1/4/2018 13:09,1/4/2018 13:18,3082,34.04652,-118.23741100000001,3000,,,6028,30,One Way,Monthly Pass
66320457,1440,1/4/2018 13:52,1/6/2018 14:03,4152,34.149712,-118.160172,3000,,,12208,1,One Way,One Day Pass
66001008,200,1/4/2018 14:08,1/4/2018 17:28,4212,33.988129,-118.471741,3000,,,12127,0,One Way,Walk-up
65985965,6,1/4/2018 15:23,1/4/2018 15:29,3037,34.034801,-118.231277,3000,,,6551,30,One Way,Monthly Pass
65985949,26,1/4/2018 15:32,1/4/2018 15:58,3023,34.050911,-118.240967,3000,,,5906,30,One Way,Monthly Pass
66000665,12,1/4/2018 17:42,1/4/2018 17:54,4160,34.133010999999996,-118.14856,3000,,,6062,30,One Way,Monthly Pass
66113305,11,1/5/2018 9:01,1/5/2018 9:12,3018,34.043732,-118.260139,3000,,,12242,30,One Way,Monthly Pass
66148620,182,1/5/2018 11:50,1/5/2018 14:52,4205,33.993771,-118.453667,3000,,,12347,0,One Way,Walk-up
66178498,386,1/5/2018 12:00,1/5/2018 18:26,4213,33.995369000000004,-118.464798,3000,,,12412,1,One Way,One Day Pass
66326527,1440,1/5/2018 12:12,1/6/2018 15:38,4202,33.991161,-118.46829199999999,3000,,,12283,0,One Way,Walk-up
66170875,263,1/5/2018 12:50,1/5/2018 17:13,3038,34.046822,-118.248352,3000,,,12401,0,One Way,Walk-up
66170777,208,1/5/2018 14:20,1/5/2018 17:48,4209,33.996239,-118.477448,3000,,,12377,1,One Way,One Day Pass
66170656,109,1/5/2018 15:52,1/5/2018 17:41,3034,34.042061,-118.26338200000001,3000,,,6157,30,One Way,Monthly Pass
66277190,975,1/5/2018 16:43,1/6/2018 8:58,3030,34.051941,-118.24353,3000,,,6650,30,One Way,Monthly Pass
66185615,11,1/5/2018 19:45,1/5/2018 19:56,3031,34.044701,-118.25244099999999,3000,,,6510,30,One Way,Monthly Pass
66304533,898,1/5/2018 21:32,1/6/2018 12:30,4205,33.993771,-118.453667,3000,,,12347,30,One Way,Monthly Pass
66340562,882,1/6/2018 2:29,1/6/2018 17:11,3027,34.04998,-118.24716200000002,3000,,,5906,0,One Way,Walk-up
66318450,182,1/6/2018 11:25,1/6/2018 14:27,3051,34.045421999999995,-118.25351699999999,3000,,,6408,0,One Way,Walk-up
66332917,216,1/6/2018 12:40,1/6/2018 16:16,4202,33.991161,-118.46829199999999,3000,,,11200,0,One Way,Walk-up
66332712,65,1/6/2018 15:18,1/6/2018 16:23,3056,34.037459999999996,-118.265381,3000,,,6464,30,One Way,Monthly Pass
66354892,199,1/6/2018 15:50,1/6/2018 19:09,3068,34.0532,-118.25095400000001,3000,,,5880,0,One Way,Walk-up
66471931,1249,1/6/2018 15:55,1/7/2018 12:44,4153,34.156181,-118.16668700000001,3000,,,5826,0,One Way,Walk-up
66471689,960,1/6/2018 20:42,1/7/2018 12:42,3036,34.039188,-118.232529,3000,,,6322,0,One Way,Walk-up
66478655,898,1/6/2018 22:18,1/7/2018 13:16,4146,34.147831,-118.14504199999999,3000,,,5820,0,One Way,Walk-up
66792263,1440,1/7/2018 1:35,1/9/2018 12:30,3007,34.05048,-118.254593,3000,,,6611,0,One Way,Walk-up
66437682,9,1/7/2018 7:47,1/7/2018 7:56,4209,33.996239,-118.477448,3000,,,6589,30,One Way,Monthly Pass
66514399,205,1/7/2018 15:16,1/7/2018 18:41,4153,34.156181,-118.16668700000001,3000,,,6071,0,One Way,Walk-up
66492356,5,1/7/2018 15:48,1/7/2018 15:53,4170,34.160709000000004,-118.132401,3000,,,5749,0,One Way,Walk-up
66499583,46,1/7/2018 15:53,1/7/2018 16:39,3056,34.037459999999996,-118.265381,3000,,,12295,30,One Way,Monthly Pass
66624031,1021,1/7/2018 17:37,1/8/2018 10:38,4131,33.738979,-118.27926599999999,3000,,,6673,0,One Way,Walk-up
66651213,979,1/7/2018 22:04,1/8/2018 14:23,3064,34.04681,-118.25698100000001,3000,,,6153,365,One Way,Flex Pass
66785298,1440,1/7/2018 22:44,1/9/2018 11:48,3027,34.04998,-118.24716200000002,3000,,,5740,0,One Way,Walk-up
66650861,95,1/8/2018 12:59,1/8/2018 14:34,4214,33.99556,-118.48155200000001,3000,,,12023,0,One Way,Walk-up
66944679,1440,1/9/2018 11:22,1/10/2018 15:26,3063,34.049198,-118.252831,3000,,,5889,30,One Way,Monthly Pass
66910597,1336,1/9/2018 11:41,1/10/2018 9:57,4214,33.99556,-118.48155200000001,3000,,,12001,0,One Way,Walk-up
66846101,225,1/9/2018 18:02,1/9/2018 21:47,3068,34.0532,-118.25095400000001,3000,,,11994,0,One Way,Walk-up
66894527,27,1/10/2018 5:41,1/10/2018 6:08,3018,34.043732,-118.260139,3000,,,5967,30,One Way,Monthly Pass
67064089,1440,1/10/2018 7:17,1/11/2018 13:02,3045,34.028511,-118.25666799999999,3000,,,12311,30,One Way,Monthly Pass
66910255,27,1/10/2018 8:49,1/10/2018 9:16,3047,34.039982,-118.266403,3000,,,6184,30,One Way,Monthly Pass
67057985,1427,1/10/2018 13:04,1/11/2018 12:51,4220,34.074829,-118.258728,3000,,,6497,0,One Way,Walk-up
66938017,85,1/10/2018 13:31,1/10/2018 14:56,3022,34.04607,-118.233093,3000,,,6650,1,One Way,One Day Pass
67036624,1005,1/10/2018 15:43,1/11/2018 8:28,3074,34.04417,-118.261169,3000,,,6306,30,One Way,Monthly Pass
67036618,1000,1/10/2018 15:46,1/11/2018 8:26,3074,34.04417,-118.261169,3000,,,5989,30,One Way,Monthly Pass
67036616,1001,1/10/2018 15:47,1/11/2018 8:28,3074,34.04417,-118.261169,3000,,,6112,30,One Way,Monthly Pass
66973884,186,1/10/2018 16:55,1/10/2018 20:01,4215,34.014309000000004,-118.49134099999999,3000,,,12420,0,One Way,Walk-up
66961547,36,1/10/2018 18:00,1/10/2018 18:36,3069,34.05088,-118.248253,3000,,,6650,30,One Way,Monthly Pass
67063093,970,1/10/2018 21:02,1/11/2018 13:12,4169,34.146961,-118.139839,3000,,,6169,30,One Way,Monthly Pass
67182481,1440,1/10/2018 21:42,1/12/2018 11:46,3014,34.05661,-118.23721299999998,3000,,,6564,30,One Way,Monthly Pass
67079541,215,1/11/2018 13:00,1/11/2018 16:35,4220,34.074829,-118.258728,3000,,,12247,30,One Way,Monthly Pass
67192493,1395,1/11/2018 13:58,1/12/2018 13:13,3082,34.04652,-118.23741100000001,3000,,,6354,0,One Way,Walk-up
67197859,1361,1/11/2018 15:46,1/12/2018 14:27,3051,34.045421999999995,-118.25351699999999,3000,,,11998,0,One Way,Walk-up
67328880,1440,1/11/2018 15:56,1/13/2018 14:27,3063,34.049198,-118.252831,3000,,,12190,0,One Way,Walk-up
67328877,1440,1/11/2018 15:57,1/13/2018 14:26,4183,34.146069,-118.129181,3000,,,6581,0,One Way,Walk-up
67103038,222,1/11/2018 16:30,1/11/2018 20:12,4158,34.13525,-118.13237,3000,,,6441,0,One Way,Walk-up
67160765,850,1/11/2018 17:47,1/12/2018 7:57,3030,34.051941,-118.24353,3000,,,5945,30,One Way,Monthly Pass
67090946,16,1/11/2018 18:11,1/11/2018 18:27,3000,,,3074,34.04417,-118.261169,5715,30,One Way,Monthly Pass
67108898,63,1/11/2018 19:57,1/11/2018 21:00,3006,34.04554,-118.25666799999999,3000,,,6569,30,One Way,Monthly Pass
67175947,188,1/12/2018 7:15,1/12/2018 10:23,3031,34.044701,-118.25244099999999,3000,,,6408,30,One Way,Monthly Pass
67175779,53,1/12/2018 9:58,1/12/2018 10:51,3045,34.028511,-118.25666799999999,3000,,,5891,30,One Way,Monthly Pass
67214034,283,1/12/2018 12:33,1/12/2018 17:16,4220,34.074829,-118.258728,3000,,,5887,30,One Way,Monthly Pass
67208278,183,1/12/2018 12:58,1/12/2018 16:01,3011,34.041129999999995,-118.267982,3000,,,6287,0,One Way,Walk-up
67213839,110,1/12/2018 15:20,1/12/2018 17:10,3052,34.051102,-118.26455700000001,3000,,,6371,30,One Way,Monthly Pass
67208106,42,1/12/2018 15:31,1/12/2018 16:13,3028,34.058319,-118.246094,3000,,,12097,1,One Way,One Day Pass
67208049,27,1/12/2018 16:14,1/12/2018 16:41,3056,34.037459999999996,-118.265381,3000,,,5822,1,One Way,One Day Pass
67327693,1183,1/12/2018 18:59,1/13/2018 14:42,3082,34.04652,-118.23741100000001,3000,,,12002,0,One Way,Walk-up
67475944,1440,1/12/2018 20:05,1/14/2018 16:48,3006,34.04554,-118.25666799999999,3000,,,6153,0,One Way,Walk-up
67475863,1440,1/12/2018 21:20,1/14/2018 16:45,3046,34.053020000000004,-118.247948,3000,,,5828,0,One Way,Walk-up
67345058,1001,1/13/2018 0:29,1/13/2018 17:10,3031,34.044701,-118.25244099999999,3000,,,6649,0,One Way,Walk-up
67310583,1,1/13/2018 11:11,1/13/2018 11:12,3000,,,3000,,,12228,30,Round Trip,Monthly Pass
67327154,99,1/13/2018 12:22,1/13/2018 14:01,4215,34.014309000000004,-118.49134099999999,3000,,,12049,1,One Way,One Day Pass
67362424,182,1/13/2018 17:27,1/13/2018 20:29,4214,33.99556,-118.48155200000001,3000,,,12013,0,One Way,Walk-up
67462861,1103,1/13/2018 20:11,1/14/2018 14:34,4153,34.156181,-118.16668700000001,3000,,,5808,0,One Way,Walk-up
67445623,868,1/13/2018 20:48,1/14/2018 11:16,3074,34.04417,-118.261169,3000,,,6308,30,One Way,Monthly Pass
67493284,1321,1/13/2018 21:23,1/14/2018 19:24,3046,34.053020000000004,-118.247948,3000,,,6029,0,One Way,Walk-up
67423647,456,1/13/2018 23:43,1/14/2018 7:19,3056,34.037459999999996,-118.265381,3000,,,6081,30,One Way,Monthly Pass
67445469,183,1/14/2018 8:41,1/14/2018 11:44,4204,33.988419,-118.45163000000001,3000,,,11986,1,One Way,One Day Pass
67462608,267,1/14/2018 10:02,1/14/2018 14:29,4151,34.142361,-118.14151000000001,3000,,,6401,0,One Way,Walk-up
67643092,1440,1/14/2018 10:35,1/15/2018 19:41,4144,34.142399,-118.13265200000001,3000,,,5934,0,One Way,Walk-up
67642962,1440,1/14/2018 12:20,1/15/2018 19:52,4162,34.147498999999996,-118.14801000000001,3000,,,5755,30,One Way,Monthly Pass
67468351,183,1/14/2018 12:22,1/14/2018 15:25,3069,34.05088,-118.248253,3000,,,5804,0,One Way,Walk-up
67474293,196,1/14/2018 13:11,1/14/2018 16:27,4159,34.145901,-118.11653899999999,3000,,,12081,1,One Way,One Day Pass
67474267,182,1/14/2018 13:24,1/14/2018 16:26,4150,34.154270000000004,-118.142151,3000,,,6580,0,One Way,Walk-up
67456518,8,1/14/2018 13:39,1/14/2018 13:47,3037,34.034801,-118.231277,3000,,,5772,30,One Way,Monthly Pass
67456519,8,1/14/2018 13:39,1/14/2018 13:47,3037,34.034801,-118.231277,3000,,,5721,30,One Way,Monthly Pass
67642832,1440,1/14/2018 13:40,1/15/2018 19:50,3018,34.043732,-118.260139,3000,,,12076,0,One Way,Walk-up
67456515,13,1/14/2018 13:43,1/14/2018 13:56,3000,,,3075,34.04211,-118.25618700000001,5989,365,One Way,Flex Pass
67480320,183,1/14/2018 14:18,1/14/2018 17:21,4215,34.014309000000004,-118.49134099999999,3000,,,12244,0,One Way,Walk-up
67474165,120,1/14/2018 14:35,1/14/2018 16:35,3005,34.0485,-118.25853700000002,3000,,,12342,30,One Way,Monthly Pass
67462264,16,1/14/2018 14:39,1/14/2018 14:55,3062,34.047748999999996,-118.243172,3000,,,6579,30,One Way,Monthly Pass
67462266,16,1/14/2018 14:39,1/14/2018 14:55,3062,34.047748999999996,-118.243172,3000,,,6440,30,One Way,Monthly Pass
67462258,14,1/14/2018 14:44,1/14/2018 14:58,3000,,,3022,34.04607,-118.233093,5721,30,One Way,Monthly Pass
67462254,13,1/14/2018 14:45,1/14/2018 14:58,3000,,,3022,34.04607,-118.233093,5772,30,One Way,Monthly Pass
67602640,1382,1/14/2018 14:57,1/15/2018 13:59,3027,34.04998,-118.24716200000002,3000,,,5966,0,One Way,Walk-up
67486363,182,1/14/2018 15:36,1/14/2018 18:38,4210,33.984341,-118.47155,3000,,,12172,0,One Way,Walk-up
67474039,25,1/14/2018 15:55,1/14/2018 16:20,3000,,,3062,34.047748999999996,-118.243172,6579,30,One Way,Monthly Pass
67492506,183,1/14/2018 16:35,1/14/2018 19:38,3064,34.04681,-118.25698100000001,3000,,,6391,0,One Way,Walk-up
67505017,195,1/14/2018 17:58,1/14/2018 21:13,3006,34.04554,-118.25666799999999,3000,,,6522,0,One Way,Walk-up
67492372,60,1/14/2018 18:10,1/14/2018 19:10,3064,34.04681,-118.25698100000001,3000,,,6274,30,One Way,Monthly Pass
67498577,19,1/14/2018 20:12,1/14/2018 20:31,3022,34.04607,-118.233093,3000,,,6139,30,One Way,Monthly Pass
67608593,713,1/15/2018 2:27,1/15/2018 14:20,3031,34.044701,-118.25244099999999,3000,,,6252,0,One Way,Walk-up
67908141,1440,1/15/2018 4:42,1/17/2018 10:36,3047,34.039982,-118.266403,3000,,,6545,0,One Way,Walk-up
67908138,1440,1/15/2018 6:11,1/17/2018 10:36,3026,34.063179,-118.24588,3000,,,11969,0,One Way,Walk-up
67576939,18,1/15/2018 9:00,1/15/2018 9:18,3029,34.048851,-118.246422,3000,,,12062,0,One Way,Walk-up
67635048,389,1/15/2018 11:37,1/15/2018 18:06,4214,33.99556,-118.48155200000001,3000,,,12413,0,One Way,Walk-up
67635045,388,1/15/2018 11:38,1/15/2018 18:06,4214,33.99556,-118.48155200000001,3000,,,12090,0,One Way,Walk-up
67601818,76,1/15/2018 11:55,1/15/2018 13:11,3049,34.056969,-118.253593,3000,,,6003,30,One Way,Monthly Pass
67601648,27,1/15/2018 13:11,1/15/2018 13:38,3049,34.056969,-118.253593,3000,,,6031,30,One Way,Monthly Pass
67634831,289,1/15/2018 13:18,1/15/2018 18:07,4212,33.988129,-118.471741,3000,,,6634,30,One Way,Monthly Pass
67907093,1440,1/16/2018 2:19,1/17/2018 10:46,3063,34.049198,-118.252831,3000,,,6054,0,One Way,Walk-up
67770839,249,1/16/2018 10:26,1/16/2018 14:35,3057,34.035678999999995,-118.27081299999999,3000,,,12182,30,One Way,Monthly Pass
67972580,1440,1/16/2018 12:16,1/17/2018 19:20,4214,33.99556,-118.48155200000001,3000,,,12250,0,One Way,Walk-up
67808223,453,1/16/2018 12:25,1/16/2018 19:58,3037,34.034801,-118.231277,3000,,,6386,30,One Way,Monthly Pass
67785410,200,1/16/2018 13:02,1/16/2018 16:22,4220,34.074829,-118.258728,3000,,,5850,30,One Way,Monthly Pass
67792636,67,1/16/2018 16:29,1/16/2018 17:36,3064,34.04681,-118.25698100000001,3000,,,6390,30,One Way,Monthly Pass
67815316,18,1/16/2018 19:58,1/16/2018 20:16,3030,34.051941,-118.24353,3000,,,6099,30,One Way,Monthly Pass
67905935,183,1/17/2018 7:16,1/17/2018 10:19,3022,34.04607,-118.233093,3000,,,6061,30,One Way,Monthly Pass
68074270,1259,1/17/2018 13:50,1/18/2018 10:49,4214,33.99556,-118.48155200000001,3000,,,12105,0,One Way,Walk-up
67963684,242,1/17/2018 14:32,1/17/2018 18:34,3038,34.046822,-118.248352,3000,,,5963,0,One Way,Walk-up
68074227,1206,1/17/2018 14:33,1/18/2018 10:39,4204,33.988419,-118.45163000000001,3000,,,12171,0,One Way,Walk-up
67956127,182,1/17/2018 14:56,1/17/2018 17:58,4214,33.99556,-118.48155200000001,3000,,,5974,1,One Way,One Day Pass
68060395,919,1/17/2018 17:04,1/18/2018 8:23,3030,34.051941,-118.24353,3000,,,12095,30,One Way,Monthly Pass
67970992,64,1/17/2018 18:44,1/17/2018 19:48,3005,34.0485,-118.25853700000002,3000,,,6061,30,One Way,Monthly Pass
68087471,192,1/18/2018 9:11,1/18/2018 12:23,3074,34.04417,-118.261169,3000,,,6586,30,One Way,Monthly Pass
68087269,78,1/18/2018 11:32,1/18/2018 12:50,3075,34.04211,-118.25618700000001,3000,,,6599,1,One Way,One Day Pass
68108478,184,1/18/2018 12:50,1/18/2018 15:54,3030,34.051941,-118.24353,3000,,,12182,30,One Way,Monthly Pass
68101291,16,1/18/2018 13:44,1/18/2018 14:00,3040,34.05357,-118.26635700000001,3000,,,12242,30,One Way,Monthly Pass
68101274,31,1/18/2018 14:16,1/18/2018 14:47,3069,34.05088,-118.248253,3000,,,5850,0,One Way,Walk-up
68470402,1440,1/18/2018 14:46,1/20/2018 19:30,4150,34.154270000000004,-118.142151,3000,,,6633,30,One Way,Monthly Pass
68261168,1313,1/18/2018 15:32,1/19/2018 13:25,4214,33.99556,-118.48155200000001,3000,,,12320,0,One Way,Walk-up
68152635,278,1/18/2018 16:38,1/18/2018 21:16,3051,34.045421999999995,-118.25351699999999,3000,,,6290,30,One Way,Monthly Pass
68260972,1172,1/18/2018 17:48,1/19/2018 13:20,4147,34.145247999999995,-118.15007,3000,,,5868,0,One Way,Walk-up
69070068,18,1/18/2018 21:00,1/18/2018 21:18,4205,33.993771,-118.453667,3000,,,12051,0,One Way,Walk-up
68260798,924,1/18/2018 21:38,1/19/2018 13:02,3014,34.05661,-118.23721299999998,3000,,,12332,0,One Way,Walk-up
68219610,458,1/18/2018 23:35,1/19/2018 7:13,4177,34.144981,-118.13826,3000,,,12302,30,One Way,Monthly Pass
68405538,1440,1/19/2018 0:29,1/20/2018 10:53,3031,34.044701,-118.25244099999999,3000,,,6129,0,One Way,Walk-up
68405526,1440,1/19/2018 2:50,1/20/2018 10:48,4209,33.996239,-118.477448,3000,,,12088,0,One Way,Walk-up
68219572,10,1/19/2018 7:06,1/19/2018 7:16,3014,34.05661,-118.23721299999998,3000,,,5788,30,One Way,Monthly Pass
68253652,261,1/19/2018 7:54,1/19/2018 12:15,4150,34.154270000000004,-118.142151,3000,,,6071,30,One Way,Monthly Pass
68239662,75,1/19/2018 9:29,1/19/2018 10:44,3030,34.051941,-118.24353,3000,,,6604,30,One Way,Monthly Pass
68260372,76,1/19/2018 11:55,1/19/2018 13:11,4151,34.142361,-118.14151000000001,3000,,,5769,1,One Way,One Day Pass
68289173,300,1/19/2018 12:39,1/19/2018 17:39,3019,34.038609,-118.260857,3000,,,5891,0,One Way,Walk-up
68267371,22,1/19/2018 13:46,1/19/2018 14:08,3000,,,3064,34.04681,-118.25698100000001,6253,30,One Way,Monthly Pass
68384988,750,1/19/2018 18:43,1/20/2018 7:13,3007,34.05048,-118.254593,3000,,,6307,0,One Way,Walk-up
68425015,792,1/20/2018 0:09,1/20/2018 13:21,4215,34.014309000000004,-118.49134099999999,3000,,,12228,0,One Way,Walk-up
68453779,479,1/20/2018 9:52,1/20/2018 17:51,3047,34.039982,-118.266403,3000,,,6185,0,One Way,Walk-up
68424790,204,1/20/2018 10:26,1/20/2018 13:50,4167,34.143822,-118.154099,3000,,,6355,365,One Way,Flex Pass
68453712,434,1/20/2018 10:44,1/20/2018 17:58,3056,34.037459999999996,-118.265381,3000,,,6551,0,One Way,Walk-up
68431817,183,1/20/2018 11:05,1/20/2018 14:08,3037,34.034801,-118.231277,3000,,,5914,30,One Way,Monthly Pass
68431763,186,1/20/2018 11:32,1/20/2018 14:38,3074,34.04417,-118.261169,3000,,,5855,0,One Way,Walk-up
68431761,185,1/20/2018 11:33,1/20/2018 14:38,3074,34.04417,-118.261169,3000,,,6533,0,One Way,Walk-up
68417649,29,1/20/2018 12:29,1/20/2018 12:58,3031,34.044701,-118.25244099999999,3000,,,12405,30,One Way,Monthly Pass
68592591,1440,1/20/2018 12:58,1/21/2018 13:18,3030,34.051941,-118.24353,3000,,,12349,0,One Way,Walk-up
68635988,1440,1/20/2018 13:04,1/21/2018 19:41,3069,34.05088,-118.248253,3000,,,6184,1,One Way,One Day Pass
68445996,182,1/20/2018 13:32,1/20/2018 16:34,3078,34.064281,-118.238937,3000,,,12399,0,One Way,Walk-up
68635901,1440,1/20/2018 13:34,1/21/2018 19:39,3035,34.048401,-118.260948,3000,,,5862,0,One Way,Walk-up
68445956,182,1/20/2018 13:55,1/20/2018 16:57,3029,34.048851,-118.246422,3000,,,5772,1,One Way,One Day Pass
