trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
30800844,1440,6/7/2017 22:49,6/9/2017 10:21,3046,34.053020000000004,-118.247948,3000,,,5788,0,One Way,Walk-up
28214397,182,5/20/2017 9:32,5/20/2017 12:34,3042,34.049301,-118.238808,3000,,,5788,0,One Way,Walk-up
27181437,183,5/10/2017 18:40,5/10/2017 21:43,3075,34.04211,-118.25618700000001,3000,,,5788,0,One Way,Walk-up
32410332,1440,6/21/2017 8:13,6/22/2017 13:16,3051,34.045421999999995,-118.25351699999999,3000,,,5789,0,One Way,Walk-up
29470239,258,5/29/2017 15:47,5/29/2017 20:05,3031,34.044701,-118.25244099999999,3000,,,5790,30,One Way,Monthly Pass
25079352,1440,4/14/2017 16:53,4/16/2017 10:51,3006,34.04554,-118.25666799999999,3000,,,5791,0,One Way,Walk-up
31036719,36,6/11/2017 7:40,6/11/2017 8:16,3064,34.04681,-118.25698100000001,3000,,,5791,30,One Way,Monthly Pass
25794059,1247,4/23/2017 14:07,4/24/2017 10:54,3038,34.046822,-118.248352,3000,,,5796,0,One Way,Walk-up
26643136,423,5/5/2017 2:07,5/5/2017 9:10,3005,34.0485,-118.25853700000002,3000,,,5796,30,One Way,Monthly Pass
33152232,7,6/28/2017 21:18,6/28/2017 21:25,3067,34.045181,-118.25023700000001,3000,,,5796,30,One Way,Monthly Pass
28388458,183,5/21/2017 18:18,5/21/2017 21:21,3082,34.04652,-118.23741100000001,3000,,,5799,0,One Way,Walk-up
25705991,49,4/23/2017 10:53,4/23/2017 11:42,4108,34.025890000000004,-118.238243,3000,,,5799,30,One Way,Monthly Pass
26318559,20,4/30/2017 10:43,4/30/2017 11:03,3000,,,3000,,,5799,30,One Way,Monthly Pass
26329526,180,4/30/2017 11:52,4/30/2017 14:52,3000,,,3082,34.04652,-118.23741100000001,5799,30,One Way,Monthly Pass
26791351,474,5/6/2017 12:14,5/6/2017 20:08,3034,34.042061,-118.26338200000001,3000,,,5799,0,One Way,Walk-up
30057937,829,6/2/2017 23:02,6/3/2017 12:51,3051,34.045421999999995,-118.25351699999999,3000,,,5802,0,One Way,Walk-up
29311331,82,5/28/2017 14:46,5/28/2017 16:08,3069,34.05088,-118.248253,3000,,,5805,30,One Way,Monthly Pass
28013607,23,5/18/2017 18:19,5/18/2017 18:42,3006,34.04554,-118.25666799999999,3000,,,5806,30,One Way,Monthly Pass
25547089,631,4/21/2017 5:38,4/21/2017 16:09,3042,34.049301,-118.238808,3000,,,5806,0,One Way,Walk-up
26578720,866,5/3/2017 18:09,5/4/2017 8:35,3060,34.034882,-118.25769,3000,,,5809,30,One Way,Monthly Pass
31700164,7,6/16/2017 17:42,6/16/2017 17:49,3029,34.048851,-118.246422,3000,,,5809,30,One Way,Monthly Pass
31541211,1131,6/14/2017 16:30,6/15/2017 11:21,3082,34.04652,-118.23741100000001,3000,,,5809,0,One Way,Walk-up
30944152,854,6/9/2017 23:46,6/10/2017 14:00,3016,34.052898,-118.24156200000002,3000,,,5809,0,One Way,Walk-up
29689031,218,5/31/2017 9:47,5/31/2017 13:25,3030,34.051941,-118.24353,3000,,,5809,30,One Way,Monthly Pass
30416488,105,6/6/2017 7:12,6/6/2017 8:57,3042,34.049301,-118.238808,3000,,,5810,30,One Way,Monthly Pass
30606703,211,6/7/2017 17:17,6/7/2017 20:48,3034,34.042061,-118.26338200000001,3000,,,5811,30,One Way,Monthly Pass
28621034,5,5/23/2017 16:28,5/23/2017 16:33,3063,34.049198,-118.252831,3000,,,5812,30,One Way,Monthly Pass
27762454,94,5/16/2017 8:51,5/16/2017 10:25,3008,34.046611999999996,-118.26273300000001,3000,,,5817,30,One Way,Monthly Pass
25021369,296,4/15/2017 14:54,4/15/2017 19:50,3068,34.0532,-118.25095400000001,3000,,,5819,0,One Way,Walk-up
32150753,821,6/19/2017 17:22,6/20/2017 7:03,3027,34.04998,-118.24716200000002,3000,,,5819,30,One Way,Monthly Pass
23985905,110,4/4/2017 10:58,4/4/2017 12:48,3038,34.046822,-118.248352,3000,,,5820,30,One Way,Monthly Pass
28083268,184,5/19/2017 5:59,5/19/2017 9:03,3014,34.05661,-118.23721299999998,3000,,,5820,30,One Way,Monthly Pass
24353228,1440,4/6/2017 12:16,4/8/2017 10:59,3019,34.038609,-118.260857,3000,,,5821,0,One Way,Walk-up
29293711,16,5/28/2017 13:17,5/28/2017 13:33,3022,34.04607,-118.233093,3000,,,5824,30,One Way,Monthly Pass
29311246,22,5/28/2017 16:10,5/28/2017 16:32,3000,,,3022,34.04607,-118.233093,5824,30,One Way,Monthly Pass
31943980,29,6/18/2017 13:50,6/18/2017 14:19,3029,34.048851,-118.246422,3000,,,5825,0,One Way,Walk-up
27151376,12,5/10/2017 14:13,5/10/2017 14:25,3038,34.046822,-118.248352,3000,,,5826,30,One Way,Monthly Pass
26791309,402,5/6/2017 13:24,5/6/2017 20:06,3058,34.035801,-118.23317,3000,,,5826,0,One Way,Walk-up
28338877,26,5/21/2017 12:05,5/21/2017 12:31,3022,34.04607,-118.233093,3000,,,5826,30,One Way,Monthly Pass
28349433,17,5/21/2017 14:29,5/21/2017 14:46,3000,,,3058,34.035801,-118.23317,5826,30,One Way,Monthly Pass
27989787,276,5/18/2017 8:47,5/18/2017 13:23,3066,34.063389,-118.23616000000001,3000,,,5828,30,One Way,Monthly Pass
29335667,207,5/28/2017 17:15,5/28/2017 20:42,3033,34.040989,-118.255798,3000,,,5828,0,One Way,Walk-up
24580333,1440,4/5/2017 22:10,4/10/2017 18:28,3076,34.0406,-118.25383799999999,3000,,,5829,30,One Way,Monthly Pass
24740147,210,4/12/2017 12:06,4/12/2017 15:36,3005,34.0485,-118.25853700000002,3000,,,5830,30,One Way,Monthly Pass
24198956,189,4/6/2017 17:27,4/6/2017 20:36,3076,34.0406,-118.25383799999999,3000,,,5830,30,One Way,Monthly Pass
30155108,822,6/3/2017 17:52,6/4/2017 7:34,3069,34.05088,-118.248253,3000,,,5830,365,One Way,Flex Pass
30459440,42,6/6/2017 15:56,6/6/2017 16:38,3074,34.04417,-118.261169,3000,,,5830,0,One Way,Walk-up
29148790,1025,5/26/2017 19:20,5/27/2017 12:25,3008,34.046611999999996,-118.26273300000001,3000,,,5830,30,One Way,Monthly Pass
32640847,902,6/23/2017 20:14,6/24/2017 11:16,3037,34.034801,-118.231277,3000,,,5830,30,One Way,Monthly Pass
28096933,188,5/19/2017 9:38,5/19/2017 12:46,3075,34.04211,-118.25618700000001,3000,,,5830,30,One Way,Monthly Pass
26769069,211,5/6/2017 11:55,5/6/2017 15:26,3048,34.041691,-118.235352,3000,,,5830,0,One Way,Walk-up
26442187,471,5/1/2017 12:11,5/1/2017 20:02,3055,34.044159,-118.251579,3000,,,5830,0,One Way,Walk-up
26578369,292,5/4/2017 11:36,5/4/2017 16:28,3030,34.051941,-118.24353,3000,,,5830,30,One Way,Monthly Pass
26651079,183,5/5/2017 8:33,5/5/2017 11:36,3081,34.031890999999995,-118.250183,3000,,,5832,30,One Way,Monthly Pass
26403841,1093,4/30/2017 16:07,5/1/2017 10:20,3034,34.042061,-118.26338200000001,3000,,,5832,0,One Way,Walk-up
27590558,207,5/14/2017 17:00,5/14/2017 20:27,3064,34.04681,-118.25698100000001,3000,,,5832,0,One Way,Walk-up
28638581,71,5/23/2017 18:28,5/23/2017 19:39,3047,34.039982,-118.266403,3000,,,5833,0,One Way,Walk-up
31416716,1440,6/12/2017 6:07,6/14/2017 10:35,3078,34.064281,-118.238937,3000,,,5833,0,One Way,Walk-up
26578077,217,5/3/2017 8:50,5/3/2017 12:27,3054,34.039219,-118.236488,3000,,,5836,0,One Way,Walk-up
23804979,185,4/2/2017 9:56,4/2/2017 13:01,3006,34.04554,-118.25666799999999,3000,,,5838,0,One Way,Walk-up
27344438,89,5/12/2017 12:20,5/12/2017 13:49,3067,34.045181,-118.25023700000001,3000,,,5841,30,One Way,Monthly Pass
28615524,188,5/23/2017 12:09,5/23/2017 15:17,3064,34.04681,-118.25698100000001,3000,,,5842,30,One Way,Monthly Pass
31051781,16,6/11/2017 11:08,6/11/2017 11:24,3022,34.04607,-118.233093,3000,,,5844,30,One Way,Monthly Pass
31056867,15,6/11/2017 12:19,6/11/2017 12:34,3000,,,3022,34.04607,-118.233093,5844,30,One Way,Monthly Pass
25973576,197,4/26/2017 8:34,4/26/2017 11:51,3062,34.047748999999996,-118.243172,3000,,,5845,30,One Way,Monthly Pass
25021297,185,4/15/2017 16:33,4/15/2017 19:38,3028,34.058319,-118.246094,3000,,,5846,0,One Way,Walk-up
31077734,216,6/11/2017 13:09,6/11/2017 16:45,3036,34.039188,-118.232529,3000,,,5847,365,One Way,Flex Pass
29143677,1440,5/25/2017 23:11,5/27/2017 11:43,3042,34.049301,-118.238808,3000,,,5847,0,One Way,Walk-up
31415349,1420,6/13/2017 11:00,6/14/2017 10:40,3034,34.042061,-118.26338200000001,3000,,,5847,0,One Way,Walk-up
28884178,184,5/25/2017 11:56,5/25/2017 15:00,3068,34.0532,-118.25095400000001,3000,,,5847,0,One Way,Walk-up
27135930,1255,5/9/2017 13:51,5/10/2017 10:46,3063,34.049198,-118.252831,3000,,,5847,30,One Way,Monthly Pass
27262175,561,5/11/2017 7:58,5/11/2017 17:19,3052,34.051102,-118.26455700000001,3000,,,5847,30,One Way,Monthly Pass
26147162,1440,4/27/2017 9:47,4/28/2017 11:30,3016,34.052898,-118.24156200000002,3000,,,5847,0,One Way,Walk-up
24653545,195,4/11/2017 11:44,4/11/2017 14:59,3036,34.039188,-118.232529,3000,,,5848,30,One Way,Monthly Pass
27699961,183,5/15/2017 17:12,5/15/2017 20:15,3080,34.034209999999995,-118.254593,3000,,,5849,0,One Way,Walk-up
25395800,12,4/19/2017 21:07,4/19/2017 21:19,3028,34.058319,-118.246094,3000,,,5850,0,One Way,Walk-up
28388493,201,5/21/2017 17:39,5/21/2017 21:00,3008,34.046611999999996,-118.26273300000001,3000,,,5850,0,One Way,Walk-up
27332434,1017,5/11/2017 17:31,5/12/2017 10:28,3011,34.041129999999995,-118.267982,3000,,,5851,30,One Way,Monthly Pass
29699964,838,5/31/2017 2:02,5/31/2017 16:00,3033,34.040989,-118.255798,3000,,,5851,30,One Way,Monthly Pass
28018842,185,5/18/2017 16:31,5/18/2017 19:36,3027,34.04998,-118.24716200000002,3000,,,5852,30,One Way,Monthly Pass
27139778,1151,5/9/2017 16:10,5/10/2017 11:21,3027,34.04998,-118.24716200000002,3000,,,5852,30,One Way,Monthly Pass
31943981,30,6/18/2017 13:49,6/18/2017 14:19,3029,34.048851,-118.246422,3000,,,5855,0,One Way,Walk-up
24461570,21,4/9/2017 13:26,4/9/2017 13:47,3077,34.039871000000005,-118.25003799999999,3000,,,5855,0,One Way,Walk-up
24368473,182,4/8/2017 11:37,4/8/2017 14:39,3075,34.04211,-118.25618700000001,3000,,,5857,0,One Way,Walk-up
25086107,87,4/16/2017 11:17,4/16/2017 12:44,3058,34.035801,-118.23317,3000,,,5859,0,One Way,Walk-up
25637320,196,4/22/2017 13:52,4/22/2017 17:08,3082,34.04652,-118.23741100000001,3000,,,5860,0,One Way,Walk-up
31917327,1100,6/17/2017 15:23,6/18/2017 9:43,3069,34.05088,-118.248253,3000,,,5862,30,One Way,Monthly Pass
26066892,212,4/27/2017 9:43,4/27/2017 13:15,3048,34.041691,-118.235352,3000,,,5862,0,One Way,Walk-up
27055674,191,5/9/2017 10:16,5/9/2017 13:27,3022,34.04607,-118.233093,3000,,,5865,0,One Way,Walk-up
30057787,91,6/3/2017 10:32,6/3/2017 12:03,3040,34.05357,-118.26635700000001,3000,,,5868,30,One Way,Monthly Pass
27139385,126,5/10/2017 9:52,5/10/2017 11:58,3030,34.051941,-118.24353,3000,,,5868,30,One Way,Monthly Pass
27236673,175,5/11/2017 8:24,5/11/2017 11:19,3068,34.0532,-118.25095400000001,3000,,,5868,0,One Way,Walk-up
26943575,941,5/7/2017 18:19,5/8/2017 10:00,3082,34.04652,-118.23741100000001,3000,,,5868,0,One Way,Walk-up
26980511,195,5/8/2017 15:42,5/8/2017 18:57,3042,34.049301,-118.238808,3000,,,5868,30,One Way,Monthly Pass
26570015,1152,5/2/2017 12:58,5/3/2017 8:10,3066,34.063389,-118.23616000000001,3000,,,5870,365,One Way,Flex Pass
30805082,635,6/9/2017 0:26,6/9/2017 11:01,3007,34.05048,-118.254593,3000,,,5870,30,One Way,Monthly Pass
24763991,235,4/12/2017 17:38,4/12/2017 21:33,3064,34.04681,-118.25698100000001,3000,,,5870,30,One Way,Monthly Pass
25612242,1440,4/21/2017 4:28,4/22/2017 10:51,3076,34.0406,-118.25383799999999,3000,,,5871,0,One Way,Walk-up
28376906,22,5/21/2017 19:19,5/21/2017 19:41,3067,34.045181,-118.25023700000001,3000,,,5871,30,One Way,Monthly Pass
24458084,1440,4/8/2017 11:23,4/9/2017 12:44,3005,34.0485,-118.25853700000002,3000,,,5873,0,One Way,Walk-up
31338155,613,6/13/2017 9:22,6/13/2017 19:35,3028,34.058319,-118.246094,3000,,,5873,0,One Way,Walk-up
31315572,186,6/13/2017 12:49,6/13/2017 15:55,3027,34.04998,-118.24716200000002,3000,,,5874,30,One Way,Monthly Pass
29287963,25,5/28/2017 12:32,5/28/2017 12:57,3063,34.049198,-118.252831,3000,,,5875,30,One Way,Monthly Pass
29299515,15,5/28/2017 13:54,5/28/2017 14:09,3000,,,3006,34.04554,-118.25666799999999,5875,30,One Way,Monthly Pass
28240042,48,5/20/2017 16:59,5/20/2017 17:47,3054,34.039219,-118.236488,3000,,,5879,30,One Way,Monthly Pass
25642088,1440,4/21/2017 6:28,4/22/2017 18:26,3006,34.04554,-118.25666799999999,3000,,,5879,0,One Way,Walk-up
30795039,117,6/9/2017 7:06,6/9/2017 9:03,3042,34.049301,-118.238808,3000,,,5886,30,One Way,Monthly Pass
33119699,1440,6/27/2017 1:55,6/28/2017 9:25,3066,34.063389,-118.23616000000001,3000,,,5887,0,One Way,Walk-up
26795688,185,5/6/2017 17:55,5/6/2017 21:00,3055,34.044159,-118.251579,3000,,,5889,0,One Way,Walk-up
32881682,9,6/26/2017 9:50,6/26/2017 9:59,3051,34.045421999999995,-118.25351699999999,3000,,,5891,30,One Way,Monthly Pass
32169958,1404,6/19/2017 12:19,6/20/2017 11:43,3029,34.048851,-118.246422,3000,,,5891,0,One Way,Walk-up
24389877,282,4/8/2017 14:52,4/8/2017 19:34,3005,34.0485,-118.25853700000002,3000,,,5893,30,One Way,Monthly Pass
24642612,1440,4/10/2017 10:38,4/11/2017 11:07,3062,34.047748999999996,-118.243172,3000,,,5893,0,One Way,Walk-up
25093809,51,4/16/2017 13:55,4/16/2017 14:46,3074,34.04417,-118.261169,3000,,,5895,0,One Way,Walk-up
25996555,22,4/26/2017 17:28,4/26/2017 17:50,3000,,,3052,34.051102,-118.26455700000001,5898,30,One Way,Monthly Pass
25887288,1241,4/24/2017 15:35,4/25/2017 12:16,3008,34.046611999999996,-118.26273300000001,3000,,,5898,30,One Way,Monthly Pass
26325832,185,4/30/2017 10:31,4/30/2017 13:36,3052,34.051102,-118.26455700000001,3000,,,5898,0,One Way,Walk-up
29287964,26,5/28/2017 12:32,5/28/2017 12:58,3063,34.049198,-118.252831,3000,,,5898,30,One Way,Monthly Pass
29299479,13,5/28/2017 14:46,5/28/2017 14:59,3000,,,3082,34.04652,-118.23741100000001,5898,30,One Way,Monthly Pass
27552803,44,5/14/2017 12:08,5/14/2017 12:52,3076,34.0406,-118.25383799999999,3000,,,5900,30,One Way,Monthly Pass
27566590,14,5/14/2017 15:30,5/14/2017 15:44,3000,,,3082,34.04652,-118.23741100000001,5900,30,One Way,Monthly Pass
29834992,205,6/1/2017 14:18,6/1/2017 17:43,3030,34.051941,-118.24353,3000,,,5900,30,One Way,Monthly Pass
32505518,701,6/22/2017 21:15,6/23/2017 8:56,3047,34.039982,-118.266403,3000,,,5904,0,One Way,Walk-up
31562212,192,6/15/2017 12:17,6/15/2017 15:29,3032,34.049889,-118.255882,3000,,,5904,0,One Way,Walk-up
27566708,183,5/14/2017 12:43,5/14/2017 15:46,3052,34.051102,-118.26455700000001,3000,,,5904,30,One Way,Monthly Pass
27966798,14,5/18/2017 8:36,5/18/2017 8:50,3068,34.0532,-118.25095400000001,3000,,,5904,30,One Way,Monthly Pass
29534637,912,5/29/2017 17:28,5/30/2017 8:40,3031,34.044701,-118.25244099999999,3000,,,5905,30,One Way,Monthly Pass
27035938,67,5/9/2017 7:18,5/9/2017 8:25,3006,34.04554,-118.25666799999999,3000,,,5905,30,One Way,Monthly Pass
23793635,547,4/2/2017 1:42,4/2/2017 10:49,3038,34.046822,-118.248352,3000,,,5905,0,One Way,Walk-up
25641742,1440,4/21/2017 17:30,4/22/2017 18:29,3067,34.045181,-118.25023700000001,3000,,,5906,0,One Way,Walk-up
26172675,217,4/28/2017 14:29,4/28/2017 18:06,3065,34.060558,-118.238327,3000,,,5909,0,One Way,Walk-up
32083283,1440,6/18/2017 13:08,6/19/2017 17:19,3005,34.0485,-118.25853700000002,3000,,,5909,0,One Way,Walk-up
27553285,1305,5/13/2017 14:16,5/14/2017 12:01,3022,34.04607,-118.233093,3000,,,5909,0,One Way,Walk-up
29042357,12,5/26/2017 18:34,5/26/2017 18:46,3033,34.040989,-118.255798,3000,,,5910,30,One Way,Monthly Pass
29282297,21,5/28/2017 11:32,5/28/2017 11:53,3006,34.04554,-118.25666799999999,3000,,,5911,30,One Way,Monthly Pass
29293724,19,5/28/2017 13:05,5/28/2017 13:24,3000,,,3006,34.04554,-118.25666799999999,5911,30,One Way,Monthly Pass
26747924,714,5/5/2017 22:47,5/6/2017 10:41,3066,34.063389,-118.23616000000001,3000,,,5912,0,One Way,Walk-up
32404118,6,6/22/2017 12:25,6/22/2017 12:31,3025,34.03286,-118.268082,3000,,,5912,0,One Way,Walk-up
31689394,208,6/16/2017 11:52,6/16/2017 15:20,3016,34.052898,-118.24156200000002,3000,,,5912,30,One Way,Monthly Pass
30319610,21,6/5/2017 13:41,6/5/2017 14:02,3031,34.044701,-118.25244099999999,3000,,,5914,30,One Way,Monthly Pass
24478083,193,4/9/2017 14:45,4/9/2017 17:58,3023,34.050911,-118.240967,3000,,,5916,0,One Way,Walk-up
23882076,44,4/3/2017 9:06,4/3/2017 9:50,3016,34.052898,-118.24156200000002,3000,,,5916,30,One Way,Monthly Pass
27790409,187,5/16/2017 12:53,5/16/2017 16:00,3069,34.05088,-118.248253,3000,,,5918,30,One Way,Monthly Pass
31316113,1147,6/12/2017 20:26,6/13/2017 15:33,3069,34.05088,-118.248253,3000,,,5919,0,One Way,Walk-up
28338961,184,5/21/2017 9:54,5/21/2017 12:58,3069,34.05088,-118.248253,3000,,,5919,0,One Way,Walk-up
27548280,33,5/14/2017 11:09,5/14/2017 11:42,3022,34.04607,-118.233093,3000,,,5921,30,One Way,Monthly Pass
27552777,2,5/14/2017 12:45,5/14/2017 12:47,3000,,,3036,34.039188,-118.232529,5921,30,One Way,Monthly Pass
29282304,20,5/28/2017 11:27,5/28/2017 11:47,3075,34.04211,-118.25618700000001,3000,,,5921,30,One Way,Monthly Pass
29293727,20,5/28/2017 13:03,5/28/2017 13:23,3000,,,3063,34.049198,-118.252831,5921,30,One Way,Monthly Pass
30090544,76,6/3/2017 17:04,6/3/2017 18:20,3018,34.043732,-118.260139,3000,,,5922,0,One Way,Walk-up
31219652,470,6/12/2017 12:31,6/12/2017 20:21,3066,34.063389,-118.23616000000001,3000,,,5923,30,One Way,Monthly Pass
32429594,6,6/22/2017 17:38,6/22/2017 17:44,3038,34.046822,-118.248352,3000,,,5924,30,One Way,Monthly Pass
31943979,21,6/18/2017 13:51,6/18/2017 14:12,3006,34.04554,-118.25666799999999,3000,,,5925,0,One Way,Walk-up
28593131,120,5/23/2017 9:49,5/23/2017 11:49,3063,34.049198,-118.252831,3000,,,5926,30,One Way,Monthly Pass
29834849,20,6/1/2017 17:09,6/1/2017 17:29,3000,,,3052,34.051102,-118.26455700000001,5929,30,One Way,Monthly Pass
29293733,15,5/28/2017 12:56,5/28/2017 13:11,3022,34.04607,-118.233093,3000,,,5929,0,One Way,Walk-up
