trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
36014202,55,7/21/2017 9:06,7/21/2017 10:01,3014,34.05661,-118.23721299999998,3000,,,6726,30,One Way,Monthly Pass
36244220,1440,7/21/2017 9:15,7/22/2017 17:09,3064,34.04681,-118.25698100000001,3000,,,5949,30,One Way,Monthly Pass
36021171,46,7/21/2017 10:35,7/21/2017 11:21,4159,34.145901,-118.11653899999999,3000,,,6358,30,One Way,Monthly Pass
36049807,27,7/21/2017 15:15,7/21/2017 15:42,4148,34.14967,-118.14511100000001,3000,,,6336,30,One Way,Monthly Pass
36049808,29,7/21/2017 15:15,7/21/2017 15:44,4148,34.14967,-118.14511100000001,3000,,,6111,30,One Way,Monthly Pass
36072597,193,7/21/2017 15:26,7/21/2017 18:39,3077,34.039871000000005,-118.25003799999999,3000,,,6603,30,One Way,Monthly Pass
36080314,190,7/21/2017 15:57,7/21/2017 19:07,3037,34.034801,-118.231277,3000,,,6565,30,One Way,Monthly Pass
36103811,310,7/21/2017 17:02,7/21/2017 22:12,3064,34.04681,-118.25698100000001,3000,,,5750,30,One Way,Monthly Pass
36377108,1440,7/21/2017 18:05,7/23/2017 11:27,4170,34.160709000000004,-118.132401,3000,,,12193,30,One Way,Monthly Pass
36197795,914,7/21/2017 19:50,7/22/2017 11:04,4180,34.137951,-118.128502,3000,,,12219,0,One Way,Walk-up
36197666,764,7/21/2017 22:31,7/22/2017 11:15,3045,34.028511,-118.25666799999999,3000,,,6355,365,One Way,Flex Pass
36197629,652,7/22/2017 0:18,7/22/2017 11:10,3008,34.046611999999996,-118.26273300000001,3000,,,5848,0,One Way,Walk-up
36197597,582,7/22/2017 1:33,7/22/2017 11:15,3047,34.039982,-118.266403,3000,,,6604,0,One Way,Walk-up
36258776,720,7/22/2017 7:53,7/22/2017 19:53,3014,34.05661,-118.23721299999998,3000,,,6228,0,One Way,Walk-up
36190213,183,7/22/2017 7:54,7/22/2017 10:57,4153,34.156181,-118.16668700000001,3000,,,6352,0,One Way,Walk-up
36235344,459,7/22/2017 8:38,7/22/2017 16:17,4150,34.154270000000004,-118.142151,3000,,,6156,0,One Way,Walk-up
36235285,390,7/22/2017 9:38,7/22/2017 16:08,4152,34.149712,-118.160172,3000,,,12425,0,One Way,Walk-up
36235220,312,7/22/2017 11:12,7/22/2017 16:24,4167,34.143822,-118.154099,3000,,,6261,0,One Way,Walk-up
36235180,284,7/22/2017 11:45,7/22/2017 16:29,4158,34.13525,-118.13237,3000,,,12339,0,One Way,Walk-up
36250642,349,7/22/2017 12:51,7/22/2017 18:40,3067,34.045181,-118.25023700000001,3000,,,6306,0,One Way,Walk-up
36242778,241,7/22/2017 13:35,7/22/2017 17:36,4165,34.14175,-118.14906299999998,3000,,,6496,30,One Way,Monthly Pass
36227336,97,7/22/2017 14:10,7/22/2017 15:47,3007,34.05048,-118.254593,3000,,,5854,0,One Way,Walk-up
36219726,27,7/22/2017 14:11,7/22/2017 14:38,3064,34.04681,-118.25698100000001,3000,,,5805,30,One Way,Monthly Pass
36376364,1278,7/22/2017 14:19,7/23/2017 11:37,3046,34.053020000000004,-118.247948,3000,,,6019,0,One Way,Walk-up
36250495,184,7/22/2017 15:15,7/22/2017 18:19,4176,34.137859000000006,-118.12241399999999,3000,,,12184,0,One Way,Walk-up
36250491,182,7/22/2017 15:17,7/22/2017 18:19,4176,34.137859000000006,-118.12241399999999,3000,,,12187,0,One Way,Walk-up
36250475,192,7/22/2017 15:45,7/22/2017 18:57,4181,34.146221000000004,-118.13526200000001,3000,,,12015,30,One Way,Monthly Pass
36274043,185,7/22/2017 18:14,7/22/2017 21:19,3052,34.051102,-118.26455700000001,3000,,,5863,30,One Way,Monthly Pass
36250297,19,7/22/2017 18:40,7/22/2017 18:59,3031,34.044701,-118.25244099999999,3000,,,5850,30,One Way,Monthly Pass
36383556,1077,7/22/2017 18:53,7/23/2017 12:50,3082,34.04652,-118.23741100000001,3000,,,5759,0,One Way,Walk-up
36383549,1073,7/22/2017 18:58,7/23/2017 12:51,3082,34.04652,-118.23741100000001,3000,,,5795,0,One Way,Walk-up
36383538,1012,7/22/2017 19:13,7/23/2017 12:05,4138,34.145691,-118.14823899999999,3000,,,12177,0,One Way,Walk-up
36383510,994,7/22/2017 19:35,7/23/2017 12:09,4183,34.146069,-118.129181,3000,,,6526,0,One Way,Walk-up
36398489,769,7/23/2017 1:53,7/23/2017 14:42,3006,34.04554,-118.25666799999999,3000,,,6246,365,One Way,Flex Pass
36383040,7,7/23/2017 12:17,7/23/2017 12:24,3035,34.048401,-118.260948,3000,,,6236,365,One Way,Flex Pass
36413506,195,7/23/2017 13:23,7/23/2017 16:38,3074,34.04417,-118.261169,3000,,,5978,0,One Way,Walk-up
36421220,205,7/23/2017 14:19,7/23/2017 17:44,3047,34.039982,-118.266403,3000,,,5787,0,One Way,Walk-up
36554892,1097,7/23/2017 17:30,7/24/2017 11:47,3067,34.045181,-118.25023700000001,3000,,,6090,0,One Way,Walk-up
36554857,1077,7/23/2017 17:55,7/24/2017 11:52,3031,34.044701,-118.25244099999999,3000,,,6603,30,One Way,Monthly Pass
36540059,847,7/23/2017 19:25,7/24/2017 9:32,4159,34.145901,-118.11653899999999,3000,,,6027,30,One Way,Monthly Pass
36569637,1073,7/23/2017 20:01,7/24/2017 13:54,3082,34.04652,-118.23741100000001,3000,,,6440,0,One Way,Walk-up
37440736,1073,7/23/2017 20:01,7/24/2017 13:54,3082,34.04652,-118.23741100000001,3000,,,6440,0,One Way,Walk-up
36577091,1006,7/23/2017 21:19,7/24/2017 14:05,3069,34.05088,-118.248253,3000,,,5972,30,One Way,Monthly Pass
36577037,872,7/24/2017 0:03,7/24/2017 14:35,4166,34.145908,-118.12175,3000,,,5740,0,One Way,Walk-up
36525308,12,7/24/2017 7:33,7/24/2017 7:45,4147,34.145247999999995,-118.15007,3000,,,6077,30,One Way,Monthly Pass
36532516,23,7/24/2017 7:45,7/24/2017 8:08,3052,34.051102,-118.26455700000001,3000,,,6427,30,One Way,Monthly Pass
37440509,23,7/24/2017 7:45,7/24/2017 8:08,3052,34.051102,-118.26455700000001,3000,,,6427,30,One Way,Monthly Pass
36576764,243,7/24/2017 10:40,7/24/2017 14:43,3032,34.049889,-118.255882,3000,,,6110,0,One Way,Walk-up
36722302,1427,7/24/2017 10:46,7/25/2017 10:33,3032,34.049889,-118.255882,3000,,,6466,0,One Way,Walk-up
36561638,10,7/24/2017 12:25,7/24/2017 12:35,3037,34.034801,-118.231277,3000,,,6151,30,One Way,Monthly Pass
37440221,10,7/24/2017 12:25,7/24/2017 12:35,3037,34.034801,-118.231277,3000,,,6151,30,One Way,Monthly Pass
36599603,245,7/24/2017 13:09,7/24/2017 17:14,4167,34.143822,-118.154099,3000,,,12401,30,One Way,Monthly Pass
36599564,183,7/24/2017 14:02,7/24/2017 17:05,3069,34.05088,-118.248253,3000,,,5725,0,One Way,Walk-up
36599547,181,7/24/2017 14:25,7/24/2017 17:26,4181,34.146221000000004,-118.13526200000001,3000,,,12344,30,One Way,Monthly Pass
36615152,190,7/24/2017 16:22,7/24/2017 19:32,3082,34.04652,-118.23741100000001,3000,,,6239,0,One Way,Walk-up
36622988,183,7/24/2017 17:53,7/24/2017 20:56,4151,34.142361,-118.14151000000001,3000,,,5736,0,One Way,Walk-up
36700876,740,7/24/2017 18:49,7/25/2017 7:09,4151,34.142361,-118.14151000000001,3000,,,12365,0,One Way,Walk-up
36700875,739,7/24/2017 18:50,7/25/2017 7:09,4151,34.142361,-118.14151000000001,3000,,,6560,0,One Way,Walk-up
36721795,934,7/24/2017 19:04,7/25/2017 10:38,3028,34.058319,-118.246094,3000,,,6703,0,One Way,Walk-up
36614930,13,7/24/2017 19:23,7/24/2017 19:36,3068,34.0532,-118.25095400000001,3000,,,6157,30,One Way,Monthly Pass
36721722,873,7/24/2017 20:12,7/25/2017 10:45,3024,34.05772,-118.24897,3000,,,5770,0,One Way,Walk-up
36721588,713,7/24/2017 22:59,7/25/2017 10:52,4151,34.142361,-118.14151000000001,3000,,,6720,0,One Way,Walk-up
36728470,182,7/25/2017 8:57,7/25/2017 11:59,3014,34.05661,-118.23721299999998,3000,,,5835,30,One Way,Monthly Pass
36891599,1399,7/25/2017 11:13,7/26/2017 10:32,3068,34.0532,-118.25095400000001,3000,,,5802,0,One Way,Walk-up
36795095,495,7/25/2017 12:17,7/25/2017 20:32,3038,34.046822,-118.248352,3000,,,5754,30,One Way,Monthly Pass
36764720,213,7/25/2017 12:32,7/25/2017 16:05,3005,34.0485,-118.25853700000002,3000,,,6369,30,One Way,Monthly Pass
36757256,129,7/25/2017 13:40,7/25/2017 15:49,3064,34.04681,-118.25698100000001,3000,,,6693,365,One Way,Flex Pass
36757189,22,7/25/2017 15:09,7/25/2017 15:31,3048,34.041691,-118.235352,3000,,,6003,365,One Way,Flex Pass
36779392,7,7/25/2017 18:40,7/25/2017 18:47,3019,34.038609,-118.260857,3000,,,5847,30,One Way,Monthly Pass
36802327,48,7/25/2017 20:26,7/25/2017 21:14,3022,34.04607,-118.233093,3000,,,6010,30,One Way,Monthly Pass
36870520,489,7/25/2017 23:03,7/26/2017 7:12,4177,34.144981,-118.13826,3000,,,5813,30,One Way,Monthly Pass
36877232,509,7/26/2017 0:16,7/26/2017 8:45,3038,34.046822,-118.248352,3000,,,6369,30,One Way,Monthly Pass
36890853,584,7/26/2017 0:59,7/26/2017 10:43,3069,34.05088,-118.248253,3000,,,6478,0,One Way,Walk-up
36877164,36,7/26/2017 7:35,7/26/2017 8:11,3022,34.04607,-118.233093,3000,,,6354,0,One Way,Walk-up
36877081,10,7/26/2017 8:48,7/26/2017 8:58,3075,34.04211,-118.25618700000001,3000,,,6505,30,One Way,Monthly Pass
37438312,10,7/26/2017 8:48,7/26/2017 8:58,3075,34.04211,-118.25618700000001,3000,,,6505,30,One Way,Monthly Pass
36904650,181,7/26/2017 9:06,7/26/2017 12:07,3069,34.05088,-118.248253,3000,,,6134,0,One Way,Walk-up
36933049,218,7/26/2017 12:32,7/26/2017 16:10,3031,34.044701,-118.25244099999999,3000,,,6097,30,One Way,Monthly Pass
36932963,161,7/26/2017 13:34,7/26/2017 16:15,3052,34.051102,-118.26455700000001,3000,,,6101,30,One Way,Monthly Pass
36940224,186,7/26/2017 14:23,7/26/2017 17:29,3022,34.04607,-118.233093,3000,,,6646,30,One Way,Monthly Pass
36947597,205,7/26/2017 15:03,7/26/2017 18:28,3028,34.058319,-118.246094,3000,,,6547,0,One Way,Walk-up
36932884,63,7/26/2017 15:41,7/26/2017 16:44,3055,34.044159,-118.251579,3000,,,6157,30,One Way,Monthly Pass
36947439,3,7/26/2017 17:57,7/26/2017 18:00,3005,34.0485,-118.25853700000002,3000,,,5852,30,One Way,Monthly Pass
36947432,1,7/26/2017 18:02,7/26/2017 18:03,3005,34.0485,-118.25853700000002,3000,,,6238,30,One Way,Monthly Pass
36954872,64,7/26/2017 18:09,7/26/2017 19:13,4142,34.144588,-118.14459199999999,3000,,,12346,30,One Way,Monthly Pass
36947406,33,7/26/2017 18:18,7/26/2017 18:51,3047,34.039982,-118.266403,3000,,,6585,30,One Way,Monthly Pass
36962386,117,7/26/2017 18:21,7/26/2017 20:18,4162,34.147498999999996,-118.14801000000001,3000,,,6665,30,One Way,Monthly Pass
36954815,20,7/26/2017 18:56,7/26/2017 19:16,4162,34.147498999999996,-118.14801000000001,3000,,,5950,30,One Way,Monthly Pass
37049443,758,7/26/2017 21:05,7/27/2017 9:43,4181,34.146221000000004,-118.13526200000001,3000,,,6656,0,One Way,Walk-up
37056321,185,7/27/2017 7:41,7/27/2017 10:46,4158,34.13525,-118.13237,3000,,,6169,0,One Way,Walk-up
37078316,333,7/27/2017 7:46,7/27/2017 13:19,3030,34.051941,-118.24353,3000,,,6646,30,One Way,Monthly Pass
37070691,223,7/27/2017 8:47,7/27/2017 12:30,4166,34.145908,-118.12175,3000,,,6560,30,One Way,Monthly Pass
37055985,40,7/27/2017 9:44,7/27/2017 10:24,3034,34.042061,-118.26338200000001,3000,,,6035,30,One Way,Monthly Pass
37235454,1440,7/27/2017 10:56,7/28/2017 11:41,4157,34.140999,-118.13208799999998,3000,,,6190,0,One Way,Walk-up
38128356,1440,7/27/2017 10:56,7/28/2017 11:41,4157,34.140999,-118.13208799999998,3000,,,6190,0,One Way,Walk-up
37155739,477,7/27/2017 16:06,7/28/2017 0:03,3000,,,3045,34.028511,-118.25666799999999,5890,30,One Way,Monthly Pass
37436015,477,7/27/2017 16:06,7/28/2017 0:03,3000,,,3045,34.028511,-118.25666799999999,5890,30,One Way,Monthly Pass
37234737,1165,7/27/2017 16:35,7/28/2017 12:00,4151,34.142361,-118.14151000000001,3000,,,5934,0,One Way,Walk-up
37108010,6,7/27/2017 17:02,7/27/2017 17:08,3024,34.05772,-118.24897,3000,,,5770,30,One Way,Monthly Pass
37132185,183,7/27/2017 17:06,7/27/2017 20:09,4159,34.145901,-118.11653899999999,3000,,,12193,0,One Way,Walk-up
37428164,1440,7/27/2017 17:21,7/29/2017 12:35,4183,34.146069,-118.129181,3000,,,6145,0,One Way,Walk-up
37107982,20,7/27/2017 17:25,7/27/2017 17:45,3032,34.049889,-118.255882,3000,,,6074,365,One Way,Flex Pass
37115834,17,7/27/2017 18:30,7/27/2017 18:47,4147,34.145247999999995,-118.15007,3000,,,6464,30,One Way,Monthly Pass
37241861,663,7/28/2017 1:33,7/28/2017 12:36,4162,34.147498999999996,-118.14801000000001,3000,,,6460,0,One Way,Walk-up
37211546,3,7/28/2017 8:47,7/28/2017 8:50,4156,34.14991,-118.13838999999999,3000,,,6507,30,One Way,Monthly Pass
37296584,479,7/28/2017 11:39,7/28/2017 19:38,3027,34.04998,-118.24716200000002,3000,,,5966,0,One Way,Walk-up
37296496,387,7/28/2017 13:12,7/28/2017 19:39,3022,34.04607,-118.233093,3000,,,6253,0,One Way,Walk-up
37296358,264,7/28/2017 14:56,7/28/2017 19:20,4159,34.145901,-118.11653899999999,3000,,,12026,0,One Way,Walk-up
37304430,204,7/28/2017 17:00,7/28/2017 20:24,3047,34.039982,-118.266403,3000,,,5870,30,One Way,Monthly Pass
37320634,55,7/28/2017 21:06,7/28/2017 22:01,3062,34.047748999999996,-118.243172,3000,,,4728,30,One Way,Monthly Pass
37411157,783,7/28/2017 21:25,7/29/2017 10:28,4153,34.156181,-118.16668700000001,3000,,,12126,0,One Way,Walk-up
37426391,645,7/29/2017 2:15,7/29/2017 13:00,3027,34.04998,-118.24716200000002,3000,,,6002,0,One Way,Walk-up
37434048,230,7/29/2017 9:31,7/29/2017 13:21,3062,34.047748999999996,-118.243172,3000,,,6054,30,One Way,Monthly Pass
37596085,1378,7/29/2017 11:44,7/30/2017 10:42,4142,34.144588,-118.14459199999999,3000,,,6684,0,One Way,Walk-up
37426156,27,7/29/2017 12:28,7/29/2017 12:55,3000,,,3045,34.028511,-118.25666799999999,6214,30,One Way,Monthly Pass
37433919,27,7/29/2017 12:28,7/29/2017 12:55,3000,,,3045,34.028511,-118.25666799999999,6214,30,One Way,Monthly Pass
37595914,1206,7/29/2017 14:43,7/30/2017 10:49,3082,34.04652,-118.23741100000001,3000,,,5852,30,One Way,Monthly Pass
37794543,1440,7/29/2017 16:18,7/31/2017 12:49,3022,34.04607,-118.233093,3000,,,6363,0,One Way,Walk-up
37457331,13,7/29/2017 16:30,7/29/2017 16:43,3040,34.05357,-118.26635700000001,3000,,,6104,30,One Way,Monthly Pass
37802283,1440,7/29/2017 16:40,7/31/2017 13:12,3030,34.051941,-118.24353,3000,,,6404,0,One Way,Walk-up
38125276,1440,7/29/2017 16:40,7/31/2017 13:12,3030,34.051941,-118.24353,3000,,,6404,0,One Way,Walk-up
37618490,1154,7/29/2017 18:22,7/30/2017 13:36,4157,34.140999,-118.13208799999998,3000,,,12187,0,One Way,Walk-up
37481474,38,7/29/2017 18:48,7/29/2017 19:26,4158,34.13525,-118.13237,3000,,,6128,0,One Way,Walk-up
37649635,1112,7/29/2017 22:50,7/30/2017 17:22,3068,34.0532,-118.25095400000001,3000,,,6595,0,One Way,Walk-up
37602933,548,7/30/2017 2:50,7/30/2017 11:58,4162,34.147498999999996,-118.14801000000001,3000,,,6477,0,One Way,Walk-up
37649501,495,7/30/2017 9:08,7/30/2017 17:23,3064,34.04681,-118.25698100000001,3000,,,6476,0,One Way,Walk-up
37618150,253,7/30/2017 9:11,7/30/2017 13:24,3007,34.05048,-118.254593,3000,,,6571,0,One Way,Walk-up
37665536,529,7/30/2017 10:29,7/30/2017 19:18,4160,34.133010999999996,-118.14856,3000,,,12114,0,One Way,Walk-up
37649382,376,7/30/2017 11:11,7/30/2017 17:27,3038,34.046822,-118.248352,3000,,,6017,0,One Way,Walk-up
37649317,308,7/30/2017 12:36,7/30/2017 17:44,3049,34.056969,-118.253593,3000,,,6101,30,One Way,Monthly Pass
37633489,185,7/30/2017 12:39,7/30/2017 15:44,3064,34.04681,-118.25698100000001,3000,,,6132,30,One Way,Monthly Pass
37657316,341,7/30/2017 12:46,7/30/2017 18:27,3052,34.051102,-118.26455700000001,3000,,,6066,30,One Way,Monthly Pass
37641316,207,7/30/2017 13:13,7/30/2017 16:40,3005,34.0485,-118.25853700000002,3000,,,5854,365,One Way,Flex Pass
37649185,189,7/30/2017 14:29,7/30/2017 17:38,3022,34.04607,-118.233093,3000,,,6623,0,One Way,Walk-up
37665202,218,7/30/2017 16:02,7/30/2017 19:40,4174,34.165290999999996,-118.15097,3000,,,6268,0,One Way,Walk-up
37664995,25,7/30/2017 18:38,7/30/2017 19:03,4176,34.137859000000006,-118.12241399999999,3000,,,5892,30,One Way,Monthly Pass
37800937,379,7/31/2017 7:19,7/31/2017 13:38,3067,34.045181,-118.25023700000001,3000,,,5972,30,One Way,Monthly Pass
37762748,39,7/31/2017 8:07,7/31/2017 8:46,4154,34.15612,-118.151192,3000,,,5793,30,One Way,Monthly Pass
38154514,1440,7/31/2017 8:10,8/2/2017 10:55,4174,34.165290999999996,-118.15097,3000,,,6640,30,One Way,Monthly Pass
37831975,5,7/31/2017 17:20,7/31/2017 17:25,3032,34.049889,-118.255882,3000,,,6100,30,One Way,Monthly Pass
37840056,30,7/31/2017 18:12,7/31/2017 18:42,3019,34.038609,-118.260857,3000,,,6514,30,One Way,Monthly Pass
37840054,30,7/31/2017 18:13,7/31/2017 18:43,3019,34.038609,-118.260857,3000,,,6130,30,One Way,Monthly Pass
37840055,32,7/31/2017 18:13,7/31/2017 18:45,3019,34.038609,-118.260857,3000,,,6025,30,One Way,Monthly Pass
37972076,1042,7/31/2017 18:14,8/1/2017 11:36,3005,34.0485,-118.25853700000002,3000,,,6356,365,One Way,Flex Pass
37964230,981,7/31/2017 18:17,8/1/2017 10:38,4151,34.142361,-118.14151000000001,3000,,,6460,30,One Way,Monthly Pass
37840033,15,7/31/2017 18:28,7/31/2017 18:43,4180,34.137951,-118.128502,3000,,,12149,30,One Way,Monthly Pass
37995905,1152,7/31/2017 19:06,8/1/2017 14:18,3052,34.051102,-118.26455700000001,3000,,,6074,0,One Way,Walk-up
37864882,50,7/31/2017 20:16,7/31/2017 21:06,4142,34.144588,-118.14459199999999,3000,,,6508,30,One Way,Monthly Pass
38153552,1440,7/31/2017 20:19,8/2/2017 10:19,3055,34.044159,-118.251579,3000,,,6287,0,One Way,Walk-up
37979637,795,7/31/2017 23:38,8/1/2017 12:53,4162,34.147498999999996,-118.14801000000001,3000,,,6721,30,One Way,Monthly Pass
38153371,1440,8/1/2017 4:30,8/2/2017 10:50,4126,33.710978999999995,-118.284668,3000,,,12262,0,One Way,Walk-up
37948158,7,8/1/2017 8:51,8/1/2017 8:58,3029,34.048851,-118.246422,3000,,,6308,30,One Way,Monthly Pass
38003171,186,8/1/2017 12:50,8/1/2017 15:56,3047,34.039982,-118.266403,3000,,,6386,0,One Way,Walk-up
38027447,6,8/1/2017 18:20,8/1/2017 18:26,3066,34.063389,-118.23616000000001,3000,,,6113,30,One Way,Monthly Pass
38136843,693,8/1/2017 21:17,8/2/2017 8:50,3064,34.04681,-118.25698100000001,3000,,,5993,30,One Way,Monthly Pass
38129146,453,8/1/2017 23:44,8/2/2017 7:17,4160,34.133010999999996,-118.14856,3000,,,6062,30,One Way,Monthly Pass
38121592,17,8/2/2017 5:53,8/2/2017 6:10,3042,34.049301,-118.238808,3000,,,6078,30,One Way,Monthly Pass
38144247,5,8/2/2017 9:26,8/2/2017 9:31,3005,34.0485,-118.25853700000002,3000,,,5959,30,One Way,Monthly Pass
38151961,12,8/2/2017 10:23,8/2/2017 10:35,3010,34.037048,-118.25486799999999,3000,,,5879,30,One Way,Monthly Pass
38215988,32,8/2/2017 17:54,8/2/2017 18:26,3038,34.046822,-118.248352,3000,,,6275,30,One Way,Monthly Pass
38215972,15,8/2/2017 18:07,8/2/2017 18:22,4156,34.14991,-118.13838999999999,3000,,,12226,30,One Way,Monthly Pass
38224279,24,8/2/2017 19:08,8/2/2017 19:32,4138,34.145691,-118.14823899999999,3000,,,12372,30,One Way,Monthly Pass
38346946,897,8/2/2017 21:45,8/3/2017 12:42,4159,34.145901,-118.11653899999999,3000,,,6537,0,One Way,Walk-up
38346934,882,8/2/2017 22:06,8/3/2017 12:48,3048,34.041691,-118.235352,3000,,,5838,0,One Way,Walk-up
38332683,617,8/3/2017 0:37,8/3/2017 10:54,4152,34.149712,-118.160172,3000,,,5720,30,One Way,Monthly Pass
38413963,1188,8/3/2017 1:54,8/3/2017 21:42,3082,34.04652,-118.23741100000001,3000,,,6157,0,One Way,Walk-up
38346849,605,8/3/2017 2:48,8/3/2017 12:53,3018,34.043732,-118.260139,3000,,,6207,30,One Way,Monthly Pass
38339620,188,8/3/2017 7:55,8/3/2017 11:03,4144,34.142399,-118.13265200000001,3000,,,5798,30,One Way,Monthly Pass
38360999,183,8/3/2017 11:05,8/3/2017 14:08,3038,34.046822,-118.248352,3000,,,5772,30,One Way,Monthly Pass
38368238,194,8/3/2017 11:51,8/3/2017 15:05,3032,34.049889,-118.255882,3000,,,6639,30,One Way,Monthly Pass
38375529,235,8/3/2017 12:26,8/3/2017 16:21,3011,34.041129999999995,-118.267982,3000,,,6356,0,One Way,Walk-up
38375445,189,8/3/2017 13:49,8/3/2017 16:58,4170,34.160709000000004,-118.132401,3000,,,6133,0,One Way,Walk-up
38368045,10,8/3/2017 14:51,8/3/2017 15:01,3062,34.047748999999996,-118.243172,3000,,,6390,30,One Way,Monthly Pass
38515211,1205,8/3/2017 15:59,8/4/2017 12:04,3075,34.04211,-118.25618700000001,3000,,,6220,0,One Way,Walk-up
38397676,24,8/3/2017 18:56,8/3/2017 19:20,4176,34.137859000000006,-118.12241399999999,3000,,,6062,30,One Way,Monthly Pass
38514941,1062,8/3/2017 19:01,8/4/2017 12:43,3047,34.039982,-118.266403,3000,,,6019,30,One Way,Monthly Pass
38397651,21,8/3/2017 19:21,8/3/2017 19:42,3031,34.044701,-118.25244099999999,3000,,,6290,30,One Way,Monthly Pass
38514912,1016,8/3/2017 19:22,8/4/2017 12:18,3008,34.046611999999996,-118.26273300000001,3000,,,6130,0,One Way,Walk-up
38514785,912,8/3/2017 21:08,8/4/2017 12:20,3024,34.05772,-118.24897,3000,,,6101,0,One Way,Walk-up
38705449,1440,8/4/2017 0:33,8/5/2017 16:02,4138,34.145691,-118.14823899999999,3000,,,6502,0,One Way,Walk-up
38474141,200,8/4/2017 2:48,8/4/2017 6:08,3055,34.044159,-118.251579,3000,,,6369,30,One Way,Monthly Pass
39204249,1440,8/4/2017 7:58,8/8/2017 14:15,3069,34.05088,-118.248253,3000,,,6097,30,One Way,Monthly Pass
38494020,56,8/4/2017 8:27,8/4/2017 9:23,4162,34.147498999999996,-118.14801000000001,3000,,,6504,0,One Way,Walk-up
38521444,219,8/4/2017 9:40,8/4/2017 13:19,3014,34.05661,-118.23721299999998,3000,,,6232,30,One Way,Monthly Pass
38535439,188,8/4/2017 11:55,8/4/2017 15:03,3064,34.04681,-118.25698100000001,3000,,,6727,0,One Way,Walk-up
38535386,182,8/4/2017 12:45,8/4/2017 15:47,3069,34.05088,-118.248253,3000,,,6088,0,One Way,Walk-up
38676285,1295,8/4/2017 14:05,8/5/2017 11:40,4148,34.14967,-118.14511100000001,3000,,,5842,30,One Way,Monthly Pass
38549651,189,8/4/2017 14:24,8/4/2017 17:33,3007,34.05048,-118.254593,3000,,,6588,30,One Way,Monthly Pass
38549603,96,8/4/2017 15:31,8/4/2017 17:07,3052,34.051102,-118.26455700000001,3000,,,6284,30,One Way,Monthly Pass
38675899,978,8/4/2017 19:34,8/5/2017 11:52,4150,34.154270000000004,-118.142151,3000,,,5720,30,One Way,Monthly Pass
38648260,675,8/4/2017 20:12,8/5/2017 7:27,4162,34.147498999999996,-118.14801000000001,3000,,,6268,30,One Way,Monthly Pass
38675387,10,8/5/2017 11:36,8/5/2017 11:46,3062,34.047748999999996,-118.243172,3000,,,6019,30,One Way,Monthly Pass
38682439,50,8/5/2017 11:38,8/5/2017 12:28,4129,33.725819,-118.28051,3000,,,5006,30,One Way,Monthly Pass
38726297,416,8/5/2017 11:56,8/5/2017 18:52,3040,34.05357,-118.26635700000001,3000,,,4728,0,One Way,Walk-up
38733863,438,8/5/2017 12:06,8/5/2017 19:24,3082,34.04652,-118.23741100000001,3000,,,6216,30,One Way,Monthly Pass
38855362,1408,8/5/2017 13:25,8/6/2017 12:53,3048,34.041691,-118.235352,3000,,,6017,0,One Way,Walk-up
38726154,262,8/5/2017 13:49,8/5/2017 18:11,4131,33.738979,-118.27926599999999,3000,,,12304,0,One Way,Walk-up
38726131,252,8/5/2017 14:06,8/5/2017 18:18,3067,34.045181,-118.25023700000001,3000,,,5795,0,One Way,Walk-up
38711083,54,8/5/2017 15:55,8/5/2017 16:49,3082,34.04652,-118.23741100000001,3000,,,6644,365,One Way,Flex Pass
38718477,55,8/5/2017 16:10,8/5/2017 17:05,3058,34.035801,-118.23317,3000,,,6516,0,One Way,Walk-up
38718478,55,8/5/2017 16:10,8/5/2017 17:05,3058,34.035801,-118.23317,3000,,,6253,0,One Way,Walk-up
38740957,28,8/5/2017 19:40,8/5/2017 20:08,4180,34.137951,-118.128502,3000,,,6408,30,One Way,Monthly Pass
38876525,951,8/5/2017 23:19,8/6/2017 15:10,4138,34.145691,-118.14823899999999,3000,,,12429,0,One Way,Walk-up
38869171,872,8/6/2017 0:18,8/6/2017 14:50,3035,34.048401,-118.260948,3000,,,5988,0,One Way,Walk-up
38891321,999,8/6/2017 1:13,8/6/2017 17:52,3064,34.04681,-118.25698100000001,3000,,,5879,30,One Way,Monthly Pass
38861633,16,8/6/2017 12:52,8/6/2017 13:08,3034,34.042061,-118.26338200000001,3000,,,6157,30,One Way,Monthly Pass
38883609,183,8/6/2017 13:11,8/6/2017 16:14,3049,34.056969,-118.253593,3000,,,5939,0,One Way,Walk-up
38883592,184,8/6/2017 13:29,8/6/2017 16:33,3075,34.04211,-118.25618700000001,3000,,,5750,30,One Way,Monthly Pass
38883583,182,8/6/2017 13:44,8/6/2017 16:46,4134,33.74136,-118.27806899999999,3000,,,5027,0,One Way,Walk-up
38891013,187,8/6/2017 13:55,8/6/2017 17:02,3069,34.05088,-118.248253,3000,,,6554,0,One Way,Walk-up
38898492,244,8/6/2017 14:14,8/6/2017 18:18,3082,34.04652,-118.23741100000001,3000,,,5847,0,One Way,Walk-up
38906035,317,8/6/2017 14:31,8/6/2017 19:48,4181,34.146221000000004,-118.13526200000001,3000,,,12311,0,One Way,Walk-up
39008993,1146,8/6/2017 15:50,8/7/2017 10:56,3008,34.046611999999996,-118.26273300000001,3000,,,6313,0,One Way,Walk-up
