trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
12883261,216,11/9/2016 15:25,11/9/2016 19:01,3047,34.039982,-118.266403,3000,,,5826,1,One Way,Walk-up
12939276,25,11/10/2016 7:59,11/10/2016 8:24,3052,34.051102,-118.26455700000001,3000,,,6422,365,One Way,Monthly Pass
12965598,196,11/10/2016 11:08,11/10/2016 14:24,3040,34.05357,-118.26635700000001,3000,,,6473,1,One Way,Walk-up
12965576,214,11/10/2016 11:21,11/10/2016 14:55,3006,34.04554,-118.25666799999999,3000,,,6440,1,One Way,Walk-up
13040595,669,11/10/2016 19:53,11/11/2016 7:02,3069,34.05088,-118.248253,3000,,,5751,1,One Way,Walk-up
13036356,456,11/10/2016 23:19,11/11/2016 6:55,3011,34.041129999999995,-118.267982,3000,,,6439,1,One Way,Walk-up
13097286,1152,11/11/2016 0:56,11/11/2016 20:08,3064,34.04681,-118.25698100000001,3000,,,5788,1,One Way,Walk-up
13097274,1106,11/11/2016 1:51,11/11/2016 20:17,3032,34.049889,-118.255882,3000,,,6267,1,One Way,Walk-up
13065902,683,11/11/2016 1:56,11/11/2016 13:19,3031,34.044701,-118.25244099999999,3000,,,5932,1,One Way,Walk-up
13052987,215,11/11/2016 7:23,11/11/2016 10:58,3014,34.05661,-118.23721299999998,3000,,,5850,30,One Way,Monthly Pass
13048709,27,11/11/2016 9:10,11/11/2016 9:37,3026,34.063179,-118.24588,3000,,,6635,30,One Way,Monthly Pass
13070079,187,11/11/2016 11:30,11/11/2016 14:37,3082,34.04652,-118.23741100000001,3000,,,6026,30,One Way,Monthly Pass
13070009,15,11/11/2016 13:46,11/11/2016 14:01,3056,34.037459999999996,-118.265381,3000,,,6671,1,One Way,Walk-up
13065663,2,11/11/2016 13:57,11/11/2016 13:59,3056,34.037459999999996,-118.265381,3000,,,5931,1,One Way,Walk-up
13083292,184,11/11/2016 14:16,11/11/2016 17:20,3031,34.044701,-118.25244099999999,3000,,,6621,1,One Way,Walk-up
13087794,213,11/11/2016 15:08,11/11/2016 18:41,3048,34.041691,-118.235352,3000,,,6275,1,One Way,Walk-up
13092332,184,11/11/2016 16:17,11/11/2016 19:21,3027,34.04998,-118.24716200000002,3000,,,5991,1,One Way,Walk-up
13201015,1440,11/11/2016 20:20,11/12/2016 20:25,3063,34.048038,-118.25373799999998,3000,,,5919,1,One Way,Walk-up
13201012,1440,11/11/2016 20:21,11/12/2016 20:25,3063,34.048038,-118.25373799999998,3000,,,5772,1,One Way,Walk-up
13147660,409,11/12/2016 1:36,11/12/2016 8:25,3030,34.051941,-118.24353,3000,,,6351,1,One Way,Walk-up
13168778,189,11/12/2016 10:12,11/12/2016 13:21,3067,34.045181,-118.25023700000001,3000,,,6441,1,One Way,Walk-up
13160116,11,11/12/2016 11:42,11/12/2016 11:53,3006,34.04554,-118.25666799999999,3000,,,5726,30,One Way,Monthly Pass
13200734,506,11/12/2016 12:14,11/12/2016 20:40,3016,34.052898,-118.24156200000002,3000,,,5889,1,One Way,Walk-up
13177594,192,11/12/2016 12:41,11/12/2016 15:53,3046,34.053020000000004,-118.247948,3000,,,5771,1,One Way,Walk-up
13200672,477,11/12/2016 13:01,11/12/2016 20:58,3032,34.049889,-118.255882,3000,,,5857,1,One Way,Walk-up
13168649,22,11/12/2016 13:02,11/12/2016 13:24,3018,34.043732,-118.260139,3000,,,5915,365,One Way,Monthly Pass
13205304,381,11/12/2016 14:41,11/12/2016 21:02,3035,34.048401,-118.260948,3000,,,6138,1,One Way,Walk-up
13248567,964,11/12/2016 15:24,11/13/2016 7:28,3038,34.046822,-118.248352,3000,,,6411,1,One Way,Walk-up
13195778,185,11/12/2016 15:57,11/12/2016 19:02,3082,34.04652,-118.23741100000001,3000,,,6671,1,One Way,Walk-up
13195776,185,11/12/2016 15:58,11/12/2016 19:03,3082,34.04652,-118.23741100000001,3000,,,5835,1,One Way,Walk-up
13205123,183,11/12/2016 18:33,11/12/2016 21:36,3026,34.063179,-118.24588,3000,,,6163,365,One Way,Flex Pass
13282798,188,11/13/2016 12:07,11/13/2016 15:15,3038,34.046822,-118.248352,3000,,,5974,1,One Way,Walk-up
13282789,187,11/13/2016 12:15,11/13/2016 15:22,3023,34.050911,-118.240967,3000,,,5992,1,One Way,Walk-up
13282782,183,11/13/2016 12:24,11/13/2016 15:27,3008,34.046611999999996,-118.26273300000001,3000,,,5949,1,One Way,Walk-up
13305383,33,11/13/2016 20:25,11/13/2016 20:58,3059,34.037949,-118.256271,3000,,,6256,30,One Way,Monthly Pass
13351602,119,11/14/2016 5:50,11/14/2016 7:49,3042,34.049301,-118.238808,3000,,,6523,30,One Way,Monthly Pass
13386068,428,11/14/2016 8:42,11/14/2016 15:50,3062,34.047748999999996,-118.243172,3000,,,5791,365,One Way,Monthly Pass
13390443,242,11/14/2016 12:28,11/14/2016 16:30,3006,34.04554,-118.25666799999999,3000,,,5822,1,One Way,Walk-up
13456493,701,11/14/2016 20:10,11/15/2016 7:51,3060,34.034882,-118.25769,3000,,,6291,365,One Way,Flex Pass
13473683,218,11/15/2016 7:52,11/15/2016 11:30,3051,34.045421999999995,-118.25351699999999,3000,,,5990,30,One Way,Monthly Pass
13464833,55,11/15/2016 9:02,11/15/2016 9:57,3062,34.047748999999996,-118.243172,3000,,,6548,365,One Way,Monthly Pass
13473529,12,11/15/2016 10:48,11/15/2016 11:00,3005,34.0485,-118.25853700000002,3000,,,5785,30,One Way,Monthly Pass
13505226,33,11/15/2016 18:16,11/15/2016 18:49,3046,34.053020000000004,-118.247948,3000,,,6549,30,One Way,Monthly Pass
13579222,198,11/16/2016 8:01,11/16/2016 11:19,3047,34.039982,-118.266403,3000,,,5858,30,One Way,Monthly Pass
13566260,11,11/16/2016 8:26,11/16/2016 8:37,3062,34.047748999999996,-118.243172,3000,,,6057,365,One Way,Monthly Pass
13768264,1440,11/16/2016 11:38,11/18/2016 8:35,3014,34.05661,-118.23721299999998,3000,,,6203,1,One Way,Walk-up
13592349,39,11/16/2016 13:44,11/16/2016 14:23,3068,34.0532,-118.25095400000001,3000,,,6655,30,One Way,Monthly Pass
13610770,189,11/16/2016 15:24,11/16/2016 18:33,3006,34.04554,-118.25666799999999,3000,,,5929,1,One Way,Walk-up
13679678,184,11/17/2016 8:39,11/17/2016 11:43,3062,34.047748999999996,-118.243172,3000,,,6496,365,One Way,Monthly Pass
13697375,350,11/17/2016 10:58,11/17/2016 16:48,3034,34.042061,-118.26338200000001,3000,,,5992,30,One Way,Monthly Pass
13692831,183,11/17/2016 12:02,11/17/2016 15:05,3014,34.05661,-118.23721299999998,3000,,,6292,365,One Way,Monthly Pass
13688288,24,11/17/2016 14:06,11/17/2016 14:30,3030,34.051941,-118.24353,3000,,,6533,365,One Way,Monthly Pass
13896826,1440,11/17/2016 15:32,11/19/2016 14:26,3069,34.05088,-118.248253,3000,,,5772,1,One Way,Walk-up
13771236,42,11/18/2016 8:38,11/18/2016 9:20,3062,34.047748999999996,-118.243172,3000,,,6580,365,One Way,Monthly Pass
13806481,49,11/18/2016 16:37,11/18/2016 17:26,3018,34.043732,-118.260139,3000,,,6331,30,One Way,Monthly Pass
13815815,187,11/18/2016 16:40,11/18/2016 19:47,3032,34.049889,-118.255882,3000,,,5999,365,One Way,Flex Pass
13990789,1440,11/18/2016 17:22,11/20/2016 12:08,3042,34.049301,-118.238808,3000,,,6058,30,One Way,Monthly Pass
13895645,30,11/19/2016 13:38,11/19/2016 14:08,3037,34.034801,-118.231277,3000,,,6291,365,One Way,Monthly Pass
13981809,1192,11/19/2016 14:53,11/20/2016 10:45,3027,34.04998,-118.24716200000002,3000,,,5827,1,One Way,Walk-up
13981767,1150,11/19/2016 15:35,11/20/2016 10:45,3057,34.035678999999995,-118.27081299999999,3000,,,6494,1,One Way,Walk-up
13913164,186,11/19/2016 15:39,11/19/2016 18:45,3025,34.03286,-118.268082,3000,,,6431,1,One Way,Walk-up
14016056,810,11/20/2016 5:12,11/20/2016 18:42,3063,34.048038,-118.25373799999998,3000,,,6686,1,One Way,Walk-up
13994265,388,11/20/2016 6:54,11/20/2016 13:22,3067,34.045181,-118.25023700000001,3000,,,5726,1,One Way,Walk-up
14007169,197,11/20/2016 13:36,11/20/2016 16:53,3075,34.04211,-118.25618700000001,3000,,,6010,1,One Way,Walk-up
14085897,1204,11/20/2016 15:57,11/21/2016 12:01,3005,34.0485,-118.25853700000002,3000,,,6654,1,One Way,Walk-up
14007109,14,11/20/2016 16:40,11/20/2016 16:54,3036,34.039188,-118.232529,3000,,,6436,365,One Way,Monthly Pass
14078083,97,11/21/2016 8:43,11/21/2016 10:20,3062,34.047748999999996,-118.243172,3000,,,5987,365,One Way,Monthly Pass
14158908,810,11/21/2016 18:29,11/22/2016 7:59,3064,34.04681,-118.25698100000001,3000,,,5972,30,One Way,Monthly Pass
14158781,169,11/22/2016 4:51,11/22/2016 7:40,3047,34.039982,-118.266403,3000,,,5918,30,One Way,Monthly Pass
14169840,186,11/22/2016 7:06,11/22/2016 10:12,3077,34.039871000000005,-118.25003799999999,3000,,,6322,30,One Way,Monthly Pass
14158766,10,11/22/2016 7:07,11/22/2016 7:17,3031,34.044701,-118.25244099999999,3000,,,6316,30,One Way,Monthly Pass
14162354,4,11/22/2016 8:49,11/22/2016 8:53,3038,34.046822,-118.248352,3000,,,5905,30,One Way,Monthly Pass
14181128,185,11/22/2016 10:01,11/22/2016 13:06,3016,34.052898,-118.24156200000002,3000,,,5988,365,One Way,Monthly Pass
14212750,37,11/22/2016 20:43,11/22/2016 21:20,3063,34.048038,-118.25373799999998,3000,,,6393,30,One Way,Monthly Pass
14248998,650,11/22/2016 20:55,11/23/2016 7:45,3022,34.04607,-118.233093,3000,,,6575,30,One Way,Monthly Pass
14263467,844,11/22/2016 21:11,11/23/2016 11:15,3047,34.039982,-118.266403,3000,,,6482,1,One Way,Walk-up
14212711,9,11/22/2016 21:36,11/22/2016 21:45,3008,34.046611999999996,-118.26273300000001,3000,,,5816,30,One Way,Monthly Pass
14248911,20,11/23/2016 7:18,11/23/2016 7:38,3066,34.063389,-118.23616000000001,3000,,,6045,30,One Way,Monthly Pass
14282322,429,11/23/2016 8:53,11/23/2016 16:02,3006,34.04554,-118.25666799999999,3000,,,6678,30,One Way,Monthly Pass
14574591,1440,11/23/2016 11:24,11/27/2016 12:26,3036,34.039188,-118.232529,3000,,,6655,1,One Way,Walk-up
14274458,126,11/23/2016 12:37,11/23/2016 14:43,3049,34.056969,-118.253593,3000,,,5949,1,One Way,Walk-up
14336719,691,11/23/2016 20:21,11/24/2016 7:52,3074,34.04417,-118.261169,3000,,,6683,30,One Way,Monthly Pass
14371326,299,11/24/2016 12:24,11/24/2016 17:23,3006,34.04554,-118.25666799999999,3000,,,6469,1,One Way,Walk-up
14432210,1162,11/24/2016 17:10,11/25/2016 12:32,3048,34.041691,-118.235352,3000,,,6531,30,One Way,Monthly Pass
14579749,1440,11/25/2016 10:02,11/27/2016 14:03,3011,34.041129999999995,-118.267982,3000,,,6462,1,One Way,Walk-up
14441583,206,11/25/2016 12:07,11/25/2016 15:33,3033,34.040989,-118.255798,3000,,,5839,1,One Way,Walk-up
14576723,1440,11/25/2016 12:26,11/27/2016 13:20,3060,34.034882,-118.25769,3000,,,6200,1,One Way,Walk-up
14516319,1440,11/25/2016 15:09,11/26/2016 16:53,3042,34.049301,-118.238808,3000,,,6136,1,One Way,Walk-up
14525189,1440,11/25/2016 19:45,11/26/2016 19:48,3067,34.045181,-118.25023700000001,3000,,,6302,1,One Way,Walk-up
14513049,196,11/26/2016 12:37,11/26/2016 15:53,3069,34.05088,-118.248253,3000,,,5961,1,One Way,Walk-up
14515999,186,11/26/2016 13:15,11/26/2016 16:21,3037,34.034801,-118.231277,3000,,,6059,365,One Way,Monthly Pass
14579162,1062,11/26/2016 21:08,11/27/2016 14:50,3018,34.043732,-118.260139,3000,,,5971,1,One Way,Walk-up
14594220,365,11/27/2016 12:57,11/27/2016 19:02,3029,34.048851,-118.246422,3000,,,6681,1,One Way,Walk-up
14626922,14,11/28/2016 7:30,11/28/2016 7:44,3069,34.05088,-118.248253,3000,,,5725,30,One Way,Monthly Pass
14649042,292,11/28/2016 10:35,11/28/2016 15:27,3048,34.041691,-118.235352,3000,,,6249,1,One Way,Walk-up
14660691,13,11/28/2016 19:00,11/28/2016 19:13,3082,34.04652,-118.23741100000001,3000,,,6681,30,One Way,Monthly Pass
14692625,700,11/28/2016 21:09,11/29/2016 8:49,3037,34.034801,-118.231277,3000,,,5990,1,One Way,Walk-up
14690024,22,11/29/2016 7:34,11/29/2016 7:56,3069,34.05088,-118.248253,3000,,,6153,30,One Way,Monthly Pass
14697702,114,11/29/2016 8:45,11/29/2016 10:39,3062,34.047748999999996,-118.243172,3000,,,5909,365,One Way,Monthly Pass
14702919,37,11/29/2016 12:04,11/29/2016 12:41,3033,34.040989,-118.255798,3000,,,5952,30,One Way,Monthly Pass
14708376,68,11/29/2016 12:53,11/29/2016 14:01,3028,34.058319,-118.246094,3000,,,6162,30,One Way,Monthly Pass
14849252,1440,11/29/2016 16:26,12/1/2016 16:23,3037,34.034801,-118.231277,3000,,,6085,1,One Way,Walk-up
14719585,9,11/29/2016 18:34,11/29/2016 18:43,3079,34.05014,-118.23323799999999,3000,,,5910,30,One Way,Monthly Pass
14751721,52,11/30/2016 5:45,11/30/2016 6:37,3018,34.043732,-118.260139,3000,,,6500,30,One Way,Monthly Pass
14761915,151,11/30/2016 8:28,11/30/2016 10:59,3062,34.047748999999996,-118.243172,3000,,,6380,365,One Way,Monthly Pass
14767280,254,11/30/2016 8:39,11/30/2016 12:53,3005,34.0485,-118.25853700000002,3000,,,5999,30,One Way,Monthly Pass
14781314,502,11/30/2016 8:50,11/30/2016 17:12,3031,34.044701,-118.25244099999999,3000,,,5838,30,One Way,Monthly Pass
14769955,201,11/30/2016 10:37,11/30/2016 13:58,3016,34.052898,-118.24156200000002,3000,,,6649,1,One Way,Walk-up
14792947,385,11/30/2016 14:47,11/30/2016 21:12,3048,34.041691,-118.235352,3000,,,5817,30,One Way,Monthly Pass
14789758,19,11/30/2016 20:11,11/30/2016 20:30,3031,34.044701,-118.25244099999999,3000,,,5875,30,One Way,Monthly Pass
14823575,551,11/30/2016 23:08,12/1/2016 8:19,3005,34.0485,-118.25853700000002,3000,,,5875,30,One Way,Monthly Pass
14820610,10,12/1/2016 7:43,12/1/2016 7:53,3069,34.05088,-118.248253,3000,,,6107,30,One Way,Monthly Pass
14844771,22,12/1/2016 14:59,12/1/2016 15:21,3055,34.044159,-118.251579,3000,,,6434,30,One Way,Monthly Pass
14854676,195,12/1/2016 15:23,12/1/2016 18:38,3005,34.0485,-118.25853700000002,3000,,,6101,30,One Way,Monthly Pass
14858021,189,12/1/2016 16:20,12/1/2016 19:29,3048,34.041691,-118.235352,3000,,,6525,365,One Way,Flex Pass
14912661,1055,12/1/2016 19:00,12/2/2016 12:35,3005,34.0485,-118.25853700000002,3000,,,6654,30,One Way,Monthly Pass
14896349,555,12/1/2016 22:01,12/2/2016 7:16,3082,34.04652,-118.23741100000001,3000,,,5832,1,One Way,Walk-up
14912343,30,12/2/2016 12:12,12/2/2016 12:42,3014,34.05661,-118.23721299999998,3000,,,5976,30,One Way,Monthly Pass
14922471,72,12/2/2016 14:28,12/2/2016 15:40,3026,34.063179,-118.24588,3000,,,6178,1,One Way,Walk-up
14943769,308,12/2/2016 16:04,12/2/2016 21:12,3007,34.05048,-118.254593,3000,,,5999,30,One Way,Monthly Pass
14929372,29,12/2/2016 16:37,12/2/2016 17:06,3082,34.04652,-118.23741100000001,3000,,,6269,30,One Way,Monthly Pass
14985194,846,12/2/2016 19:23,12/3/2016 9:29,3007,34.05048,-118.254593,3000,,,6292,1,One Way,Walk-up
14988531,93,12/3/2016 8:38,12/3/2016 10:11,3074,34.04417,-118.261169,3000,,,6457,30,One Way,Monthly Pass
14985034,22,12/3/2016 9:34,12/3/2016 9:56,3038,34.046822,-118.248352,3000,,,6067,30,One Way,Monthly Pass
14988503,21,12/3/2016 10:00,12/3/2016 10:21,3031,34.044701,-118.25244099999999,3000,,,6680,1,One Way,Walk-up
14991982,3,12/3/2016 11:12,12/3/2016 11:15,3048,34.041691,-118.235352,3000,,,6084,30,One Way,Monthly Pass
14995512,24,12/3/2016 11:53,12/3/2016 12:17,3055,34.044159,-118.251579,3000,,,6200,30,One Way,Monthly Pass
15072061,1213,12/3/2016 13:02,12/4/2016 9:15,3019,34.038609,-118.260857,3000,,,6095,30,One Way,Monthly Pass
15021254,183,12/3/2016 16:38,12/3/2016 19:41,3032,34.049889,-118.255882,3000,,,6157,1,One Way,Walk-up
15028947,288,12/3/2016 16:53,12/3/2016 21:41,3045,34.028511,-118.25666799999999,3000,,,6163,1,One Way,Walk-up
15013615,5,12/3/2016 17:32,12/3/2016 17:37,3068,34.0532,-118.25095400000001,3000,,,6685,1,One Way,Walk-up
15028898,185,12/3/2016 18:06,12/3/2016 21:11,3051,34.045421999999995,-118.25351699999999,3000,,,6223,1,One Way,Walk-up
15028840,109,12/3/2016 19:59,12/3/2016 21:48,3046,34.053020000000004,-118.247948,3000,,,6066,1,One Way,Walk-up
15185218,1440,12/4/2016 17:06,12/5/2016 17:52,3030,34.051941,-118.24353,3000,,,6025,1,One Way,Walk-up
15185148,1275,12/4/2016 20:22,12/5/2016 17:37,3018,34.043732,-118.260139,3000,,,5758,1,One Way,Walk-up
15169762,313,12/5/2016 7:37,12/5/2016 12:50,3047,34.039982,-118.266403,3000,,,6110,30,One Way,Monthly Pass
15185049,497,12/5/2016 8:48,12/5/2016 17:05,3062,34.047748999999996,-118.243172,3000,,,6680,365,One Way,Monthly Pass
15177219,232,12/5/2016 10:43,12/5/2016 14:35,3008,34.046611999999996,-118.26273300000001,3000,,,6180,1,One Way,Walk-up
15165950,12,12/5/2016 11:46,12/5/2016 11:58,3019,34.038609,-118.260857,3000,,,6062,365,One Way,Monthly Pass
15169577,18,12/5/2016 12:38,12/5/2016 12:56,3007,34.05048,-118.254593,3000,,,5754,30,One Way,Monthly Pass
15512093,1440,12/5/2016 21:01,12/9/2016 9:10,3076,34.0406,-118.25383799999999,3000,,,6397,1,One Way,Walk-up
15254134,186,12/6/2016 9:52,12/6/2016 12:58,3077,34.039871000000005,-118.25003799999999,3000,,,6660,30,One Way,Monthly Pass
15269122,9,12/6/2016 16:09,12/6/2016 16:18,3062,34.047748999999996,-118.243172,3000,,,6221,30,One Way,Monthly Pass
15463822,1440,12/7/2016 8:40,12/8/2016 20:31,3026,34.063179,-118.24588,3000,,,5855,365,One Way,Flex Pass
15350768,21,12/7/2016 14:05,12/7/2016 14:26,3016,34.052898,-118.24156200000002,3000,,,6249,365,One Way,Monthly Pass
15366644,217,12/7/2016 14:24,12/7/2016 18:01,3006,34.04554,-118.25666799999999,3000,,,6043,30,One Way,Monthly Pass
15370653,222,12/7/2016 15:53,12/7/2016 19:35,3020,34.031052,-118.26709,3000,,,6633,30,One Way,Monthly Pass
15358560,17,12/7/2016 16:17,12/7/2016 16:34,3076,34.0406,-118.25383799999999,3000,,,5919,30,One Way,Monthly Pass
15417829,767,12/7/2016 19:53,12/8/2016 8:40,3034,34.042061,-118.26338200000001,3000,,,5988,30,One Way,Monthly Pass
15537143,1440,12/8/2016 3:44,12/9/2016 16:35,3078,34.064281,-118.238937,3000,,,5820,1,One Way,Walk-up
15463090,594,12/8/2016 10:52,12/8/2016 20:46,3074,34.04417,-118.261169,3000,,,6292,1,One Way,Walk-up
15439513,187,12/8/2016 11:07,12/8/2016 14:14,3022,34.04607,-118.233093,3000,,,6209,30,One Way,Monthly Pass
15454677,2,12/8/2016 18:15,12/8/2016 18:17,3074,34.04417,-118.261169,3000,,,6691,30,One Way,Monthly Pass
15513785,601,12/9/2016 0:43,12/9/2016 10:44,3064,34.04681,-118.25698100000001,3000,,,6654,30,One Way,Monthly Pass
15495837,28,12/9/2016 4:49,12/9/2016 5:17,3047,34.039982,-118.266403,3000,,,6010,30,One Way,Monthly Pass
15544232,555,12/9/2016 8:57,12/9/2016 18:12,3064,34.04681,-118.25698100000001,3000,,,6553,30,One Way,Monthly Pass
15521115,200,12/9/2016 9:09,12/9/2016 12:29,3066,34.063389,-118.23616000000001,3000,,,6150,30,One Way,Monthly Pass
15517300,6,12/9/2016 11:18,12/9/2016 11:24,3030,34.051941,-118.24353,3000,,,6076,30,One Way,Monthly Pass
15520986,11,12/9/2016 12:35,12/9/2016 12:46,3059,34.037949,-118.256271,3000,,,6608,30,One Way,Monthly Pass
15528526,43,12/9/2016 13:24,12/9/2016 14:07,3031,34.044701,-118.25244099999999,3000,,,6491,30,One Way,Monthly Pass
15551914,187,12/9/2016 17:32,12/9/2016 20:39,3066,34.063389,-118.23616000000001,3000,,,5910,1,One Way,Walk-up
15551905,189,12/9/2016 17:44,12/9/2016 20:53,3007,34.05048,-118.254593,3000,,,6066,1,One Way,Walk-up
15551907,190,12/9/2016 17:44,12/9/2016 20:54,3007,34.05048,-118.254593,3000,,,6049,1,One Way,Walk-up
15698078,1440,12/10/2016 0:42,12/11/2016 11:08,3055,34.044159,-118.251579,3000,,,5743,1,One Way,Walk-up
15618634,796,12/10/2016 1:37,12/10/2016 14:53,3067,34.045181,-118.25023700000001,3000,,,6478,1,One Way,Walk-up
15788879,1440,12/10/2016 2:58,12/12/2016 12:55,3051,34.045421999999995,-118.25351699999999,3000,,,6092,1,One Way,Walk-up
15622236,17,12/10/2016 15:41,12/10/2016 15:58,3023,34.050911,-118.240967,3000,,,5951,30,One Way,Monthly Pass
15694008,911,12/10/2016 19:12,12/11/2016 10:23,3069,34.05088,-118.248253,3000,,,5845,1,One Way,Walk-up
15705027,237,12/11/2016 9:40,12/11/2016 13:37,3082,34.04652,-118.23741100000001,3000,,,6728,365,One Way,Flex Pass
15705028,238,12/11/2016 9:40,12/11/2016 13:38,3082,34.04652,-118.23741100000001,3000,,,6480,365,One Way,Flex Pass
15690216,16,12/11/2016 9:43,12/11/2016 9:59,3063,34.048038,-118.25373799999998,3000,,,6141,365,One Way,Flex Pass
15712602,259,12/11/2016 10:45,12/11/2016 15:04,3006,34.04554,-118.25666799999999,3000,,,6334,30,One Way,Monthly Pass
15697534,10,12/11/2016 11:03,12/11/2016 11:13,3000,,,3067,34.045181,-118.25023700000001,6611,365,One Way,Flex Pass
15704962,26,12/11/2016 12:34,12/11/2016 13:00,3030,34.051941,-118.24353,3000,,,6683,1,One Way,Walk-up
15704954,20,12/11/2016 12:49,12/11/2016 13:09,3018,34.043732,-118.260139,3000,,,5804,30,One Way,Monthly Pass
15704955,21,12/11/2016 12:49,12/11/2016 13:10,3018,34.043732,-118.260139,3000,,,6644,30,One Way,Monthly Pass
15708703,37,12/11/2016 13:45,12/11/2016 14:22,3052,34.051102,-118.26455700000001,3000,,,6183,1,One Way,Walk-up
15708702,36,12/11/2016 13:46,12/11/2016 14:22,3052,34.051102,-118.26455700000001,3000,,,6135,1,One Way,Walk-up
15708679,14,12/11/2016 14:43,12/11/2016 14:57,3000,,,3055,34.044159,-118.251579,6183,30,One Way,Monthly Pass
15712463,19,12/11/2016 15:25,12/11/2016 15:44,3000,,,3034,34.042061,-118.26338200000001,6644,30,One Way,Monthly Pass
15712462,17,12/11/2016 15:27,12/11/2016 15:44,3000,,,3034,34.042061,-118.26338200000001,6135,30,One Way,Monthly Pass
15716269,11,12/11/2016 16:40,12/11/2016 16:51,3076,34.0406,-118.25383799999999,3000,,,5886,30,One Way,Monthly Pass
15774105,947,12/11/2016 16:51,12/12/2016 8:38,3025,34.03286,-118.268082,3000,,,6026,1,One Way,Walk-up
15971580,1440,12/11/2016 16:55,12/14/2016 17:47,3082,34.04652,-118.23741100000001,3000,,,6400,1,One Way,Walk-up
15787980,206,12/12/2016 9:32,12/12/2016 12:58,3046,34.053020000000004,-118.247948,3000,,,5948,365,One Way,Flex Pass
15787975,187,12/12/2016 9:44,12/12/2016 12:51,3055,34.044159,-118.251579,3000,,,5957,30,One Way,Monthly Pass
15784354,97,12/12/2016 10:22,12/12/2016 11:59,3063,34.048038,-118.25373799999998,3000,,,6073,30,One Way,Monthly Pass
15787844,7,12/12/2016 12:16,12/12/2016 12:23,3033,34.040989,-118.255798,3000,,,6240,30,One Way,Monthly Pass
15802449,77,12/12/2016 14:56,12/12/2016 16:13,3008,34.046611999999996,-118.26273300000001,3000,,,6132,30,One Way,Monthly Pass
15798721,27,12/12/2016 15:31,12/12/2016 15:58,3032,34.049889,-118.255882,3000,,,5926,30,One Way,Monthly Pass
15881890,1302,12/12/2016 17:24,12/13/2016 15:06,3011,34.041129999999995,-118.267982,3000,,,6245,1,One Way,Walk-up
15881882,1296,12/12/2016 17:30,12/13/2016 15:06,3011,34.041129999999995,-118.267982,3000,,,6047,1,One Way,Walk-up
15817587,122,12/12/2016 18:50,12/12/2016 20:52,3029,34.048851,-118.246422,3000,,,6269,365,One Way,Flex Pass
16040844,1440,12/12/2016 22:07,12/15/2016 14:52,3026,34.063179,-118.24588,3000,,,6681,1,One Way,Walk-up
15855528,186,12/13/2016 4:42,12/13/2016 7:48,3055,34.044159,-118.251579,3000,,,6287,30,One Way,Monthly Pass
15885147,187,12/13/2016 13:18,12/13/2016 16:25,3028,34.058319,-118.246094,3000,,,5993,1,One Way,Walk-up
15963493,1440,12/13/2016 13:53,12/14/2016 15:56,3051,34.045421999999995,-118.25351699999999,3000,,,5987,1,One Way,Walk-up
15888711,12,12/13/2016 16:58,12/13/2016 17:10,3005,34.0485,-118.25853700000002,3000,,,5829,30,One Way,Monthly Pass
15903697,208,12/13/2016 17:34,12/13/2016 21:02,3032,34.049889,-118.255882,3000,,,6206,1,One Way,Walk-up
15936338,61,12/14/2016 6:58,12/14/2016 7:59,3026,34.063179,-118.24588,3000,,,6397,30,One Way,Monthly Pass
15966541,183,12/14/2016 13:00,12/14/2016 16:03,3024,34.05772,-118.24897,3000,,,6424,1,One Way,Walk-up
15977263,22,12/14/2016 18:39,12/14/2016 19:01,3016,34.052898,-118.24156200000002,3000,,,6587,1,One Way,Walk-up
15977247,42,12/14/2016 19:10,12/14/2016 19:52,3052,34.051102,-118.26455700000001,3000,,,6095,30,One Way,Monthly Pass
15980925,15,12/14/2016 20:41,12/14/2016 20:56,3048,34.041691,-118.235352,3000,,,6062,30,One Way,Monthly Pass
15984651,23,12/14/2016 21:02,12/14/2016 21:25,3005,34.0485,-118.25853700000002,3000,,,6654,365,One Way,Flex Pass
16039703,715,12/15/2016 2:31,12/15/2016 14:26,3051,34.045421999999995,-118.25351699999999,3000,,,6381,1,One Way,Walk-up
16023056,34,12/15/2016 9:17,12/15/2016 9:51,3032,34.049889,-118.255882,3000,,,5737,30,One Way,Monthly Pass
16039528,188,12/15/2016 11:48,12/15/2016 14:56,3058,34.035801,-118.23317,3000,,,5845,30,One Way,Monthly Pass
16053196,183,12/15/2016 15:07,12/15/2016 18:10,3029,34.048851,-118.246422,3000,,,6237,365,One Way,Flex Pass
16056639,182,12/15/2016 16:15,12/15/2016 19:17,3016,34.052898,-118.24156200000002,3000,,,5910,30,One Way,Monthly Pass
16056635,185,12/15/2016 16:24,12/15/2016 19:29,3024,34.05772,-118.24897,3000,,,6167,1,One Way,Walk-up
16099650,6,12/16/2016 8:58,12/16/2016 9:04,3019,34.038609,-118.260857,3000,,,5905,30,One Way,Monthly Pass
16111726,15,12/16/2016 14:26,12/16/2016 14:41,3058,34.035801,-118.23317,3000,,,6576,365,One Way,Monthly Pass
16111724,14,12/16/2016 14:27,12/16/2016 14:41,3058,34.035801,-118.23317,3000,,,5969,365,One Way,Monthly Pass
