trip_id,duration,start_time,end_time,start_station_id,start_lat,start_lon,end_station_id,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type
19326055,49380,2/3/2017 20:22,2/4/2017 10:05,3069,34.05088,-118.248253,3000,,,6581,0.0,One Way,Walk-up
19350050,51660,2/4/2017 3:15,2/4/2017 17:36,3049,34.056969,-118.253593,3000,,,6547,30.0,One Way,Monthly Pass
19406891,78480,2/4/2017 12:22,2/5/2017 10:10,3068,34.0532,-118.25095400000001,3000,,,6635,30.0,One Way,Monthly Pass
19364375,25080,2/4/2017 14:42,2/4/2017 21:40,3030,34.051941,-118.24353,3000,,,5901,30.0,One Way,Monthly Pass
19410037,71820,2/4/2017 15:06,2/5/2017 11:03,3074,34.04417,-118.261169,3000,,,6711,0.0,One Way,Walk-up
19406717,65460,2/4/2017 16:24,2/5/2017 10:35,3069,34.05088,-118.248253,3000,,,6101,0.0,One Way,Walk-up
19430190,86400,2/4/2017 16:36,2/5/2017 17:37,3022,34.04607,-118.233093,3000,,,5844,0.0,One Way,Walk-up
19430189,86400,2/4/2017 16:37,2/5/2017 17:37,3022,34.04607,-118.233093,3000,,,6549,0.0,One Way,Walk-up
19406645,56760,2/4/2017 18:30,2/5/2017 10:16,3078,34.064281,-118.238937,3000,,,5766,0.0,One Way,Walk-up
19406643,57060,2/4/2017 18:31,2/5/2017 10:22,3022,34.04607,-118.233093,3000,,,6009,0.0,One Way,Walk-up
19413123,50880,2/4/2017 22:14,2/5/2017 12:22,3082,34.04652,-118.23741100000001,3000,,,6014,0.0,One Way,Walk-up
19426574,57300,2/5/2017 0:08,2/5/2017 16:03,3055,34.044159,-118.251579,3000,,,6139,30.0,One Way,Monthly Pass
19403230,480,2/5/2017 9:43,2/5/2017 9:51,3064,34.04681,-118.25698100000001,3000,,,6478,30.0,One Way,Monthly Pass
19426341,240,2/5/2017 16:06,2/5/2017 16:10,3055,34.044159,-118.251579,3000,,,6088,30.0,One Way,Monthly Pass
19496529,75960,2/5/2017 17:33,2/6/2017 14:39,3082,34.04652,-118.23741100000001,3000,,,6046,0.0,One Way,Walk-up
19433162,180,2/5/2017 18:56,2/5/2017 18:59,3042,34.049301,-118.238808,3000,,,5900,365.0,One Way,Flex Pass
19474822,8400,2/6/2017 4:52,2/6/2017 7:12,3047,34.039982,-118.266403,3000,,,6426,30.0,One Way,Monthly Pass
19505792,660,2/6/2017 16:51,2/6/2017 17:02,3007,34.05048,-118.254593,3000,,,6244,30.0,One Way,Monthly Pass
19505794,720,2/6/2017 16:51,2/6/2017 17:03,3007,34.05048,-118.254593,3000,,,6242,30.0,One Way,Monthly Pass
19573129,86400,2/6/2017 16:54,2/7/2017 17:47,3035,34.048401,-118.260948,3000,,,6095,0.0,One Way,Walk-up
19515499,10920,2/6/2017 17:36,2/6/2017 20:38,3022,34.04607,-118.233093,3000,,,6174,30.0,One Way,Monthly Pass
19505763,300,2/6/2017 17:38,2/6/2017 17:43,3007,34.05048,-118.254593,3000,,,5999,30.0,One Way,Monthly Pass
19558541,62700,2/6/2017 18:03,2/7/2017 11:28,3064,34.04681,-118.25698100000001,3000,,,6009,0.0,One Way,Walk-up
19578985,40020,2/7/2017 8:43,2/7/2017 19:50,3048,34.041691,-118.235352,3000,,,5796,30.0,One Way,Monthly Pass
19626892,86400,2/7/2017 12:57,2/8/2017 14:22,3063,34.049198,-118.252831,3000,,,6242,0.0,One Way,Walk-up
19575866,11640,2/7/2017 14:54,2/7/2017 18:08,3054,34.039219,-118.236488,3000,,,6400,0.0,One Way,Walk-up
19619078,71280,2/7/2017 15:26,2/8/2017 11:14,3027,34.04998,-118.24716200000002,3000,,,6417,0.0,One Way,Walk-up
19609299,54660,2/7/2017 16:22,2/8/2017 7:33,3035,34.048401,-118.260948,3000,,,6101,30.0,One Way,Monthly Pass
19611468,180,2/8/2017 8:24,2/8/2017 8:27,3047,34.039982,-118.266403,3000,,,6183,30.0,One Way,Monthly Pass
19634505,15660,2/8/2017 12:54,2/8/2017 17:15,3042,34.049301,-118.238808,3000,,,6014,0.0,One Way,Walk-up
19639984,16080,2/8/2017 15:27,2/8/2017 19:55,3067,34.045181,-118.25023700000001,3000,,,6098,30.0,One Way,Monthly Pass
19631671,1620,2/8/2017 15:40,2/8/2017 16:07,3007,34.05048,-118.254593,3000,,,5770,30.0,One Way,Monthly Pass
19669865,36300,2/8/2017 21:11,2/9/2017 7:16,3006,34.04554,-118.25666799999999,3000,,,5863,30.0,One Way,Monthly Pass
19667464,21060,2/9/2017 1:07,2/9/2017 6:58,3069,34.05088,-118.248253,3000,,,6213,30.0,One Way,Monthly Pass
19752426,86400,2/9/2017 12:10,2/10/2017 14:13,3068,34.0532,-118.25095400000001,3000,,,6654,0.0,One Way,Walk-up
19741370,70680,2/9/2017 15:08,2/10/2017 10:46,3069,34.05088,-118.248253,3000,,,6227,,One Way,Monthly Pass
19735942,56760,2/9/2017 17:03,2/10/2017 8:49,3038,34.046822,-118.248352,3000,,,6360,,One Way,Monthly Pass
19752235,74640,2/9/2017 17:35,2/10/2017 14:19,3069,34.05088,-118.248253,3000,,,6074,30.0,One Way,Monthly Pass
19701109,3960,2/9/2017 17:58,2/9/2017 19:04,3058,34.035801,-118.23317,3000,,,6500,30.0,One Way,Monthly Pass
19752203,72180,2/9/2017 18:26,2/10/2017 14:29,3032,34.049889,-118.255882,3000,,,6492,0.0,One Way,Walk-up
19735842,44880,2/9/2017 20:11,2/10/2017 8:39,3064,34.04681,-118.25698100000001,3000,,,6515,30.0,One Way,Monthly Pass
19751914,1380,2/10/2017 14:30,2/10/2017 14:53,3057,34.035678999999995,-118.27081299999999,3000,,,6284,0.0,One Way,Walk-up
19768779,15180,2/10/2017 15:55,2/10/2017 20:08,3051,34.045421999999995,-118.25351699999999,3000,,,6613,0.0,One Way,Walk-up
19863996,86400,2/10/2017 23:45,2/12/2017 10:34,3037,34.034801,-118.231277,3000,,,5901,0.0,One Way,Walk-up
19821238,12060,2/11/2017 14:06,2/11/2017 17:27,3026,34.063179,-118.24588,3000,,,6654,0.0,One Way,Walk-up
19813445,1080,2/11/2017 14:40,2/11/2017 14:58,3082,34.04652,-118.23741100000001,3000,,,6446,30.0,One Way,Monthly Pass
19813444,960,2/11/2017 14:42,2/11/2017 14:58,3082,34.04652,-118.23741100000001,3000,,,6209,30.0,One Way,Monthly Pass
19815990,720,2/11/2017 14:48,2/11/2017 15:00,3067,34.045181,-118.25023700000001,3000,,,6104,0.0,One Way,Walk-up
19823850,8520,2/11/2017 16:02,2/11/2017 18:24,3054,34.039219,-118.236488,3000,,,6558,0.0,One Way,Walk-up
19821173,3900,2/11/2017 16:18,2/11/2017 17:23,3030,34.051941,-118.24353,3000,,,6683,0.0,One Way,Walk-up
19858915,56100,2/11/2017 16:59,2/12/2017 8:34,3036,34.039188,-118.232529,3000,,,6357,,One Way,Monthly Pass
19946170,86400,2/11/2017 17:36,2/13/2017 17:12,3082,34.04652,-118.23741100000001,3000,,,5860,0.0,One Way,Walk-up
19868543,39360,2/12/2017 1:57,2/12/2017 12:53,3082,34.04652,-118.23741100000001,3000,,,5842,0.0,One Way,Walk-up
19856359,17940,2/12/2017 2:55,2/12/2017 7:54,3005,34.04855,-118.25904799999999,3000,,,6649,30.0,One Way,Monthly Pass
19878695,11460,2/12/2017 13:03,2/12/2017 16:14,3063,34.049198,-118.252831,3000,,,6220,0.0,One Way,Walk-up
19881344,11160,2/12/2017 14:12,2/12/2017 17:18,3082,34.04652,-118.23741100000001,3000,,,6307,0.0,One Way,Walk-up
19889407,11520,2/12/2017 16:53,2/12/2017 20:05,3022,34.04607,-118.233093,3000,,,6060,0.0,One Way,Walk-up
19892101,11100,2/12/2017 18:48,2/12/2017 21:53,3082,34.04652,-118.23741100000001,3000,,,6120,0.0,One Way,Walk-up
19931108,13500,2/13/2017 8:45,2/13/2017 12:30,3066,34.063389,-118.23616000000001,3000,,,6621,365.0,One Way,Flex Pass
19936699,12960,2/13/2017 11:11,2/13/2017 14:47,3030,34.051941,-118.24353,3000,,,6098,30.0,One Way,Monthly Pass
19954355,14340,2/13/2017 16:56,2/13/2017 20:55,3058,34.035801,-118.23317,3000,,,5771,30.0,One Way,Monthly Pass
20010090,11880,2/14/2017 12:21,2/14/2017 15:39,3077,34.039871000000005,-118.25003799999999,3000,,,5912,0.0,One Way,Walk-up
20003726,3840,2/14/2017 12:42,2/14/2017 13:46,3077,34.039871000000005,-118.25003799999999,3000,,,5981,30.0,One Way,Monthly Pass
20019734,180,2/14/2017 18:11,2/14/2017 18:14,3047,34.039982,-118.266403,3000,,,6440,30.0,One Way,Monthly Pass
20090984,71940,2/14/2017 21:09,2/15/2017 17:08,3058,34.035801,-118.23317,3000,,,6009,,One Way,Monthly Pass
20074707,1740,2/15/2017 12:23,2/15/2017 12:52,3042,34.049301,-118.238808,3000,,,5796,365.0,One Way,Flex Pass
20093961,11400,2/15/2017 15:28,2/15/2017 18:38,3027,34.04998,-118.24716200000002,3000,,,6367,0.0,One Way,Walk-up
20100607,11040,2/15/2017 17:14,2/15/2017 20:18,3005,34.04855,-118.25904799999999,3000,,,5931,30.0,One Way,Monthly Pass
20148359,18180,2/16/2017 7:41,2/16/2017 12:44,3031,34.044701,-118.25244099999999,3000,,,6061,30.0,One Way,Monthly Pass
20142231,11100,2/16/2017 7:50,2/16/2017 10:55,3049,34.056969,-118.253593,3000,,,6312,30.0,One Way,Monthly Pass
20145267,11400,2/16/2017 7:50,2/16/2017 11:00,3034,34.042061,-118.26338200000001,3000,,,5756,,One Way,Monthly Pass
20151425,12420,2/16/2017 9:47,2/16/2017 13:14,3042,34.049301,-118.238808,3000,,,6692,,One Way,Monthly Pass
20148206,1260,2/16/2017 11:49,2/16/2017 12:10,3075,34.04211,-118.25618700000001,3000,,,5830,30.0,One Way,Monthly Pass
20148168,420,2/16/2017 12:25,2/16/2017 12:32,3019,34.038609,-118.260857,3000,,,6619,30.0,One Way,Monthly Pass
20164098,6480,2/16/2017 15:39,2/16/2017 17:27,3014,34.05661,-118.23721299999998,3000,,,6386,,One Way,Monthly Pass
20222188,67440,2/16/2017 16:59,2/17/2017 11:43,3007,34.05048,-118.254593,3000,,,5841,0.0,One Way,Walk-up
20177450,10920,2/16/2017 18:24,2/16/2017 21:26,3082,34.04652,-118.23741100000001,3000,,,6224,30.0,One Way,Monthly Pass
20353654,86400,2/17/2017 2:48,2/19/2017 7:24,3047,34.039982,-118.266403,3000,,,6109,0.0,One Way,Walk-up
20248011,31260,2/17/2017 11:16,2/17/2017 19:57,3064,34.04681,-118.25698100000001,3000,,,5993,,One Way,Monthly Pass
20304938,51960,2/18/2017 0:05,2/18/2017 14:31,3008,34.046611999999996,-118.26273300000001,3000,,,6162,30.0,One Way,Monthly Pass
20365110,86400,2/18/2017 1:45,2/19/2017 11:28,3063,34.049198,-118.252831,3000,,,6306,0.0,One Way,Walk-up
20444932,86400,2/18/2017 10:15,2/20/2017 15:20,3026,34.063179,-118.24588,3000,,,5879,0.0,One Way,Walk-up
20298819,780,2/18/2017 12:39,2/18/2017 12:52,3014,34.05661,-118.23721299999998,3000,,,6523,365.0,One Way,Flex Pass
20317329,20160,2/18/2017 12:45,2/18/2017 18:21,3051,34.045421999999995,-118.25351699999999,3000,,,6018,365.0,One Way,Flex Pass
20310927,1560,2/18/2017 15:54,2/18/2017 16:20,3000,,,3069,34.05088,-118.248253,6622,,One Way,Monthly Pass
20323541,10920,2/18/2017 17:25,2/18/2017 20:27,3031,34.044701,-118.25244099999999,3000,,,5859,0.0,One Way,Walk-up
20364851,63240,2/18/2017 18:25,2/19/2017 11:59,3051,34.045421999999995,-118.25351699999999,3000,,,5958,0.0,One Way,Walk-up
20364805,53100,2/18/2017 20:35,2/19/2017 11:20,3031,34.044701,-118.25244099999999,3000,,,6619,0.0,One Way,Walk-up
20364797,50160,2/18/2017 21:24,2/19/2017 11:20,3027,34.04998,-118.24716200000002,3000,,,5932,0.0,One Way,Walk-up
20376747,55080,2/19/2017 0:39,2/19/2017 15:57,3065,34.060558,-118.238327,3000,,,5925,0.0,One Way,Walk-up
20449945,23700,2/20/2017 10:30,2/20/2017 17:05,3030,34.051941,-118.24353,3000,,,5715,0.0,One Way,Walk-up
20511063,86400,2/20/2017 14:04,2/21/2017 18:23,3075,34.04211,-118.25618700000001,3000,,,6449,0.0,One Way,Walk-up
20505798,86400,2/20/2017 14:40,2/21/2017 16:45,3042,34.049301,-118.238808,3000,,,6469,0.0,One Way,Walk-up
20492967,44100,2/20/2017 22:16,2/21/2017 10:31,3022,34.04607,-118.233093,3000,,,6285,30.0,One Way,Monthly Pass
20492930,10920,2/21/2017 7:40,2/21/2017 10:42,3067,34.045181,-118.25023700000001,3000,,,6178,30.0,One Way,Monthly Pass
20515977,12720,2/21/2017 17:34,2/21/2017 21:06,3042,34.049301,-118.238808,3000,,,6134,365.0,One Way,Flex Pass
20541356,46080,2/21/2017 19:39,2/22/2017 8:27,3034,34.042061,-118.26338200000001,3000,,,5830,30.0,One Way,Monthly Pass
20541222,840,2/22/2017 8:14,2/22/2017 8:28,3034,34.042061,-118.26338200000001,3000,,,6239,30.0,One Way,Monthly Pass
20541221,1020,2/22/2017 8:14,2/22/2017 8:31,3034,34.042061,-118.26338200000001,3000,,,6478,30.0,One Way,Monthly Pass
20558495,10980,2/22/2017 13:33,2/22/2017 16:36,3022,34.04607,-118.233093,3000,,,6523,30.0,One Way,Monthly Pass
20626655,86400,2/22/2017 13:36,2/23/2017 19:35,3033,34.040989,-118.255798,3000,,,6491,0.0,One Way,Walk-up
20561168,12300,2/22/2017 13:57,2/22/2017 17:22,3016,34.052898,-118.24156200000002,3000,,,6473,,One Way,Monthly Pass
20629177,86400,2/22/2017 20:11,2/23/2017 20:22,3067,34.045181,-118.25023700000001,3000,,,6454,0.0,One Way,Walk-up
20595727,1080,2/23/2017 7:36,2/23/2017 7:54,3075,34.04211,-118.25618700000001,3000,,,6411,30.0,One Way,Monthly Pass
20610168,420,2/23/2017 13:12,2/23/2017 13:19,3064,34.04681,-118.25698100000001,3000,,,6315,30.0,One Way,Monthly Pass
20620618,12780,2/23/2017 13:37,2/23/2017 17:10,3074,34.04417,-118.261169,3000,,,5936,0.0,One Way,Walk-up
20617921,6480,2/23/2017 14:49,2/23/2017 16:37,3064,34.04681,-118.25698100000001,3000,,,5792,30.0,One Way,Monthly Pass
20676278,80820,2/23/2017 16:58,2/24/2017 15:25,3007,34.05048,-118.254593,3000,,,6074,0.0,One Way,Walk-up
20620523,1620,2/23/2017 17:02,2/23/2017 17:29,3042,34.049301,-118.238808,3000,,,6400,,One Way,Monthly Pass
20620521,1560,2/23/2017 17:04,2/23/2017 17:30,3042,34.049301,-118.238808,3000,,,5996,,One Way,Monthly Pass
20628738,11160,2/23/2017 17:20,2/23/2017 20:26,3031,34.044701,-118.25244099999999,3000,,,6252,0.0,One Way,Walk-up
20661162,1560,2/24/2017 8:25,2/24/2017 8:51,3062,34.047748999999996,-118.243172,3000,,,6064,,One Way,Monthly Pass
20811238,86400,2/24/2017 9:46,2/26/2017 11:31,3067,34.045181,-118.25023700000001,3000,,,6020,0.0,One Way,Walk-up
20672810,1020,2/24/2017 13:02,2/24/2017 13:19,3068,34.0532,-118.25095400000001,3000,,,6728,30.0,One Way,Monthly Pass
20672806,2460,2/24/2017 13:07,2/24/2017 13:48,3022,34.04607,-118.233093,3000,,,6531,30.0,One Way,Monthly Pass
20678886,11460,2/24/2017 13:30,2/24/2017 16:41,3082,34.04652,-118.23741100000001,3000,,,6213,,One Way,Monthly Pass
20747984,11580,2/25/2017 12:37,2/25/2017 15:50,3077,34.039871000000005,-118.25003799999999,3000,,,6298,,One Way,Monthly Pass
20751183,13560,2/25/2017 12:38,2/25/2017 16:24,3077,34.039871000000005,-118.25003799999999,3000,,,5978,,One Way,Monthly Pass
20757623,15360,2/25/2017 14:37,2/25/2017 18:53,3075,34.04211,-118.25618700000001,3000,,,6009,0.0,One Way,Walk-up
20757609,11280,2/25/2017 14:57,2/25/2017 18:05,3079,34.05014,-118.23323799999999,3000,,,5756,0.0,One Way,Walk-up
20757581,12240,2/25/2017 15:19,2/25/2017 18:43,3065,34.060558,-118.238327,3000,,,6552,0.0,One Way,Walk-up
20767491,21120,2/25/2017 15:50,2/25/2017 21:42,3063,34.049198,-118.252831,3000,,,6436,365.0,One Way,Flex Pass
20757482,420,2/25/2017 17:53,2/25/2017 18:00,3057,34.035678999999995,-118.27081299999999,3000,,,5835,0.0,One Way,Walk-up
20804178,7140,2/26/2017 7:25,2/26/2017 9:24,3064,34.04681,-118.25698100000001,3000,,,5971,,One Way,Monthly Pass
20816517,10920,2/26/2017 10:21,2/26/2017 13:23,3069,34.05088,-118.248253,3000,,,5898,0.0,One Way,Walk-up
20813352,2100,2/26/2017 11:31,2/26/2017 12:06,3000,,,3067,34.045181,-118.25023700000001,6298,365.0,One Way,Flex Pass
20813329,600,2/26/2017 12:13,2/26/2017 12:23,3037,34.034801,-118.231277,3000,,,6548,30.0,One Way,Monthly Pass
20889067,86400,2/26/2017 12:18,2/27/2017 12:36,3062,34.047748999999996,-118.243172,3000,,,5951,0.0,One Way,Walk-up
20819642,5820,2/26/2017 12:42,2/26/2017 14:19,3022,34.04607,-118.233093,3000,,,6236,0.0,One Way,Walk-up
20819638,5340,2/26/2017 12:50,2/26/2017 14:19,3022,34.04607,-118.233093,3000,,,6179,0.0,One Way,Walk-up
20885837,79620,2/26/2017 13:07,2/27/2017 11:14,3066,34.063389,-118.23616000000001,3000,,,5977,0.0,One Way,Walk-up
20819605,1320,2/26/2017 13:40,2/26/2017 14:02,3000,,,3076,34.0406,-118.25383799999999,6548,30.0,One Way,Monthly Pass
20829307,12120,2/26/2017 13:47,2/26/2017 17:09,3037,34.034801,-118.231277,3000,,,6024,0.0,One Way,Walk-up
20825981,1740,2/26/2017 15:40,2/26/2017 16:09,3000,,,3049,34.056969,-118.253593,6179,30.0,One Way,Monthly Pass
20829213,1080,2/26/2017 17:06,2/26/2017 17:24,3000,,,3006,34.04554,-118.25666799999999,6398,,One Way,Monthly Pass
20971922,86400,2/26/2017 21:33,2/28/2017 14:13,3047,34.039982,-118.266403,3000,,,5909,0.0,One Way,Walk-up
20882338,1980,2/27/2017 9:39,2/27/2017 10:12,3082,34.04652,-118.23741100000001,3000,,,5830,365.0,One Way,Flex Pass
20905031,18840,2/27/2017 12:26,2/27/2017 17:40,3023,34.050911,-118.240967,3000,,,6056,0.0,One Way,Walk-up
20905029,18780,2/27/2017 12:28,2/27/2017 17:41,3023,34.050911,-118.240967,3000,,,6393,0.0,One Way,Walk-up
20904925,720,2/27/2017 16:54,2/27/2017 17:06,3000,,,3062,34.047748999999996,-118.243172,5975,,One Way,Monthly Pass
20918548,16440,2/27/2017 17:19,2/27/2017 21:53,3024,34.05772,-118.24897,3000,,,6275,30.0,One Way,Monthly Pass
20961892,64440,2/27/2017 17:52,2/28/2017 11:46,3049,34.056969,-118.253593,3000,,,5755,30.0,One Way,Monthly Pass
20949347,41340,2/27/2017 20:09,2/28/2017 7:38,3042,34.049301,-118.238808,3000,,,6556,,One Way,Monthly Pass
21031476,86400,2/27/2017 20:26,3/1/2017 9:49,3008,34.046611999999996,-118.26273300000001,3000,,,6054,365.0,One Way,Flex Pass
20995152,61260,2/28/2017 4:41,2/28/2017 21:42,3064,34.04681,-118.25698100000001,3000,,,6654,30.0,One Way,Monthly Pass
20961758,11460,2/28/2017 7:52,2/28/2017 11:03,3014,34.05661,-118.23721299999998,3000,,,6074,30.0,One Way,Monthly Pass
21034412,80520,2/28/2017 11:41,3/1/2017 10:03,3055,34.044159,-118.251579,3000,,,6312,0.0,One Way,Walk-up
20974554,11220,2/28/2017 12:11,2/28/2017 15:18,3078,34.064281,-118.238937,3000,,,5958,365.0,One Way,Flex Pass
20991276,4980,2/28/2017 18:45,2/28/2017 20:08,3068,34.0532,-118.25095400000001,3000,,,5851,30.0,One Way,Monthly Pass
20991251,1800,2/28/2017 19:32,2/28/2017 20:02,3063,34.049198,-118.252831,3000,,,6363,30.0,One Way,Monthly Pass
21056841,30120,3/1/2017 8:57,3/1/2017 17:19,3075,34.04211,-118.25618700000001,3000,,,6101,30.0,One Way,Monthly Pass
21046662,10980,3/1/2017 11:35,3/1/2017 14:38,3031,34.044701,-118.25244099999999,3000,,,6623,0.0,One Way,Walk-up
21040154,1020,3/1/2017 12:04,3/1/2017 12:21,3064,34.04681,-118.25698100000001,3000,,,5846,30.0,One Way,Monthly Pass
21049938,11280,3/1/2017 12:36,3/1/2017 15:44,3064,34.04681,-118.25698100000001,3000,,,6098,30.0,One Way,Monthly Pass
21043356,720,3/1/2017 12:56,3/1/2017 13:08,3082,34.04652,-118.23741100000001,3000,,,6660,30.0,One Way,Monthly Pass
21053240,11040,3/1/2017 13:33,3/1/2017 16:37,3051,34.045421999999995,-118.25351699999999,3000,,,6132,30.0,One Way,Monthly Pass
21063394,11040,3/1/2017 16:32,3/1/2017 19:36,3078,34.064281,-118.238937,3000,,,6130,0.0,One Way,Walk-up
21133569,86400,3/1/2017 16:48,3/2/2017 17:42,3014,34.05661,-118.23721299999998,3000,,,5862,0.0,One Way,Walk-up
21210300,86400,3/1/2017 23:43,3/3/2017 17:28,3022,34.04607,-118.233093,3000,,,5855,30.0,One Way,Monthly Pass
21101030,2160,3/2/2017 7:16,3/2/2017 7:52,3000,,,3035,34.048401,-118.260948,5971,,One Way,Monthly Pass
21104049,960,3/2/2017 7:56,3/2/2017 8:12,3014,34.05661,-118.23721299999998,3000,,,6098,30.0,One Way,Monthly Pass
21116616,11040,3/2/2017 9:07,3/2/2017 12:11,3038,34.046822,-118.248352,3000,,,6491,365.0,One Way,Flex Pass
21119718,1560,3/2/2017 12:51,3/2/2017 13:17,3036,34.039188,-118.232529,3000,,,6395,365.0,One Way,Flex Pass
21122957,1260,3/2/2017 14:19,3/2/2017 14:40,3035,34.048401,-118.260948,3000,,,6611,,One Way,Monthly Pass
21126261,1020,3/2/2017 15:14,3/2/2017 15:31,3024,34.05772,-118.24897,3000,,,6003,30.0,One Way,Monthly Pass
21136482,11220,3/2/2017 15:42,3/2/2017 18:49,3040,34.05357,-118.26635700000001,3000,,,5832,30.0,One Way,Monthly Pass
21287257,86400,3/2/2017 22:06,3/4/2017 17:09,3008,34.046611999999996,-118.26273300000001,3000,,,6077,0.0,One Way,Walk-up
21213069,37200,3/3/2017 7:41,3/3/2017 18:01,3049,34.056969,-118.253593,3000,,,6162,30.0,One Way,Monthly Pass
21199669,23100,3/3/2017 8:24,3/3/2017 14:49,3082,34.04652,-118.23741100000001,3000,,,6103,30.0,One Way,Monthly Pass
21186878,6540,3/3/2017 8:40,3/3/2017 10:29,3040,34.05357,-118.26635700000001,3000,,,6309,,One Way,Monthly Pass
21202853,11940,3/3/2017 12:18,3/3/2017 15:37,3032,34.049889,-118.255882,3000,,,6040,0.0,One Way,Walk-up
21206129,9780,3/3/2017 13:19,3/3/2017 16:02,3025,34.03286,-118.268082,3000,,,6059,,One Way,Monthly Pass
21206128,9840,3/3/2017 13:19,3/3/2017 16:03,3025,34.03286,-118.268082,3000,,,5982,,One Way,Monthly Pass
21209454,11160,3/3/2017 14:07,3/3/2017 17:13,3055,34.044159,-118.251579,3000,,,6312,365.0,One Way,Flex Pass
21209433,9960,3/3/2017 14:51,3/3/2017 17:37,3058,34.035801,-118.23317,3000,,,5784,0.0,One Way,Walk-up
21223071,11400,3/3/2017 18:05,3/3/2017 21:15,3006,34.04554,-118.25666799999999,3000,,,6718,0.0,One Way,Walk-up
21263897,50880,3/3/2017 20:05,3/4/2017 10:13,3048,34.041691,-118.235352,3000,,,6284,0.0,One Way,Walk-up
21342903,86400,3/3/2017 22:40,3/5/2017 10:59,3008,34.046611999999996,-118.26273300000001,3000,,,6496,0.0,One Way,Walk-up
21286702,51120,3/4/2017 3:06,3/4/2017 17:18,3065,34.060558,-118.238327,3000,,,6613,0.0,One Way,Walk-up
21286643,27720,3/4/2017 10:01,3/4/2017 17:43,3069,34.05088,-118.248253,3000,,,6143,0.0,One Way,Walk-up
21279895,19980,3/4/2017 10:08,3/4/2017 15:41,3069,34.05088,-118.248253,3000,,,6647,0.0,One Way,Walk-up
21279752,1380,3/4/2017 14:56,3/4/2017 15:19,3082,34.04652,-118.23741100000001,3000,,,5821,30.0,One Way,Monthly Pass
21366220,86400,3/4/2017 15:37,3/5/2017 17:15,3082,34.04652,-118.23741100000001,3000,,,5745,0.0,One Way,Walk-up
21293299,12720,3/4/2017 16:14,3/4/2017 19:46,3068,34.0532,-118.25095400000001,3000,,,6669,0.0,One Way,Walk-up
21366079,79740,3/4/2017 19:39,3/5/2017 17:48,3064,34.04681,-118.25698100000001,3000,,,6104,0.0,One Way,Walk-up
21345757,54960,3/4/2017 20:35,3/5/2017 11:51,3008,34.046611999999996,-118.26273300000001,3000,,,6009,0.0,One Way,Walk-up
21349042,45540,3/4/2017 23:26,3/5/2017 12:05,3079,34.05014,-118.23323799999999,3000,,,6584,0.0,One Way,Walk-up
21349030,44280,3/5/2017 0:15,3/5/2017 12:33,3019,34.038609,-118.260857,3000,,,6726,0.0,One Way,Walk-up
21422151,81540,3/5/2017 12:03,3/6/2017 10:42,3006,34.04554,-118.25666799999999,3000,,,5959,0.0,One Way,Walk-up
21355587,5700,3/5/2017 12:25,3/5/2017 14:00,3014,34.05661,-118.23721299999998,3000,,,6585,30.0,One Way,Monthly Pass
21369288,11640,3/5/2017 15:31,3/5/2017 18:45,3064,34.04681,-118.25698100000001,3000,,,5781,0.0,One Way,Walk-up
21369282,10920,3/5/2017 15:37,3/5/2017 18:39,3038,34.046822,-118.248352,3000,,,6359,0.0,One Way,Walk-up
21365737,1380,3/5/2017 17:12,3/5/2017 17:35,3022,34.04607,-118.233093,3000,,,6390,0.0,One Way,Walk-up
21369192,1380,3/5/2017 18:35,3/5/2017 18:58,3078,34.064281,-118.238937,3000,,,6373,0.0,One Way,Walk-up
21412041,28440,3/6/2017 0:05,3/6/2017 7:59,3022,34.04607,-118.233093,3000,,,6604,30.0,One Way,Monthly Pass
21431976,37980,3/6/2017 2:32,3/6/2017 13:05,3042,34.049301,-118.238808,3000,,,6676,0.0,One Way,Walk-up
21415248,1560,3/6/2017 7:40,3/6/2017 8:06,3049,34.056969,-118.253593,3000,,,5821,30.0,One Way,Monthly Pass
21415209,780,3/6/2017 8:13,3/6/2017 8:26,3000,,,3075,34.04211,-118.25618700000001,6205,,One Way,Monthly Pass
21418444,720,3/6/2017 9:06,3/6/2017 9:18,3075,34.04211,-118.25618700000001,3000,,,6205,,One Way,Monthly Pass
21527691,76320,3/6/2017 20:16,3/7/2017 17:28,3076,34.0406,-118.25383799999999,3000,,,6454,0.0,One Way,Walk-up
21579084,84660,3/7/2017 8:51,3/8/2017 8:22,3062,34.047748999999996,-118.243172,3000,,,5744,,One Way,Monthly Pass
21523700,12420,3/7/2017 12:50,3/7/2017 16:17,3048,34.041691,-118.235352,3000,,,6583,0.0,One Way,Walk-up
21523699,12120,3/7/2017 12:51,3/7/2017 16:13,3048,34.041691,-118.235352,3000,,,6618,0.0,One Way,Walk-up
21527214,1500,3/7/2017 16:52,3/7/2017 17:17,3064,34.04681,-118.25698100000001,3000,,,5863,30.0,One Way,Monthly Pass
21578707,53280,3/7/2017 17:12,3/8/2017 8:00,3067,34.045181,-118.25023700000001,3000,,,6621,0.0,One Way,Walk-up
21689340,86400,3/8/2017 1:52,3/9/2017 18:41,3042,34.049301,-118.238808,3000,,,6178,0.0,One Way,Walk-up
21598911,24240,3/8/2017 7:48,3/8/2017 14:32,3064,34.04681,-118.25698100000001,3000,,,6680,,One Way,Monthly Pass
